"","compID","mean_within_dist","n_pairs","numPred","behaviorSpaceRun","tick"
"20787",2,3.94910125476609,3,2,"59",3300
"20788",1,3.10681000311812,76,2,"59",3350
"20789",2,0.564882731192946,1,2,"59",3350
"20790",1,3.58222913526987,95,2,"59",3400
"20791",1,3.07832563434668,154,2,"59",3450
"20792",1,2.52195312476177,162,2,"59",3500
"20793",1,2.16603486532505,66,2,"59",3550
"20794",2,1.33594331964149,21,2,"59",3550
"20795",1,2.42770972074704,152,2,"59",3600
"20796",1,2.68185069347361,157,2,"59",3650
"20797",1,2.43909526596643,167,2,"59",3700
"20798",1,2.47752697971558,162,2,"59",3750
"20799",1,3.19909404847168,16,2,"59",3800
"20800",2,2.28598602132842,36,2,"59",3800
"20801",3,3.61951512912987,1,2,"59",3800
"20802",1,3.78915732762527,46,2,"59",3850
"20803",2,0.989484961987801,1,2,"59",3850
"20804",1,3.00771833126047,43,2,"59",3900
"20805",2,4.76174722659656,1,2,"59",3900
"20806",1,2.8564640012988,60,2,"59",3950
"20807",2,3.93087847815218,1,2,"59",3950
"20808",1,2.42329015292765,57,2,"59",4000
"20809",2,3.08666422696088,1,2,"59",4000
"20810",1,2.71849171992703,65,2,"59",4050
"20811",2,4.02405624632584,2,2,"59",4050
"20812",1,2.74064345564985,37,2,"59",4100
"20813",2,3.95054123806948,2,2,"59",4100
"20814",3,3.00745665327351,8,2,"59",4100
"20815",1,3.20367616287992,34,2,"59",4150
"20816",2,2.05108065168087,3,2,"59",4150
"20817",3,3.87312810884384,2,2,"59",4150
"20818",4,3.03505202097098,1,2,"59",4150
"20819",1,2.86243815050591,70,2,"59",4200
"20820",2,2.98410647446743,5,2,"59",4200
"20821",3,1.98101029275468,1,2,"59",4200
"20822",1,2.63122506803335,92,2,"59",4250
"20823",1,1.35442078025996,1,2,"59",4300
"20824",2,3.13108528694535,95,2,"59",4300
"20825",1,2.40110925442379,66,2,"59",4350
"20826",2,3.36965491222187,3,2,"59",4350
"20827",3,4.08492158943595,3,2,"59",4350
"20828",1,2.26371113089592,78,2,"59",4400
"20829",2,2.18474202384789,3,2,"59",4400
"20830",3,3.54874052315262,3,2,"59",4400
"20831",1,2.58204598358469,78,2,"59",4450
"20832",2,3.78419789509762,2,2,"59",4450
"20833",3,2.49019210908654,3,2,"59",4450
"20834",1,3.13209243571709,57,2,"59",4500
"20835",2,1.58750867162001,3,2,"59",4500
"20836",3,2.15747151970546,3,2,"59",4500
"20837",1,3.61684943976571,16,2,"59",4550
"20838",2,2.43956323527419,15,2,"59",4550
"20839",3,2.4888995921707,3,2,"59",4550
"20840",1,1.84334387564271,6,2,"59",4600
"20841",2,2.8948835035259,85,2,"59",4600
"20842",1,1.81436362824668,7,2,"59",4650
"20843",2,2.44717407669112,91,2,"59",4650
"20844",1,2.50089801305908,100,2,"59",4700
"20845",1,2.8992784050971,46,2,"59",4750
"20846",2,1.21953813860261,3,2,"59",4750
"20847",3,1.24857954966411,6,2,"59",4750
"20848",1,2.84399625677797,46,2,"59",4800
"20849",2,3.07378987327919,10,2,"59",4800
"20850",3,0.641121267780128,1,2,"59",4800
"20851",1,1.82702229827284,6,2,"59",4850
"20852",2,1.3783166987975,21,2,"59",4850
"20853",3,2.71821412318744,10,2,"59",4850
"20854",4,3.37917018955838,1,2,"59",4850
"20855",1,2.90553470709539,89,2,"59",4900
"20856",1,2.70493609256897,95,2,"59",4950
"20857",1,3.0977852239127,96,2,"59",5000
"20858",2,2.22868470627857,1,2,"59",5000
"20859",1,2.85130268190944,99,2,"59",5050
"20860",1,2.81414553223246,100,2,"59",5100
"20861",1,2.27923462843671,10,2,"59",5150
"20862",2,2.45307155425616,45,2,"59",5150
"20863",3,3.66618497522528,5,2,"59",5150
"20864",1,2.43765607610584,42,2,"59",5200
"20865",2,1.26111750926105,15,2,"59",5200
"20866",1,2.2683451215468,78,2,"59",5250
"20867",2,2.76210467742646,7,2,"59",5250
"20868",1,2.56112395472597,120,2,"59",5300
"20869",1,2.55482445096021,112,2,"59",5350
"20870",2,2.96766103160505,6,2,"59",5350
"20871",1,2.44031397081355,120,2,"59",5400
"20872",1,1.87651841096887,45,2,"59",5450
"20873",2,1.22630445288318,15,2,"59",5450
"20874",3,1.47681666374237,3,2,"59",5450
"20875",1,2.39550215757717,105,2,"59",5500
"20876",2,2.98552095428801,7,2,"59",5500
"20877",1,2.18373644127141,66,2,"59",5550
"20878",2,1.38059125557527,6,2,"59",5550
"20879",3,1.9430821359412,6,2,"59",5550
"20880",1,2.65258174358487,119,2,"59",5600
"20881",2,2.17072586228758,6,2,"59",5600
"20882",1,2.50480355007248,120,2,"59",5650
"20883",2,1.33987547579023,6,2,"59",5650
"20884",1,2.50441304364619,181,2,"59",5700
"20885",1,2.70374498221611,182,2,"59",5750
"20886",1,1.56534735475394,6,2,"59",5800
"20887",2,2.82938935566212,104,2,"59",5800
"20888",1,1.37099597971194,6,2,"59",5850
"20889",2,2.88608785136341,113,2,"59",5850
"20890",1,1.65882850041569,6,2,"59",5900
"20891",2,0.894294817160426,1,2,"59",5900
"20892",3,2.29981176293626,91,2,"59",5900
"20893",1,2.29186588286555,3,2,"59",5950
"20894",2,0.78853839475323,1,2,"59",5950
"20895",3,2.18015100899007,91,2,"59",5950
"20896",1,3.45386075136066,26,2,"59",6000
"20897",2,2.17706643080762,52,2,"59",6000
"20898",1,3.33507817766733,78,2,"59",6050
"20899",1,3.1030787287724,110,2,"59",6100
"20900",1,2.87989431289949,144,2,"59",6150
"20901",1,3.01993890995299,139,2,"59",6200
"20902",1,2.77751948439249,35,2,"59",6250
"20903",2,1.95009932901341,45,2,"59",6250
"20904",1,3.57356387386577,124,2,"59",6300
"20905",1,2.93651820146909,56,2,"59",6350
"20906",2,2.25343809169576,10,2,"59",6350
"20907",3,4.88532436180035,1,2,"59",6350
"20908",1,2.81138672705038,95,2,"59",6400
"20909",2,4.88548826321382,1,2,"59",6400
"20910",3,0.782314067366811,1,2,"59",6400
"20911",1,2.97938005761773,108,2,"59",6450
"20912",2,0.533125669987856,1,2,"59",6450
"20913",1,2.63812222079535,111,2,"59",6500
"20914",2,1.4915366738268,3,2,"59",6500
"20915",1,2.7017226933258,105,2,"59",6550
"20916",2,3.63930866649148,1,2,"59",6550
"20917",1,3.01654579854904,80,2,"59",6600
"20918",2,3.4411265726568,2,2,"59",6600
"20919",1,2.83927784991638,98,2,"59",6650
"20920",1,2.84969139693282,94,2,"59",6700
"20921",1,2.80153872950419,96,2,"59",6750
"20922",2,0.516258704527101,1,2,"59",6750
"20923",1,2.9154335376725,96,2,"59",6800
"20924",2,0.441206627622815,3,2,"59",6800
"20925",1,2.85881039670042,103,2,"59",6850
"20926",2,0.52152291613669,3,2,"59",6850
"20927",1,2.84999133385591,105,2,"59",6900
"20928",2,0.640269286490039,3,2,"59",6900
"20929",1,2.88734073113252,106,2,"59",6950
"20930",2,0.858521034225863,3,2,"59",6950
"20931",1,3.00785272526499,96,2,"59",7000
"20932",2,2.88975622902422,6,2,"59",7000
"20933",1,3.01478122243556,99,2,"59",7050
"20934",2,2.76685199481676,6,2,"59",7050
"20935",1,2.97572536338321,87,2,"59",7100
"20936",2,2.82338797372268,7,2,"59",7100
"20937",1,2.70989491965475,19,2,"59",7150
"20938",2,1.87003321121674,51,2,"59",7150
"20939",1,1.96239089510707,45,2,"59",7200
"20940",2,3.97363745446465,11,2,"59",7200
"20941",3,1.01997828408256,1,2,"59",7200
"20942",1,2.00540710957295,15,2,"59",7250
"20943",2,2.77840699793486,78,2,"59",7250
"20944",1,1.92470247451026,28,2,"59",7300
"20945",2,2.61503249720222,26,2,"59",7300
"20946",3,3.34927255683977,1,2,"59",7300
"20947",1,2.95220595043713,38,2,"59",7350
"20948",2,3.81999740177692,2,2,"59",7350
"20949",3,4.80870062490898,1,2,"59",7350
"20950",1,3.08310855789816,44,2,"59",7400
"20951",2,2.96678763992715,9,2,"59",7400
"20952",3,1.89662543745464,1,2,"59",7400
"20953",1,2.88691295388297,106,2,"59",7450
"20954",1,2.58025515844209,91,2,"59",7500
"20955",1,2.58821674430538,95,2,"59",7550
"20956",1,2.72300812053938,100,2,"59",7600
"20957",1,2.49063052018934,95,2,"59",7650
"20958",2,2.73153413266452,3,2,"59",7650
"20959",1,2.78294671803318,88,2,"59",7700
"20960",2,3.37463033784279,11,2,"59",7700
"20961",1,2.26143090054458,21,2,"59",7750
"20962",2,2.5543235152642,39,2,"59",7750
"20963",1,3.04152059817275,123,2,"59",7800
"20964",2,2.81032037265696,3,2,"59",7800
"20965",1,2.94562556273506,41,2,"59",7850
"20966",2,3.2441928837706,20,2,"59",7850
"20967",3,0.623701956065555,1,2,"59",7850
"20968",1,2.6667967151079,49,2,"59",7900
"20969",2,2.22496062635023,28,2,"59",7900
"20970",1,2.92939633855674,53,2,"59",7950
"20971",2,1.75815111366467,28,2,"59",7950
"20972",1,2.72204540568422,41,2,"59",8000
"20973",2,1.55334351976324,28,2,"59",8000
"20974",3,1.43776802718659,1,2,"59",8000
"20975",1,3.1276769963425,51,2,"59",8050
"20976",2,2.09078227434312,16,2,"59",8050
"20977",1,2.38075608284065,68,2,"59",8100
"20978",2,1.46747966412442,21,2,"59",8100
"20979",1,3.38053104714175,123,2,"59",8150
"20980",1,2.97033385003237,166,2,"59",8200
"20981",1,2.74990436232764,170,2,"59",8250
"20982",1,2.59145595493972,171,2,"59",8300
"20983",1,2.66682094885433,167,2,"59",8350
"20984",1,3.53842726705082,75,2,"59",8400
"20985",1,3.12079697224947,133,2,"59",8450
"20986",1,2.6659096683999,142,2,"59",8500
"20987",1,2.98152641996837,144,2,"59",8550
"20988",1,2.61410996317958,108,2,"59",8600
"20989",2,3.21943694044488,3,2,"59",8600
"20990",1,2.95241010795861,132,2,"59",8650
"20991",1,2.98468063497257,149,2,"59",8700
"20992",1,2.83277946543026,15,2,"59",8750
"20993",2,2.83776716388108,65,2,"59",8750
"20994",1,3.44518848095584,29,2,"59",8800
"20995",2,3.05172902044801,17,2,"59",8800
"20996",1,3.00881071107813,112,2,"59",8850
"20997",1,2.87508402483236,117,2,"59",8900
"20998",1,2.72309148013605,106,2,"59",8950
"20999",2,1.61378568297306,3,2,"59",8950
"21000",1,2.66598067962316,107,2,"59",9000
"21001",2,2.62877167598598,3,2,"59",9000
"21002",1,2.47864272198135,107,2,"59",9050
"21003",2,0.154185407869876,1,2,"59",9050
"21004",1,2.87600419353197,111,2,"59",9100
"21005",2,3.17202434128533,3,2,"59",9100
"21006",1,2.86656361241528,112,2,"59",9150
"21007",2,0.104021920766731,1,2,"59",9150
"21008",1,2.72070090442869,113,2,"59",9200
"21009",2,0.103977401390879,1,2,"59",9200
"21010",1,2.97458759372018,147,2,"59",9250
"21011",1,3.21524545519281,161,2,"59",9300
"21012",1,3.16861828427973,155,2,"59",9350
"21013",1,3.36108238204875,172,2,"59",9400
"21014",1,3.43644286210275,166,2,"59",9450
"21015",1,3.5270859970957,38,2,"59",9500
"21016",2,1.13000490411153,6,2,"59",9500
"21017",3,2.53813971428355,6,2,"59",9500
"21018",1,2.68725711813785,55,2,"59",9550
"21019",2,1.30181686470653,36,2,"59",9550
"21020",1,3.02440196374121,39,2,"59",9600
"21021",2,1.35471313894105,36,2,"59",9600
"21022",1,1.71155192051142,18,2,"59",9650
"21023",2,2.768713426685,19,2,"59",9650
"21024",3,2.17256100425317,3,2,"59",9650
"21025",1,2.98033334641573,5,2,"59",9700
"21026",2,3.42099984529306,7,2,"59",9700
"21027",3,1.54008023359983,15,2,"59",9700
"21028",1,1.27014021113146,10,2,"59",9750
"21029",2,1.79842525534508,10,2,"59",9750
"21030",3,1.23187513977676,1,2,"59",9750
"21031",4,1.30783899414218,6,2,"59",9750
"21032",1,2.14443687204476,10,2,"59",9800
"21033",2,1.63137044191131,28,2,"59",9800
"21034",3,1.12660932447766,1,2,"59",9800
"21035",1,2.7133633722601,15,2,"59",9850
"21036",2,2.07302394597509,36,2,"59",9850
"21037",3,3.32829512062858,1,2,"59",9850
"21038",1,4.41780151772349,1,2,"59",9900
"21039",2,1.51652490809207,6,2,"59",9900
"21040",3,2.50805483702606,55,2,"59",9900
"21041",4,1.98615027880571,1,2,"59",9900
"21042",1,4.35567484782783,1,2,"59",9950
"21043",2,2.74906667135063,48,2,"59",9950
"21044",3,0.363554713717267,3,2,"59",9950
"21045",4,1.96674850705422,1,2,"59",9950
"21046",1,3.93597205881155,3,2,"60",0
"21047",2,4.82279021296294,2,2,"60",0
"21048",3,4.5708152467053,2,2,"60",0
"21049",4,5.71009115951751,1,2,"60",0
"21050",5,3.5716489539147,1,2,"60",0
"21051",1,3.53220945363143,12,2,"60",50
"21052",2,3.72485942804723,5,2,"60",50
"21053",3,3.52051765574141,4,2,"60",50
"21054",1,3.16208474364961,8,2,"60",100
"21055",2,0.496834982665269,1,2,"60",100
"21056",3,3.39318835023513,17,2,"60",100
"21057",4,3.11635873528682,3,2,"60",100
"21058",1,3.00041131368162,22,2,"60",150
"21059",2,3.12329614549107,10,2,"60",150
"21060",3,1.75992034761892,6,2,"60",150
"21061",1,3.08811051940261,42,2,"60",200
"21062",2,1.93286105480792,10,2,"60",200
"21063",1,3.28753421356747,87,2,"60",250
"21064",1,2.97673795055027,94,2,"60",300
"21065",1,2.98988483862548,97,2,"60",350
"21066",1,2.91868588819366,96,2,"60",400
"21067",1,2.76116222377182,90,2,"60",450
"21068",1,2.85872803043967,41,2,"60",500
"21069",2,2.35120737767926,45,2,"60",500
"21070",1,2.42878853709482,70,2,"60",550
"21071",2,0.79349538018815,6,2,"60",550
"21072",1,2.35559832548526,79,2,"60",600
"21073",2,1.55737596295821,1,2,"60",600
"21074",1,2.15495836636896,91,2,"60",650
"21075",1,2.31522753142455,92,2,"60",700
"21076",1,2.24774776988522,92,2,"60",750
"21077",1,2.37420399873713,92,2,"60",800
"21078",1,2.69666162786908,45,2,"60",850
"21079",2,1.3296120050299,28,2,"60",850
"21080",3,0.427202305705389,1,2,"60",850
"21081",1,2.66653337488034,96,2,"60",900
"21082",1,2.64753631407541,96,2,"60",950
"21083",1,2.64857460990513,95,2,"60",1000
"21084",1,2.49208256366777,96,2,"60",1050
"21085",1,2.9447399953053,71,2,"60",1100
"21086",2,0.799944978740236,3,2,"60",1100
"21087",1,2.99791887219879,90,2,"60",1150
"21088",1,2.53270298919153,88,2,"60",1200
"21089",1,2.93488066861556,51,2,"60",1250
"21090",2,1.39175140441904,36,2,"60",1250
"21091",1,2.99908086032735,49,2,"60",1300
"21092",2,1.69371938111325,36,2,"60",1300
"21093",1,3.14585290647069,55,2,"60",1350
"21094",2,1.36858095148594,36,2,"60",1350
"21095",1,2.7642319759854,55,2,"60",1400
"21096",2,2.02052051827218,36,2,"60",1400
"21097",1,2.85386699682717,55,2,"60",1450
"21098",2,1.76512899570979,36,2,"60",1450
"21099",1,3.08222646006603,28,2,"60",1500
"21100",2,1.387106635792,15,2,"60",1500
"21101",3,0.885170190832936,3,2,"60",1500
"21102",4,0.786811338436852,3,2,"60",1500
"21103",1,2.97470961036967,36,2,"60",1550
"21104",2,0.799168935750015,10,2,"60",1550
"21105",3,1.41645469041548,1,2,"60",1550
"21106",4,0.698564704469714,6,2,"60",1550
"21107",1,3.08673189107309,36,2,"60",1600
"21108",2,1.86656216417987,14,2,"60",1600
"21109",3,0.492476649192628,1,2,"60",1600
"21110",1,3.0502199225018,36,2,"60",1650
"21111",2,1.67712430649322,28,2,"60",1650
"21112",3,0.488271287298363,1,2,"60",1650
"21113",1,2.29881294712208,66,2,"60",1700
"21114",2,0.461588658872811,1,2,"60",1700
"21115",1,2.48274306150375,69,2,"60",1750
"21116",2,0.454517612420023,1,2,"60",1750
"21117",1,2.90178609381443,41,2,"60",1800
"21118",2,1.20799440243059,21,2,"60",1800
"21119",3,0.432648240491048,1,2,"60",1800
"21120",1,2.75309238740239,55,2,"60",1850
"21121",2,1.98522924676579,36,2,"60",1850
"21122",1,2.18271633397419,56,2,"60",1900
"21123",2,1.432601085563,15,2,"60",1900
"21124",1,2.48822370428998,102,2,"60",1950
"21125",1,2.70026818593662,104,2,"60",2000
"21126",1,2.65598867284749,108,2,"60",2050
"21127",1,2.57950792282535,80,2,"60",2100
"21128",2,0.570111934412744,3,2,"60",2100
"21129",1,2.55661189315048,98,2,"60",2150
"21130",2,0.444866631699884,1,2,"60",2150
"21131",1,2.40943570996066,98,2,"60",2200
"21132",2,0.444866631699884,1,2,"60",2200
"21133",1,2.76799479164388,90,2,"60",2250
"21134",2,0.810681030897018,10,2,"60",2250
"21135",1,2.45165933421122,129,2,"60",2300
"21136",1,2.57367810579803,133,2,"60",2350
"21137",1,2.49419734330358,136,2,"60",2400
"21138",1,2.19499670529254,105,2,"60",2450
"21139",2,0.767902345088672,10,2,"60",2450
"21140",1,2.88729014397273,138,2,"60",2500
"21141",1,2.25632981676785,91,2,"60",2550
"21142",2,1.73122402981407,12,2,"60",2550
"21143",1,3.0251583124848,154,2,"60",2600
"21144",1,3.16568154214291,164,2,"60",2650
"21145",1,2.44036642327619,89,2,"60",2700
"21146",2,1.78263295373609,12,2,"60",2700
"21147",1,2.76775959457197,78,2,"60",2750
"21148",2,3.01480207591211,14,2,"60",2750
"21149",1,2.92796737021784,116,2,"60",2800
"21150",2,2.21560419434948,3,2,"60",2800
"21151",1,2.95200848009834,160,2,"60",2850
"21152",1,2.84704713945843,59,2,"60",2900
"21153",2,2.28179898358197,28,2,"60",2900
"21154",1,3.13784738067622,163,2,"60",2950
"21155",1,2.95040336702512,167,2,"60",3000
"21156",1,3.06340804746801,168,2,"60",3050
"21157",1,3.04165492575024,154,2,"60",3100
"21158",1,2.74684630916512,145,2,"60",3150
"21159",1,3.00826149334478,163,2,"60",3200
"21160",1,3.57256895075254,107,2,"60",3250
"21161",1,2.93392183907415,33,2,"60",3300
"21162",2,2.50580096871535,54,2,"60",3300
"21163",1,2.81623411758878,79,2,"60",3350
"21164",2,1.82500796093659,10,2,"60",3350
"21165",1,0.862492481126647,1,2,"60",3400
"21166",2,2.33660799388157,65,2,"60",3400
"21167",3,4.45589744608199,1,2,"60",3400
"21168",4,1.13025016522187,6,2,"60",3400
"21169",1,2.38628387186343,73,2,"60",3450
"21170",2,2.38990564130694,15,2,"60",3450
"21171",1,2.56912344726859,71,2,"60",3500
"21172",2,1.93516389981365,21,2,"60",3500
"21173",1,2.93566415825636,111,2,"60",3550
"21174",2,4.07290771024167,3,2,"60",3550
"21175",1,2.60491326619786,88,2,"60",3600
"21176",2,0.884848687629698,1,2,"60",3600
"21177",3,1.97512613520898,3,2,"60",3600
"21178",1,2.73521353215759,42,2,"60",3650
"21179",2,3.65947414577339,2,2,"60",3650
"21180",3,0.292030580590457,1,2,"60",3650
"21181",4,1.82426665966445,3,2,"60",3650
"21182",1,3.08946694135189,75,2,"60",3700
"21183",2,0.0441560867831367,1,2,"60",3700
"21184",3,1.94872363911373,3,2,"60",3700
"21185",1,2.7614210896325,78,2,"60",3750
"21186",2,1.98619819001025,1,2,"60",3750
"21187",1,3.21849139678131,95,2,"60",3800
"21188",2,0.939167503696756,1,2,"60",3800
"21189",1,2.5322816015017,100,2,"60",3850
"21190",2,1.24386535526311,3,2,"60",3850
"21191",1,3.52005359632741,54,2,"60",3900
"21192",2,2.79226489790043,3,2,"60",3900
"21193",1,2.2767843035962,27,2,"60",3950
"21194",2,2.1182209567698,10,2,"60",3950
"21195",3,1.18277431620956,10,2,"60",3950
"21196",1,2.12391024305072,45,2,"60",4000
"21197",2,3.34076544098904,5,2,"60",4000
"21198",3,0.498016164396297,1,2,"60",4000
"21199",1,2.51502123219033,56,2,"60",4050
"21200",2,2.19914201906107,1,2,"60",4050
"21201",3,3.68621239892657,1,2,"60",4050
"21202",1,3.15844124120797,85,2,"60",4100
"21203",1,3.1312880261452,79,2,"60",4150
"21204",2,1.97399633231675,1,2,"60",4150
"21205",3,4.70870028739328,2,2,"60",4150
"21206",1,3.16667784415911,80,2,"60",4200
"21207",2,3.22199609248677,1,2,"60",4200
"21208",1,2.9236795427719,73,2,"60",4250
"21209",2,0.952996038816532,1,2,"60",4250
"21210",3,1.28155256622583,1,2,"60",4250
"21211",1,2.87860178335631,97,2,"60",4300
"21212",2,2.55357144799201,1,2,"60",4300
"21213",1,2.93613499320879,70,2,"60",4350
"21214",2,3.52958894613737,7,2,"60",4350
"21215",1,2.67966298355067,74,2,"60",4400
"21216",2,2.90439990139308,9,2,"60",4400
"21217",1,3.98555903857915,1,2,"60",4450
"21218",2,3.60188349161154,45,2,"60",4450
"21219",3,2.58585748338404,3,2,"60",4450
"21220",1,3.1293085864884,64,2,"60",4500
"21221",1,1.7348384385751,15,2,"60",4550
"21222",2,2.63905074910102,64,2,"60",4550
"21223",1,2.40907484510137,20,2,"60",4600
"21224",2,2.42315085419762,65,2,"60",4600
"21225",1,2.94903039405235,125,2,"60",4650
"21226",1,3.61205756403475,12,2,"60",4700
"21227",2,2.26379111610464,66,2,"60",4700
"21228",1,3.02639021090315,79,2,"60",4750
"21229",2,1.22958930541868,1,2,"60",4750
"21230",1,2.66843010496303,82,2,"60",4800
"21231",2,1.3766723066874,1,2,"60",4800
"21232",1,2.94122439779057,10,2,"60",4850
"21233",2,2.85873556139773,1,2,"60",4850
"21234",3,2.11920361715194,66,2,"60",4850
"21235",1,1.63370912037609,1,2,"60",4900
"21236",2,2.09319410069919,66,2,"60",4900
"21237",3,0.805619605287423,3,2,"60",4900
"21238",1,1.85588342956585,21,2,"60",4950
"21239",2,2.21669490781017,66,2,"60",4950
"21240",1,2.4354869601662,141,2,"60",5000
"21241",1,3.11385859191893,153,2,"60",5050
"21242",1,2.81246623835615,185,2,"60",5100
"21243",1,2.29209153004039,55,2,"60",5150
"21244",2,1.14708325348494,6,2,"60",5150
"21245",3,3.28138088815694,6,2,"60",5150
"21246",1,2.39798070502201,54,2,"60",5200
"21247",2,0.678693035910604,6,2,"60",5200
"21248",3,3.00153215838532,5,2,"60",5200
"21249",1,2.40162734681094,54,2,"60",5250
"21250",2,0.997074011796256,6,2,"60",5250
"21251",3,3.72692055815703,3,2,"60",5250
"21252",1,2.64128602507473,9,2,"60",5300
"21253",2,2.96936450034765,42,2,"60",5300
"21254",3,0.941595631830814,6,2,"60",5300
"21255",1,2.32961904925221,92,2,"60",5350
"21256",2,1.90718933163362,6,2,"60",5350
"21257",1,3.01788206641334,141,2,"60",5400
"21258",1,2.86919902631539,162,2,"60",5450
"21259",1,3.3012286986871,133,2,"60",5500
"21260",1,2.86533519484894,122,2,"60",5550
"21261",1,3.01129496726916,121,2,"60",5600
"21262",1,2.75014003448765,100,2,"60",5650
"21263",2,3.77398642746543,2,2,"60",5650
"21264",1,2.52752420896187,91,2,"60",5700
"21265",2,3.08866876748,4,2,"60",5700
"21266",1,2.27839881773749,91,2,"60",5750
"21267",2,3.15633348496919,4,2,"60",5750
"21268",1,2.44172665986867,102,2,"60",5800
"21269",2,3.29415894864851,6,2,"60",5800
"21270",1,3.14035063332257,143,2,"60",5850
"21271",1,3.02956187562212,157,2,"60",5900
"21272",1,2.6650755981782,163,2,"60",5950
"21273",1,2.37426323001651,170,2,"60",6000
"21274",1,4.37378457411227,7,2,"60",6050
"21275",2,3.2804983574781,48,2,"60",6050
"21276",3,1.04458841655458,1,2,"60",6050
"21277",1,2.3965118192907,1,2,"60",6100
"21278",2,1.04013788028319,1,2,"60",6100
"21279",3,1.67751098653546,45,2,"60",6100
"21280",4,0.626398379627535,1,2,"60",6100
"21281",5,2.01129618405644,1,2,"60",6100
"21282",1,0.498458624160522,1,2,"60",6150
"21283",2,3.01605232847301,22,2,"60",6150
"21284",3,0.530058732594794,1,2,"60",6150
"21285",1,1.22571221744747,1,2,"60",6200
"21286",2,2.49420611543335,6,2,"60",6200
"21287",3,2.14058172786543,21,2,"60",6200
"21288",4,0.377864803865087,1,2,"60",6200
"21289",1,1.64353074698058,3,2,"60",6250
"21290",2,2.32679829305078,66,2,"60",6250
"21291",3,2.8509096851568,5,2,"60",6250
"21292",1,3.34693380806058,12,2,"60",6300
"21293",2,2.93103278415934,73,2,"60",6300
"21294",1,2.99177597432591,12,2,"60",6350
"21295",2,2.25092093684815,73,2,"60",6350
"21296",1,2.30574658126894,6,2,"60",6400
"21297",2,2.14787762633393,75,2,"60",6400
"21298",3,5.26938402946682,1,2,"60",6400
"21299",1,2.78213506040044,33,2,"60",6450
"21300",2,2.07042936761911,55,2,"60",6450
"21301",1,3.12301567524562,112,2,"60",6500
"21302",1,2.85141368476275,120,2,"60",6550
"21303",1,2.83368402377624,125,2,"60",6600
"21304",1,3.10777186434024,60,2,"60",6650
"21305",1,3.06090593564265,154,2,"60",6700
"21306",1,2.81712880950827,158,2,"60",6750
"21307",1,0.801112389192516,6,2,"60",6800
"21308",2,2.5415196579033,103,2,"60",6800
"21309",1,2.20112887751582,105,2,"60",6850
"21310",2,1.79244045825523,6,2,"60",6850
"21311",1,1.86350223161366,3,2,"60",6900
"21312",2,0.326680409574864,1,2,"60",6900
"21313",3,2.60984325755183,77,2,"60",6900
"21314",1,1.7367735284551,3,2,"60",6950
"21315",2,2.49314836107954,102,2,"60",6950
"21316",3,1.98501416871517,1,2,"60",6950
"21317",1,2.49357868714128,103,2,"60",7000
"21318",2,1.64708239834449,3,2,"60",7000
"21319",1,2.66571760646215,111,2,"60",7050
"21320",1,2.92177369095436,14,2,"60",7100
"21321",2,3.29081387508215,38,2,"60",7100
"21322",1,3.59590132330793,2,2,"60",7150
"21323",2,1.47387949430081,21,2,"60",7150
"21324",3,2.45808654956536,45,2,"60",7150
"21325",1,1.57041087551556,21,2,"60",7200
"21326",2,2.78454015151164,64,2,"60",7200
"21327",1,3.03150256683874,97,2,"60",7250
"21328",1,2.5825006534258,56,2,"60",7300
"21329",2,2.75241949122216,17,2,"60",7300
"21330",1,1.63963894723856,15,2,"60",7350
"21331",2,2.72270507195461,23,2,"60",7350
"21332",3,5.83657354446939,1,2,"60",7350
"21333",1,2.81121997175695,26,2,"60",7400
"21334",2,2.8190732460348,22,2,"60",7400
"21335",1,3.3588535989541,57,2,"60",7450
"21336",1,3.40977119998416,38,2,"60",7500
"21337",2,2.41985722437635,6,2,"60",7500
"21338",3,0.874487878703875,1,2,"60",7500
"21339",1,1.15286677461015,1,2,"60",7550
"21340",2,3.60422484999491,43,2,"60",7550
"21341",1,3.36594179250077,6,2,"60",7600
"21342",2,3.44582530021355,49,2,"60",7600
"21343",1,1.56103967487952,3,2,"60",7650
"21344",2,2.60168715667832,26,2,"60",7650
"21345",3,2.3330561288336,11,2,"60",7650
"21346",1,2.78232347908609,99,2,"60",7700
"21347",1,1.36123747009844,1,2,"60",7750
"21348",2,2.87676504559343,104,2,"60",7750
"21349",1,2.8264094226302,102,2,"60",7800
"21350",2,4.81132284720117,1,2,"60",7800
"21351",1,2.99865619314564,112,2,"60",7850
"21352",2,5.06048597073443,1,2,"60",7850
"21353",1,3.08290113275067,120,2,"60",7900
"21354",2,4.97787097462359,1,2,"60",7900
"21355",1,3.67635382132451,2,2,"60",7950
"21356",2,2.92002953212225,114,2,"60",7950
"21357",1,2.83464307345032,115,2,"60",8000
"21358",2,3.31345352156328,4,2,"60",8000
"21359",1,2.885302065917,7,2,"60",8050
"21360",2,2.47311563769931,91,2,"60",8050
"21361",1,2.227609955992,33,2,"60",8100
"21362",2,2.70255494432846,36,2,"60",8100
"21363",1,2.30647879210158,42,2,"60",8150
"21364",2,2.54692338331911,28,2,"60",8150
"21365",1,2.52822346699786,81,2,"60",8200
"21366",2,2.13615311982979,10,2,"60",8200
"21367",1,2.63611195007366,99,2,"60",8250
"21368",2,0.782393710195106,3,2,"60",8250
"21369",1,2.95576985918831,136,2,"60",8300
