"","behaviorSpaceRun","tick","compID","mean_within_dist","n_pairs","numPred"
"629","2",6850,1,2.30975848597927,3,1
"630","2",6850,2,1.56957239220598,45,1
"631","2",6850,3,2.61489532657778,20,1
"632","2",6900,1,2.79748151265274,3,1
"633","2",6900,2,1.87344802013205,45,1
"634","2",6900,3,2.51728717991672,21,1
"635","2",6950,1,3.01131573692123,27,1
"636","2",6950,2,1.60642452153721,45,1
"637","2",7000,1,3.06514013457466,33,1
"638","2",7000,2,1.71091450964849,45,1
"639","2",7050,1,3.12509955885364,35,1
"640","2",7050,2,2.2471447102752,45,1
"641","2",7100,1,2.90603840751051,36,1
"642","2",7100,2,1.28858627550811,45,1
"643","2",7150,1,2.97528002925661,37,1
"644","2",7150,2,1.72480224478175,45,1
"645","2",7200,1,3.953505815366,10,1
"646","2",7200,2,2.76887202342346,21,1
"647","2",7200,3,5.64526570588134,1,1
"648","2",7200,4,2.75839241994242,3,1
"649","2",7250,1,2.9755618960252,11,1
"650","2",7250,2,2.42780269816575,36,1
"651","2",7250,3,1.5653970800008,3,1
"652","2",7300,1,2.98397991091072,11,1
"653","2",7300,2,1.72967818463834,36,1
"654","2",7300,3,2.46416019196755,3,1
"655","2",7350,1,3.43584569265047,15,1
"656","2",7350,2,1.88950438470062,36,1
"657","2",7350,3,0.532141718207874,3,1
"658","2",7400,1,2.83393469693571,15,1
"659","2",7400,2,1.90757357309681,36,1
"660","2",7400,3,0.410709868446005,3,1
"661","2",7450,1,3.53203341749282,24,1
"662","2",7450,2,2.18001461032743,45,1
"663","2",7500,1,2.47993412473547,33,1
"664","2",7500,2,1.98399045441534,36,1
"665","2",7550,1,2.99698804493718,42,1
"666","2",7550,2,2.02204027169623,36,1
"667","2",7600,1,3.00412080929113,40,1
"668","2",7600,2,2.35813364233711,36,1
"669","2",7650,1,2.9340598987853,103,1
"670","2",7700,1,3.18664150101989,78,1
"671","2",7700,2,3.15285923386835,9,1
"672","2",7750,1,2.58188234271883,91,1
"673","2",7750,2,2.41569629654107,10,1
"674","2",7800,1,2.56831532039809,91,1
"675","2",7800,2,2.21624542011404,10,1
"676","2",7850,1,2.3906341986169,91,1
"677","2",7850,2,0.713195357927147,3,1
"678","2",7900,1,2.34593375392059,91,1
"679","2",7900,2,0.831339103109168,3,1
"680","2",7900,3,0.398186802895329,1,1
"681","2",7950,1,2.13483682439561,91,1
"682","2",7950,2,0.650370823429138,3,1
"683","2",7950,3,0.398150951273507,1,1
"684","2",8000,1,1.97833840900785,78,1
"685","2",8000,2,2.57309663391228,10,1
"686","2",8050,1,2.14642369931518,90,1
"687","2",8050,2,1.25248835597209,10,1
"688","2",8100,1,2.40314307580183,86,1
"689","2",8100,2,1.17846893443831,10,1
"690","2",8150,1,2.85674850143262,138,1
"691","2",8200,1,3.31710620830335,138,1
"692","2",8250,1,3.15601759243203,143,1
"693","2",8300,1,2.13989267807875,68,1
"694","2",8300,2,2.30677182767663,10,1
"695","2",8350,1,2.65074052156979,106,1
"696","2",8400,1,3.225223150297,151,1
"697","2",8450,1,3.24278496673323,161,1
"698","2",8500,1,2.92436866729029,160,1
"699","2",8550,1,2.80184436352259,155,1
"700","2",8600,1,2.44510834955898,153,1
"701","2",8600,2,3.53900972024661,1,1
"702","2",8650,1,2.39844563521895,153,1
"703","2",8650,2,3.42051323634334,1,1
"704","2",8700,1,2.0766817839565,153,1
"705","2",8700,2,3.13226188241022,1,1
"706","2",8750,1,1.70012401625815,55,1
"707","2",8750,2,1.66209897625591,21,1
"708","2",8750,3,2.92142469524717,1,1
"709","2",8800,1,2.08463408759661,153,1
"710","2",8800,2,2.69044229821046,1,1
"711","2",8850,1,2.47299936629242,153,1
"712","2",8850,2,2.28806861129644,1,1
"713","2",8900,1,2.18607136145384,153,1
"714","2",8900,2,2.15233388673784,1,1
"715","2",8950,1,2.7493159335563,144,1
"716","2",8950,2,1.99068273966496,1,1
"717","2",9000,1,2.87670762626524,148,1
"718","2",9000,2,1.83944302711446,1,1
"719","2",9050,1,2.96742905298845,147,1
"720","2",9050,2,1.63508141081721,1,1
"721","2",9100,1,3.06292903828317,145,1
"722","2",9100,2,1.55029381731335,1,1
"723","2",9150,1,3.05874469589501,126,1
"724","2",9200,1,2.48759256842252,116,1
"725","2",9200,2,1.22189106715779,1,1
"726","2",9250,1,2.33587295119656,112,1
"727","2",9250,2,0.731181789981124,1,1
"728","2",9300,1,2.31900662035011,111,1
"729","2",9300,2,0.488344601690241,1,1
"730","2",9350,1,1.91958858342561,66,1
"731","2",9350,2,2.15886755043777,9,1
"732","2",9350,3,1.55213620536343,1,1
"733","2",9400,1,2.15058384758313,91,1
"734","2",9400,2,1.38479940467131,6,1
"735","2",9400,3,0.749156599116633,1,1
"736","2",9450,1,1.83079233365161,91,1
"737","2",9450,2,1.5210628908135,8,1
"738","2",9500,1,1.80700711630499,91,1
"739","2",9500,2,1.06129792301734,6,1
"740","2",9500,3,0.485154923709942,1,1
"741","2",9550,1,2.10779657815869,91,1
"742","2",9550,2,0.894685125494424,6,1
"743","2",9550,3,0.64329797916673,1,1
"744","2",9600,1,1.94744958791748,91,1
"745","2",9600,2,0.705982903475719,1,1
"746","2",9600,3,0.288720799389306,1,1
"747","2",9600,4,0.456976367003807,1,1
"748","2",9650,1,1.87352811838245,91,1
"749","2",9650,2,1.06749474231429,6,1
"750","2",9650,3,0.47071397897237,1,1
"751","2",9700,1,1.62697343647788,91,1
"752","2",9700,2,1.02788891371755,6,1
"753","2",9700,3,0.414400000000001,1,1
"754","2",9750,1,2.28112923431541,90,1
"755","2",9750,2,0.635903651772996,6,1
"756","2",9750,3,0.588543575277141,1,1
"757","2",9800,1,2.20299856963926,89,1
"758","2",9800,2,0.724892439681545,6,1
"759","2",9800,3,0.683788402943485,1,1
"760","2",9850,1,2.42329978196477,88,1
"761","2",9850,2,2.03808838979726,9,1
"762","2",9900,1,2.51299108676726,101,1
"763","2",9950,1,2.0918522520262,96,1
"764","3",0,1,3.87958684011584,1,1
"765","3",0,2,3.3208517193402,3,1
"766","3",50,1,2.11078431868346,1,1
"767","3",50,2,4.76634412941407,1,1
"768","3",50,3,0.485142257487428,1,1
"769","3",50,4,1.96561033778315,1,1
"770","3",100,1,3.96627009455266,4,1
"771","3",100,2,3.27362290330614,10,1
"772","3",100,3,5.64045537611991,1,1
"773","3",150,1,2.02422441801685,3,1
"774","3",150,2,3.48813671104071,17,1
"775","3",150,3,5.22992669164683,1,1
"776","3",200,1,2.18775386426287,10,1
"777","3",200,2,2.89995510095073,15,1
"778","3",200,3,3.36521634576339,4,1
"779","3",250,1,2.89794615333201,21,1
"780","3",250,2,2.17315287503441,10,1
"781","3",250,3,2.57128692455122,4,1
"782","3",300,1,2.68444991937152,17,1
"783","3",300,2,2.12347455948611,10,1
"784","3",300,3,3.12428907972607,5,1
"785","3",350,1,2.83563216193399,20,1
"786","3",350,2,2.17383269505516,10,1
"787","3",350,3,1.75759306932641,3,1
"788","3",400,1,5.64550821272983,1,1
"789","3",400,2,2.72070052567945,20,1
"790","3",400,3,1.94586643566044,10,1
"791","3",400,4,2.83408953386728,5,1
"792","3",450,1,3.5931478657565,7,1
"793","3",450,2,2.46685220391744,19,1
"794","3",450,3,1.77918492187416,10,1
"795","3",500,1,3.65520022899814,70,1
"796","3",550,1,3.18526083135359,99,1
"797","3",600,1,3.01112080049448,102,1
"798","3",650,1,3.0832338184423,106,1
"799","3",700,1,2.66317934764091,10,1
"800","3",700,2,2.8615895153093,75,1
"801","3",750,1,3.14691091349627,110,1
"802","3",800,1,3.17507084835037,115,1
"803","3",850,1,2.25884402861468,6,1
"804","3",850,2,2.85193503248299,88,1
"805","3",900,1,0.536269346548136,3,1
"806","3",900,2,2.92206634326783,100,1
"807","3",950,1,3.11460685658335,122,1
"808","3",1000,1,3.09082561613656,120,1
"809","3",1050,1,2.86662691618441,121,1
"810","3",1100,1,2.47111734960449,31,1
"811","3",1100,2,2.08132024023433,55,1
"812","3",1150,1,2.70887544916721,121,1
"813","3",1200,1,2.46966530451918,31,1
"814","3",1200,2,2.09455451485716,55,1
"815","3",1250,1,2.71510829408368,124,1
"816","3",1300,1,2.85223569985103,128,1
"817","3",1350,1,2.90083880973271,130,1
"818","3",1400,1,3.00917270723173,137,1
"819","3",1450,1,3.10201233893088,144,1
"820","3",1500,1,2.89765721225702,141,1
"821","3",1550,1,2.76089836042646,70,1
"822","3",1550,2,2.72944304301501,21,1
"823","3",1600,1,3.11575259479747,98,1
"824","3",1600,2,2.28987273634409,4,1
"825","3",1650,1,3.07990231773354,154,1
"826","3",1700,1,2.93567302464941,154,1
"827","3",1750,1,2.79583297223302,153,1
"828","3",1800,1,2.74179549415084,152,1
"829","3",1850,1,2.63912939336381,152,1
"830","3",1900,1,2.56083572991061,148,1
"831","3",1950,1,2.54420359400237,144,1
"832","3",2000,1,2.59291214417693,146,1
"833","3",2050,1,2.68057832903692,149,1
"834","3",2100,1,2.80389477218878,148,1
"835","3",2150,1,2.63277391469193,150,1
"836","3",2200,1,2.56745985118327,150,1
"837","3",2250,1,2.58953018104862,150,1
"838","3",2300,1,3.00443461303254,141,1
"839","3",2350,1,2.74745327156152,126,1
"840","3",2350,2,1.25506328286698,3,1
"841","3",2400,1,2.9294502076261,150,1
"842","3",2450,1,3.25688630665951,150,1
"843","3",2500,1,3.26703180616535,150,1
"844","3",2550,1,3.22485672812049,150,1
"845","3",2600,1,3.45814434826412,148,1
"846","3",2650,1,2.97503479502476,105,1
"847","3",2650,2,2.46792898595552,9,1
"848","3",2700,1,3.47530779738444,136,1
"849","3",2750,1,3.41536835297143,143,1
"850","3",2800,1,3.27284811663675,140,1
"851","3",2850,1,3.37119268743292,136,1
"852","3",2900,1,3.44697707999686,140,1
"853","3",2950,1,3.42044724664551,136,1
"854","3",3000,1,3.4805895930902,123,1
"855","3",3050,1,1.51720364303382,36,1
"856","3",3050,2,2.83427575012835,35,1
"857","3",3100,1,3.14014701934824,117,1
"858","3",3150,1,3.05847033205348,112,1
"859","3",3200,1,3.26890361170919,116,1
"860","3",3250,1,2.81520347618826,92,1
"861","3",3300,1,2.8940325448285,96,1
"862","3",3350,1,2.57808596803778,90,1
"863","3",3400,1,2.64537156668483,88,1
"864","3",3450,1,1.95080426652226,79,1
"865","3",3500,1,1.94803496106421,68,1
"866","3",3550,1,2.09101792091993,72,1
"867","3",3600,1,1.24584373542095,45,1
"868","3",3600,2,2.33118985382423,30,1
"869","3",3650,1,1.61934672554204,45,1
"870","3",3650,2,2.03360919220417,26,1
"871","3",3700,1,2.12586917558276,45,1
"872","3",3700,2,1.95854109172496,27,1
"873","3",3750,1,1.25936930216157,21,1
"874","3",3750,2,1.72192105452807,25,1
"875","3",3750,3,1.04530149460129,3,1
"876","3",3800,1,1.75480844922958,45,1
"877","3",3800,2,1.86348153953452,25,1
"878","3",3850,1,1.9891398558515,45,1
"879","3",3850,2,2.10190847109814,27,1
"880","3",3900,1,1.60788363264388,45,1
"881","3",3900,2,2.821480357005,31,1
"882","3",3950,1,2.22146237328028,44,1
"883","3",3950,2,3.15803354762638,37,1
"884","3",4000,1,1.36746343457936,45,1
"885","3",4000,2,2.63035108463515,32,1
"886","3",4050,1,0.8337361856819,3,1
"887","3",4050,2,1.36444406566075,21,1
"888","3",4050,3,2.84141121328435,34,1
"889","3",4100,1,1.35407099182675,45,1
"890","3",4100,2,0.775875818114812,6,1
"891","3",4100,3,1.23621479272165,15,1
"892","3",4150,1,1.81400095969623,45,1
"893","3",4150,2,3.07150983848196,34,1
"894","3",4200,1,1.42280487384691,45,1
"895","3",4200,2,2.64266625462925,33,1
"896","3",4250,1,1.41881270610863,45,1
"897","3",4250,2,2.793867547514,35,1
"898","3",4300,1,1.74906563231662,45,1
"899","3",4300,2,3.19363390016802,42,1
"900","3",4350,1,1.49719569868532,45,1
"901","3",4350,2,3.20102964644497,41,1
"902","3",4400,1,1.60679105683472,3,1
"903","3",4400,2,1.03980756325148,21,1
"904","3",4400,3,3.14930043845458,42,1
"905","3",4450,1,1.45064418518395,45,1
"906","3",4450,2,2.90516928036418,35,1
"907","3",4500,1,1.51131085726456,45,1
"908","3",4500,2,2.7707571813668,33,1
"909","3",4550,1,1.55005070951908,45,1
"910","3",4550,2,2.44687174804384,30,1
"911","3",4600,1,1.52333872379074,45,1
"912","3",4600,2,2.44005998407078,30,1
"913","3",4650,1,1.23256025042554,28,1
"914","3",4650,2,2.88395586897675,37,1
"915","3",4650,3,0.929470241589262,1,1
"916","3",4700,1,1.025382033218,28,1
"917","3",4700,2,3.14452627818187,41,1
"918","3",4700,3,0.533185455540567,1,1
"919","3",4750,1,1.69917269835677,45,1
"920","3",4750,2,0.562906437244658,6,1
"921","3",4750,3,1.29907397002211,15,1
"922","3",4800,1,1.66316720360978,45,1
"923","3",4800,2,3.27083239924591,43,1
"924","3",4850,1,1.51649782958603,45,1
"925","3",4850,2,3.2365195188578,38,1
"926","3",4900,1,1.59675609206646,45,1
"927","3",4900,2,2.84533849483364,32,1
"928","3",4950,1,1.50188977929432,45,1
"929","3",4950,2,2.86387616268752,34,1
"930","3",5000,1,1.53786198657516,45,1
"931","3",5000,2,2.76814471966404,33,1
"932","3",5050,1,1.78090929727471,45,1
"933","3",5050,2,2.76357089654996,34,1
"934","3",5100,1,1.97809480248857,45,1
"935","3",5100,2,2.91233266169526,36,1
"936","3",5150,1,1.36320157405176,45,1
"937","3",5150,2,3.19807526512881,42,1
"938","3",5200,1,1.68343843755752,45,1
"939","3",5200,2,3.16675238762059,43,1
"940","3",5250,1,1.62641563313567,45,1
"941","3",5250,2,3.10115515738644,40,1
"942","3",5300,1,1.64933092679876,45,1
"943","3",5300,2,2.8391661760007,36,1
"944","3",5350,1,1.8829168149351,45,1
"945","3",5350,2,3.12909180773892,38,1
"946","3",5400,1,1.30437002516188,45,1
"947","3",5400,2,3.00904651199737,37,1
"948","3",5450,1,1.4522793622015,45,1
"949","3",5450,2,2.97786550622312,39,1
"950","3",5500,1,1.74194061982246,45,1
"951","3",5500,2,3.19733489431729,43,1
"952","3",5550,1,1.39512751564916,45,1
"953","3",5550,2,0.883396523659472,6,1
"954","3",5550,3,0.883190762301556,15,1
"955","3",5600,1,1.31805480146493,45,1
"956","3",5600,2,3.1172251802256,45,1
"957","3",5650,1,2.00622519011813,45,1
"958","3",5650,2,3.28381164805079,45,1
"959","3",5700,1,1.55200546672503,45,1
"960","3",5700,2,3.24002927582941,45,1
"961","3",5750,1,1.22901479585107,45,1
"962","3",5750,2,3.22970700077817,45,1
"963","3",5800,1,1.45073291337989,45,1
"964","3",5800,2,3.23667232232817,45,1
"965","3",5850,1,1.53258674394846,45,1
"966","3",5850,2,3.37273148141441,45,1
"967","3",5900,1,1.30258392156643,45,1
"968","3",5900,2,3.19187547637297,45,1
"969","3",5950,1,1.14610550040277,45,1
"970","3",5950,2,3.28422635941043,42,1
"971","3",6000,1,1.87781094957338,45,1
"972","3",6000,2,3.35986756375946,44,1
"973","3",6050,1,1.56135679892204,45,1
"974","3",6050,2,3.30777217636145,45,1
"975","3",6100,1,2.93384383000302,28,1
"976","3",6100,2,3.11082915781871,45,1
"977","3",6150,1,1.8039229090627,36,1
"978","3",6150,2,3.19186502577049,45,1
"979","3",6200,1,1.58003599810964,36,1
"980","3",6200,2,3.07956131811021,36,1
"981","3",6250,1,2.43328974844739,84,1
"982","3",6300,1,2.14583315111252,82,1
"983","3",6350,1,1.51182546519809,36,1
"984","3",6350,2,2.77963387546292,45,1
"985","3",6400,1,2.55321937511749,34,1
"986","3",6400,2,3.61508471027767,30,1
"987","3",6450,1,1.98157544429089,36,1
"988","3",6450,2,2.80716198599832,43,1
"989","3",6500,1,1.25054580560025,36,1
"990","3",6500,2,2.1503719119783,45,1
"991","3",6550,1,1.31257313069067,36,1
"992","3",6550,2,1.72172856710329,45,1
"993","3",6600,1,1.63181687515799,36,1
"994","3",6600,2,1.99933869008939,45,1
"995","3",6650,1,2.51457053804984,169,1
"996","3",6700,1,2.76067171937579,162,1
"997","3",6750,1,1.57339201700086,28,1
"998","3",6750,2,2.04186646131326,55,1
"999","3",6800,1,2.95410561828135,167,1
"1000","3",6850,1,2.85965229718116,166,1
"1001","3",6900,1,2.66102962612556,164,1
"1002","3",6950,1,2.6761859307681,158,1
"1003","3",7000,1,3.04550598316324,151,1
"1004","3",7050,1,2.94299642370484,119,1
"1005","3",7050,2,2.11110237080062,1,1
"1006","3",7100,1,2.21268451259265,136,1
"1007","3",7100,2,2.01577733393349,1,1
"1008","3",7150,1,2.78456574624964,136,1
"1009","3",7150,2,1.96463666360984,1,1
"1010","3",7200,1,3.01706264289465,134,1
"1011","3",7200,2,1.91323326857965,1,1
"1012","3",7250,1,2.2188922631003,152,1
"1013","3",7300,1,2.22903275838382,104,1
"1014","3",7300,2,1.20619084725428,1,1
"1015","3",7350,1,2.17418665054036,104,1
"1016","3",7350,2,1.29804931339298,1,1
"1017","3",7350,3,3.28391309062501,2,1
"1018","3",7400,1,2.61001121138788,130,1
"1019","3",7400,2,3.20239470155669,2,1
"1020","3",7450,1,2.98530588273548,146,1
"1021","3",7500,1,2.68070390979352,161,1
"1022","3",7550,1,2.67646681974582,155,1
"1023","3",7600,1,0.612422408849277,6,1
"1024","3",7600,2,2.08056753870223,96,1
"1025","3",7650,1,2.30894198359779,151,1
"1026","3",7700,1,2.35397288070103,141,1
"1027","3",7750,1,2.40624805468525,139,1
"1028","3",7800,1,2.50395868031088,138,1
"1029","3",7850,1,2.83426404757971,91,1
"1030","3",7850,2,3.22456819699459,2,1
"1031","3",7900,1,2.44797702763535,87,1
"1032","3",7900,2,1.39156412070633,3,1
"1033","3",7950,1,2.2885421735258,91,1
"1034","3",8000,1,2.73676637494604,98,1
"1035","3",8000,2,1.96216057774128,6,1
"1036","3",8050,1,3.02742050071865,98,1
"1037","3",8050,2,2.35622936496918,6,1
"1038","3",8100,1,2.82300573680693,96,1
"1039","3",8100,2,1.43775833583536,6,1
"1040","3",8150,1,2.19272674474808,111,1
"1041","3",8150,2,1.52702992453486,6,1
"1042","3",8200,1,2.51673020909096,119,1
"1043","3",8200,2,1.4615075626426,6,1
"1044","3",8250,1,2.16873926915178,105,1
"1045","3",8250,2,3.84474450235121,3,1
"1046","3",8300,1,2.31883069216699,91,1
"1047","3",8300,2,1.04255628625029,1,1
"1048","3",8300,3,1.16567118172981,6,1
"1049","3",8350,1,2.52000901458843,117,1
"1050","3",8350,2,0.833565833810509,6,1
"1051","3",8400,1,2.42740126839511,118,1
"1052","3",8400,2,0.872296792971986,6,1
"1053","3",8450,1,2.27149137977662,120,1
"1054","3",8450,2,0.655177748062231,6,1
"1055","3",8500,1,2.5576599688729,115,1
"1056","3",8500,2,1.0215135887993,6,1
"1057","3",8550,1,2.49053958882458,107,1
"1058","3",8550,2,0.640132127967797,6,1
"1059","3",8600,1,2.13579427775889,102,1
"1060","3",8600,2,0.81603362287831,6,1
"1061","3",8650,1,1.95720917324403,105,1
"1062","3",8650,2,0.717113532365699,6,1
"1063","3",8700,1,2.16758973745503,105,1
"1064","3",8700,2,0.482334076764911,6,1
"1065","3",8750,1,2.46864546602657,113,1
"1066","3",8750,2,0.804003872638104,6,1
"1067","3",8800,1,2.35069466248578,115,1
"1068","3",8800,2,0.783223245990395,6,1
"1069","3",8850,1,2.33297315928999,113,1
"1070","3",8850,2,0.742620587732417,6,1
"1071","3",8900,1,0.423178458123833,3,1
"1072","3",8900,2,2.774159046019,60,1
"1073","3",8900,3,0.625494397743704,6,1
"1074","3",8950,1,2.62039577325663,95,1
"1075","3",9000,1,2.26231972460327,87,1
"1076","3",9000,2,0.884009485243238,1,1
"1077","3",9050,1,2.49920612940647,87,1
"1078","3",9050,2,1.56520663562579,3,1
"1079","3",9100,1,2.2985158082174,77,1
"1080","3",9100,2,1.46326685788975,3,1
"1081","3",9100,3,1.01084406827443,6,1
"1082","3",9150,1,2.13361765872787,77,1
"1083","3",9150,2,1.47524175262641,3,1
"1084","3",9150,3,0.832644939543117,6,1
"1085","3",9200,1,2.25631090516721,87,1
"1086","3",9200,2,1.20010273667697,3,1
"1087","3",9250,1,2.27688145606118,87,1
"1088","3",9250,2,0.871555653223692,3,1
"1089","3",9300,1,2.54937130694695,87,1
"1090","3",9300,2,0.688224273038958,1,1
"1091","3",9350,1,1.82616914180985,36,1
"1092","3",9350,2,2.55496812137328,3,1
"1093","3",9350,3,3.68190593724421,13,1
"1094","3",9350,4,3.2156113446746,1,1
"1095","3",9400,1,2.13812515878377,105,1
"1096","3",9400,2,0.887253785943141,3,1
"1097","3",9400,3,1.2691774028874,1,1
"1098","3",9450,1,2.45962626536403,102,1
"1099","3",9450,2,0.802526607342029,3,1
"1100","3",9450,3,1.20984059280552,1,1
"1101","3",9500,1,2.18047106134005,101,1
"1102","3",9500,2,0.419045140492313,3,1
"1103","3",9500,3,1.16366717320718,1,1
"1104","3",9550,1,2.15123298072155,103,1
"1105","3",9550,2,0.358349010543235,3,1
"1106","3",9550,3,1.1285175851532,1,1
"1107","3",9600,1,1.67997918409257,55,1
"1108","3",9600,2,0.428901051435821,3,1
"1109","3",9600,3,1.14164413827106,6,1
"1110","3",9600,4,1.08982737165113,1,1
"1111","3",9650,1,2.60618829600495,100,1
"1112","3",9650,2,2.54969193361135,3,1
"1113","3",9650,3,1.04743490489863,1,1
"1114","3",9700,1,2.34986146992317,107,1
"1115","3",9700,2,1.51553834211453,3,1
"1116","3",9750,1,2.45747716347952,119,1
"1117","3",9750,2,1.07088751092958,3,1
"1118","3",9800,1,2.49457769303568,115,1
"1119","3",9800,2,0.936033295212581,3,1
"1120","3",9850,1,3.13333560912218,122,1
"1121","3",9850,2,0.814855681744035,3,1
"1122","3",9900,1,2.71447682063998,123,1
"1123","3",9900,2,0.913541249101206,3,1
"1124","3",9950,1,2.67475433947406,127,1
"1125","3",9950,2,0.779129042517362,3,1
"1126","4",0,1,2.97316378459042,1,1
"1127","4",50,1,3.36740156553165,3,1
"1128","4",50,2,2.73325522989145,5,1
"1129","4",100,1,2.50980550764412,3,1
"1130","4",100,2,1.44041246354959,6,1
"1131","4",100,3,1.50893874950094,3,1
"1132","4",150,1,2.25200835922072,1,1
"1133","4",150,2,1.76163487225981,6,1
"1134","4",150,3,1.3475757442672,6,1
"1135","4",150,4,0.396043684459177,1,1
"1136","4",150,5,1.9480453305814,1,1
"1137","4",200,1,2.23095317073219,1,1
"1138","4",200,2,1.36429302677166,6,1
"1139","4",200,3,1.44979710488197,6,1
"1140","4",200,4,0.665973460432168,1,1
"1141","4",250,1,3.86443726131303,3,1
"1142","4",250,2,4.10952705697786,2,1
"1143","4",250,3,2.12023918946569,6,1
"1144","4",250,4,1.09069035380967,6,1
"1145","4",300,1,2.36902363257754,3,1
"1146","4",300,2,2.63174943724985,13,1
"1147","4",300,3,0.873815466622501,6,1
"1148","4",350,1,2.14266722730202,3,1
"1149","4",350,2,2.48827483072565,13,1
"1150","4",350,3,0.969240711780301,6,1
"1151","4",350,4,4.18525412012222,1,1
"1152","4",400,1,2.94787880367569,7,1
"1153","4",400,2,2.66116685069221,14,1
"1154","4",400,3,0.888415570257863,6,1
"1155","4",450,1,2.78985192723674,7,1
"1156","4",450,2,2.87134016163961,16,1
"1157","4",450,3,0.486182433798372,6,1
"1158","4",450,4,2.5255702504583,1,1
