"","compID","mean_within_dist","n_pairs","numPred","behaviorSpaceRun","tick"
"48470",3,2.14524034441857,21,3,"126",9200
"48471",4,1.21709024316194,1,3,"126",9200
"48472",5,1.2254762961101,6,3,"126",9200
"48473",1,3.4693053445406,22,3,"126",9250
"48474",2,1.54945232728877,21,3,"126",9250
"48475",1,1.29719022685729,22,3,"126",9300
"48476",2,3.28065048983092,20,3,"126",9300
"48477",1,1.68989878225314,28,3,"126",9350
"48478",2,2.14025502553847,45,3,"126",9350
"48479",1,2.05458467935377,74,3,"126",9400
"48480",1,1.9021841547083,74,3,"126",9450
"48481",1,1.42029911569213,28,3,"126",9500
"48482",2,2.11708110451446,36,3,"126",9500
"48483",1,3.35279746007945,7,3,"126",9550
"48484",2,2.95731389854158,21,3,"126",9550
"48485",1,2.94722381332243,82,3,"126",9600
"48486",2,2.25711194228377,1,3,"126",9600
"48487",1,3.25571596672598,106,3,"126",9650
"48488",2,0.235177422385734,1,3,"126",9650
"48489",1,2.90599194271478,84,3,"126",9700
"48490",2,0.588151553598219,1,3,"126",9700
"48491",3,5.46705180147399,1,3,"126",9700
"48492",1,3.41603257771781,52,3,"126",9750
"48493",2,0.54880514757061,1,3,"126",9750
"48494",3,0.99228603235156,1,3,"126",9750
"48495",1,2.75403246215709,62,3,"126",9800
"48496",2,0.536522627668212,1,3,"126",9800
"48497",3,0.748406092973595,1,3,"126",9800
"48498",1,2.06403164274209,78,3,"126",9850
"48499",2,1.75380311893895,1,3,"126",9850
"48500",3,3.37055152095463,3,3,"126",9850
"48501",1,2.50712398593337,78,3,"126",9900
"48502",2,1.08577418002088,1,3,"126",9900
"48503",3,4.56402025721491,2,3,"126",9900
"48504",1,2.94194749933125,73,3,"126",9950
"48505",2,3.0814902939308,5,3,"126",9950
"48506",1,5.28362168592718,1,3,"127",0
"48507",1,5.05534530070514,3,3,"127",50
"48508",2,0.506195713138703,1,3,"127",50
"48509",3,3.09603945166869,2,3,"127",50
"48510",1,3.46074418631761,6,3,"127",100
"48511",2,3.6372145859672,5,3,"127",100
"48512",3,1.17607459372269,1,3,"127",100
"48513",1,3.97527376184504,4,3,"127",150
"48514",2,3.57017221857746,6,3,"127",150
"48515",3,2.32620213130353,3,3,"127",150
"48516",4,3.48333944007231,5,3,"127",150
"48517",1,3.5787052210807,5,3,"127",200
"48518",2,2.44620494965097,28,3,"127",200
"48519",3,2.08023336431196,3,3,"127",200
"48520",1,2.61319215740518,3,3,"127",250
"48521",2,2.29299887912408,28,3,"127",250
"48522",3,2.2629421543406,6,3,"127",250
"48523",1,2.73556425995859,13,3,"127",300
"48524",2,2.34801146532969,28,3,"127",300
"48525",3,3.7169885929338,1,3,"127",300
"48526",1,2.4849859071033,13,3,"127",350
"48527",2,2.38746689121503,28,3,"127",350
"48528",3,3.65661221624607,1,3,"127",350
"48529",1,2.73596221743754,14,3,"127",400
"48530",2,2.36953598963592,28,3,"127",400
"48531",3,3.57685902993115,1,3,"127",400
"48532",1,2.94214408072666,16,3,"127",450
"48533",2,2.32211175649962,28,3,"127",450
"48534",3,3.51591386982105,1,3,"127",450
"48535",1,2.9362380301153,17,3,"127",500
"48536",2,2.23829294189702,28,3,"127",500
"48537",3,3.45724432604929,1,3,"127",500
"48538",1,3.26304018525872,20,3,"127",550
"48539",2,2.27321370347664,28,3,"127",550
"48540",3,3.39517995104825,1,3,"127",550
"48541",1,3.06102806991697,20,3,"127",600
"48542",2,2.40838977267411,36,3,"127",600
"48543",3,3.33578388088917,1,3,"127",600
"48544",1,1.6496516026119,1,3,"127",650
"48545",2,2.05176989864509,36,3,"127",650
"48546",3,3.32386772073499,20,3,"127",650
"48547",1,2.8424461617378,40,3,"127",700
"48548",2,1.96982545865562,36,3,"127",700
"48549",1,2.87559555219612,40,3,"127",750
"48550",2,2.31881925056634,41,3,"127",750
"48551",1,2.68690902759258,39,3,"127",800
"48552",2,2.30134641004265,41,3,"127",800
"48553",1,2.71248053903947,39,3,"127",850
"48554",2,2.10162476056341,36,3,"127",850
"48555",1,2.65229391971472,40,3,"127",900
"48556",2,2.59098877086781,43,3,"127",900
"48557",1,2.57775462061848,39,3,"127",950
"48558",2,1.65938326402432,15,3,"127",950
"48559",3,1.74605084926954,6,3,"127",950
"48560",1,3.39593533112454,124,3,"127",1000
"48561",1,3.03445918063209,131,3,"127",1050
"48562",1,2.99876311620384,132,3,"127",1100
"48563",1,3.01971661240981,131,3,"127",1150
"48564",1,2.89882110100807,131,3,"127",1200
"48565",1,2.66891294545811,126,3,"127",1250
"48566",1,2.72154419271613,131,3,"127",1300
"48567",1,2.68520317189301,129,3,"127",1350
"48568",1,1.80402358974458,81,3,"127",1400
"48569",2,0.616158430251953,10,3,"127",1400
"48570",1,2.9290078975474,141,3,"127",1450
"48571",1,2.79242876665684,143,3,"127",1500
"48572",2,0.597236636518556,1,3,"127",1500
"48573",1,2.94050650688463,146,3,"127",1550
"48574",1,2.91801134163944,147,3,"127",1600
"48575",1,2.80948437330967,142,3,"127",1650
"48576",1,2.54450287393611,136,3,"127",1700
"48577",1,2.49898784977283,134,3,"127",1750
"48578",1,2.54569236433665,133,3,"127",1800
"48579",1,2.53689999505055,133,3,"127",1850
"48580",1,2.28184062909751,124,3,"127",1900
"48581",1,2.42981973618703,121,3,"127",1950
"48582",1,2.06160827207992,105,3,"127",2000
"48583",2,2.9014223517004,10,3,"127",2000
"48584",1,3.07923793678368,116,3,"127",2050
"48585",1,3.02483658845018,119,3,"127",2100
"48586",1,2.88823669634801,119,3,"127",2150
"48587",1,2.56703869544299,121,3,"127",2200
"48588",1,2.66981501540389,105,3,"127",2250
"48589",2,2.14678533096686,10,3,"127",2250
"48590",1,2.85578644582989,118,3,"127",2300
"48591",1,2.76784394861302,115,3,"127",2350
"48592",1,2.83359544357674,103,3,"127",2400
"48593",1,2.33124889860463,94,3,"127",2450
"48594",1,2.47603593424012,19,3,"127",2500
"48595",2,2.19274750274743,65,3,"127",2500
"48596",1,2.35151375172389,19,3,"127",2550
"48597",2,1.95985577853629,65,3,"127",2550
"48598",1,2.44123285817821,20,3,"127",2600
"48599",2,1.3548348041334,66,3,"127",2600
"48600",1,3.03022072694904,26,3,"127",2650
"48601",2,1.97337260704227,66,3,"127",2650
"48602",1,3.10930392911272,28,3,"127",2700
"48603",2,1.61236424771232,66,3,"127",2700
"48604",1,2.94923300677312,28,3,"127",2750
"48605",2,1.61400734496044,66,3,"127",2750
"48606",1,2.56013540363757,28,3,"127",2800
"48607",2,1.77463319447059,65,3,"127",2800
"48608",1,2.37845496030542,28,3,"127",2850
"48609",2,2.17968680437329,64,3,"127",2850
"48610",1,2.25911949595468,28,3,"127",2900
"48611",2,1.97356106272908,64,3,"127",2900
"48612",1,1.78852822366078,28,3,"127",2950
"48613",2,1.46812928751609,66,3,"127",2950
"48614",1,1.67314747157351,28,3,"127",3000
"48615",2,2.029920677046,65,3,"127",3000
"48616",1,1.58983640486018,28,3,"127",3050
"48617",2,2.73304744526561,53,3,"127",3050
"48618",1,1.38167936048681,28,3,"127",3100
"48619",2,1.50617861498933,36,3,"127",3100
"48620",1,2.88046487271075,66,3,"127",3150
"48621",2,1.02001738220483,1,3,"127",3150
"48622",1,3.37061145056178,12,3,"127",3200
"48623",2,1.84437587495781,36,3,"127",3200
"48624",3,5.61394271613097,1,3,"127",3200
"48625",1,2.55462344797755,6,3,"127",3250
"48626",2,1.92218783144583,36,3,"127",3250
"48627",3,1.6677426841291,3,3,"127",3250
"48628",4,5.16501319456204,1,3,"127",3250
"48629",1,2.82295597037773,19,3,"127",3300
"48630",2,1.90333381213744,36,3,"127",3300
"48631",3,4.95294155124003,1,3,"127",3300
"48632",1,2.00712490144485,1,3,"127",3350
"48633",2,2.06126663357617,36,3,"127",3350
"48634",3,2.61597865164458,10,3,"127",3350
"48635",4,1.97897647282629,1,3,"127",3350
"48636",1,2.61478598099931,18,3,"127",3400
"48637",2,2.22015449227383,36,3,"127",3400
"48638",3,3.13889679958802,2,3,"127",3400
"48639",1,3.18708717335611,24,3,"127",3450
"48640",2,2.93159119106089,18,3,"127",3450
"48641",3,3.07502964479317,2,3,"127",3450
"48642",1,1.96990115441303,28,3,"127",3500
"48643",2,1.64956217213978,21,3,"127",3500
"48644",3,3.01544117706635,2,3,"127",3500
"48645",1,2.22362840103425,28,3,"127",3550
"48646",2,2.63104715492321,3,3,"127",3550
"48647",3,4.65009481623762,1,3,"127",3550
"48648",4,3.79136382915893,3,3,"127",3550
"48649",1,1.49768319597333,28,3,"127",3600
"48650",2,2.07990237255384,11,3,"127",3600
"48651",3,2.80170894497453,3,3,"127",3600
"48652",1,2.04222541159933,29,3,"127",3650
"48653",2,4.28313521834893,21,3,"127",3650
"48654",1,1.50122182129415,28,3,"127",3700
"48655",2,3.61223617203666,37,3,"127",3700
"48656",1,2.64083841509173,84,3,"127",3750
"48657",1,3.10882119953868,139,3,"127",3800
"48658",1,2.54535103398916,152,3,"127",3850
"48659",2,4.96568754957458,1,3,"127",3850
"48660",1,2.59813583270965,153,3,"127",3900
"48661",2,1.45080331196203,1,3,"127",3900
"48662",1,2.97382668129809,101,3,"127",3950
"48663",1,2.99326141866053,6,3,"127",4000
"48664",2,2.54832984736427,54,3,"127",4000
"48665",3,2.68133889316513,1,3,"127",4000
"48666",1,2.65165725490389,104,3,"127",4050
"48667",1,2.75617226461104,103,3,"127",4100
"48668",1,2.90318931476846,112,3,"127",4150
"48669",1,2.76783317919746,108,3,"127",4200
"48670",2,2.51869515821189,1,3,"127",4200
"48671",1,3.06132082722518,95,3,"127",4250
"48672",1,3.7642931474581,1,3,"127",4300
"48673",2,2.63769798069716,66,3,"127",4300
"48674",3,1.452547365837,1,3,"127",4300
"48675",1,2.56861325285572,74,3,"127",4350
"48676",2,4.92474605436666,1,3,"127",4350
"48677",1,3.04374787288961,102,3,"127",4400
"48678",1,2.94569998482742,108,3,"127",4450
"48679",1,3.15816571018135,115,3,"127",4500
"48680",1,2.76916978251674,110,3,"127",4550
"48681",1,2.89936425040752,116,3,"127",4600
"48682",1,2.66352052747002,120,3,"127",4650
"48683",1,2.41047946083906,117,3,"127",4700
"48684",2,1.67270010761044,1,3,"127",4700
"48685",1,2.32280648287799,125,3,"127",4750
"48686",1,3.2341701697628,87,3,"127",4800
"48687",2,4.66387378902989,1,3,"127",4800
"48688",1,2.53142891566833,119,3,"127",4850
"48689",2,4.60195558648712,1,3,"127",4850
"48690",1,2.33311031222261,120,3,"127",4900
"48691",2,2.78854253688195,1,3,"127",4900
"48692",1,0.295681805324573,1,3,"127",4950
"48693",2,2.64278471968306,91,3,"127",4950
"48694",1,3.23255408540483,3,3,"127",5000
"48695",2,2.52453047196644,105,3,"127",5000
"48696",1,2.6400591190408,3,3,"127",5050
"48697",2,1.70799991679032,36,3,"127",5050
"48698",3,2.1867597549694,15,3,"127",5050
"48699",1,0.414090319472851,3,3,"127",5100
"48700",2,2.07400623264918,105,3,"127",5100
"48701",1,0.704860578053787,3,3,"127",5150
"48702",2,2.28156581996006,104,3,"127",5150
"48703",1,0.604261780331197,3,3,"127",5200
"48704",2,2.30480481580971,103,3,"127",5200
"48705",1,2.04704452553401,97,3,"127",5250
"48706",1,0.520118071411573,3,3,"127",5300
"48707",2,1.51279547981617,37,3,"127",5300
"48708",3,1.60074245477398,10,3,"127",5300
"48709",1,0.59224653294036,3,3,"127",5350
"48710",2,1.96568586838914,96,3,"127",5350
"48711",1,0.749333651730988,3,3,"127",5400
"48712",2,2.39191818360241,100,3,"127",5400
"48713",1,0.447326728829587,3,3,"127",5450
"48714",2,2.14013339891433,115,3,"127",5450
"48715",1,0.63453414411325,3,3,"127",5500
"48716",2,2.39466998945844,100,3,"127",5500
"48717",1,1.77821114362443,3,3,"127",5550
"48718",2,2.75361880800118,112,3,"127",5550
"48719",1,0.541455313901062,3,3,"127",5600
"48720",2,2.69842805368288,115,3,"127",5600
"48721",1,0.835860181770352,3,3,"127",5650
"48722",2,3.10809786605416,72,3,"127",5650
"48723",3,0.49923295163681,1,3,"127",5650
"48724",1,0.795334331514098,3,3,"127",5700
"48725",2,2.38755794999025,91,3,"127",5700
"48726",3,1.36929545752551,1,3,"127",5700
"48727",1,3.07800753836404,3,3,"127",5750
"48728",2,2.98235167416785,111,3,"127",5750
"48729",1,1.49463479547401,3,3,"127",5800
"48730",2,2.45778117349248,119,3,"127",5800
"48731",1,1.43997258026417,3,3,"127",5850
"48732",2,2.7791746210144,105,3,"127",5850
"48733",1,4.25624009751762,2,3,"127",5900
"48734",2,3.42734530532038,80,3,"127",5900
"48735",1,1.86733385449251,3,3,"127",5950
"48736",2,1.5425989882836,15,3,"127",5950
"48737",3,3.76409039477003,1,3,"127",5950
"48738",1,2.34312773374849,6,3,"127",6000
"48739",2,1.33211491230521,15,3,"127",6000
"48740",3,1.85792276153539,3,3,"127",6000
"48741",4,3.70274789446973,1,3,"127",6000
"48742",1,3.45654715478589,21,3,"127",6050
"48743",2,3.83079374032382,3,3,"127",6050
"48744",3,1.04298086403131,15,3,"127",6050
"48745",1,2.68964321423347,23,3,"127",6100
"48746",2,0.673410602344108,3,3,"127",6100
"48747",3,1.12535331745657,15,3,"127",6100
"48748",1,3.02712124018787,27,3,"127",6150
"48749",2,1.22262244695462,3,3,"127",6150
"48750",3,0.706793352600717,15,3,"127",6150
"48751",1,2.85191250761088,31,3,"127",6200
"48752",2,2.35022784129785,36,3,"127",6200
"48753",1,3.16356907001563,33,3,"127",6250
"48754",2,2.61793599371524,25,3,"127",6250
"48755",1,0.864905712667081,3,3,"127",6300
"48756",2,2.21519447301013,15,3,"127",6300
"48757",3,2.06944505121542,1,3,"127",6300
"48758",4,1.26579968794434,1,3,"127",6300
"48759",5,3.3913940402123,3,3,"127",6300
"48760",1,0.344677904659742,3,3,"127",6350
"48761",2,3.32614784802503,41,3,"127",6350
"48762",3,1.44820609030621,1,3,"127",6350
"48763",1,0.479041236542817,3,3,"127",6400
"48764",2,2.59535264173438,54,3,"127",6400
"48765",3,1.28343651966118,1,3,"127",6400
"48766",1,0.399604249901513,3,3,"127",6450
"48767",2,2.35992725574072,54,3,"127",6450
"48768",3,1.20844305243144,3,3,"127",6450
"48769",1,1.5400306823265,3,3,"127",6500
"48770",2,2.34001537962837,54,3,"127",6500
"48771",3,0.589841479138391,3,3,"127",6500
"48772",1,0.738809386333631,3,3,"127",6550
"48773",2,2.1485788077353,55,3,"127",6550
"48774",3,4.03864237073931,2,3,"127",6550
"48775",1,2.70510979308317,6,3,"127",6600
"48776",2,2.26094734189981,84,3,"127",6600
"48777",1,2.8689671069798,6,3,"127",6650
"48778",2,1.99194501731219,80,3,"127",6650
"48779",1,2.45354566070122,6,3,"127",6700
"48780",2,2.03790800395283,78,3,"127",6700
"48781",1,0.511048767692783,3,3,"127",6750
"48782",2,2.07913591851089,80,3,"127",6750
"48783",1,2.80300645559452,10,3,"127",6800
"48784",2,1.93484206538861,80,3,"127",6800
"48785",1,2.19810526149414,10,3,"127",6850
"48786",2,2.57541643446066,78,3,"127",6850
"48787",1,2.00049198033858,10,3,"127",6900
"48788",2,2.90360711786542,80,3,"127",6900
"48789",1,1.9194199188507,10,3,"127",6950
"48790",2,2.81050633043068,28,3,"127",6950
"48791",1,2.22214070570264,10,3,"127",7000
"48792",2,2.40116664592816,39,3,"127",7000
"48793",3,0.719487947875237,3,3,"127",7000
"48794",1,2.43271353069152,15,3,"127",7050
"48795",2,2.34829797175231,41,3,"127",7050
"48796",3,2.35496081967468,3,3,"127",7050
"48797",1,2.34092349907733,15,3,"127",7100
"48798",2,2.92386933763841,47,3,"127",7100
"48799",3,0.610362523423584,1,3,"127",7100
"48800",1,2.40082340900264,16,3,"127",7150
"48801",2,2.88366963782505,66,3,"127",7150
"48802",1,2.9090716537698,96,3,"127",7200
"48803",1,0.609556108984235,1,3,"127",7250
"48804",2,3.72152626459473,3,3,"127",7250
"48805",3,1.95068959838008,66,3,"127",7250
"48806",4,0.288679493556435,1,3,"127",7250
"48807",1,1.76562883110958,68,3,"127",7300
"48808",2,1.39680387042672,3,3,"127",7300
"48809",3,0.137945061528132,1,3,"127",7300
"48810",1,2.09506495945975,73,3,"127",7350
"48811",2,1.27820452131685,3,3,"127",7350
"48812",3,0.137991485244561,1,3,"127",7350
"48813",1,1.06557845323561,1,3,"127",7400
"48814",2,1.22539567776746,3,3,"127",7400
"48815",3,2.41348561900213,61,3,"127",7400
"48816",4,1.97461756447077,3,3,"127",7400
"48817",1,1.03207600495312,1,3,"127",7450
"48818",2,1.0543848296224,3,3,"127",7450
"48819",3,1.88949173544575,66,3,"127",7450
"48820",4,0.431482819649482,3,3,"127",7450
"48821",1,1.01081036797215,1,3,"127",7500
"48822",2,1.22353291968899,3,3,"127",7500
"48823",3,1.7504274955652,66,3,"127",7500
"48824",4,0.652865610400753,3,3,"127",7500
"48825",1,0.980180320145231,1,3,"127",7550
"48826",2,2.72050611058772,45,3,"127",7550
"48827",3,0.949751228828942,3,3,"127",7550
"48828",1,2.31827606639072,1,3,"127",7600
"48829",2,2.38402234036798,64,3,"127",7600
"48830",3,2.35714817957649,6,3,"127",7600
"48831",1,1.02893153319353,1,3,"127",7650
"48832",2,2.19071825987048,66,3,"127",7650
"48833",3,2.38509522446467,6,3,"127",7650
"48834",1,0.995088820156274,1,3,"127",7700
"48835",2,2.00889770198941,66,3,"127",7700
"48836",3,2.17306522305763,6,3,"127",7700
"48837",1,0.762492917999901,1,3,"127",7750
"48838",2,2.44791911093766,73,3,"127",7750
"48839",3,2.42684291552526,6,3,"127",7750
"48840",1,3.22828203538662,1,3,"127",7800
"48841",2,2.39524190946494,104,3,"127",7800
"48842",3,4.28716146768465,1,3,"127",7800
"48843",1,1.86302129885839,1,3,"127",7850
"48844",2,2.24791001124154,76,3,"127",7850
"48845",3,4.09106251235544,1,3,"127",7850
"48846",1,2.6684451546133,98,3,"127",7900
"48847",2,3.87982614979053,3,3,"127",7900
"48848",1,2.46217131371008,115,3,"127",7950
"48849",2,3.0567472156573,6,3,"127",7950
"48850",1,2.35738944862589,117,3,"127",8000
"48851",2,2.97592405589903,6,3,"127",8000
"48852",1,2.23217941993826,119,3,"127",8050
"48853",2,2.89904759218563,6,3,"127",8050
"48854",1,1.92139662047496,66,3,"127",8100
"48855",2,1.76083998871824,6,3,"127",8100
"48856",3,2.82529786862878,6,3,"127",8100
"48857",1,4.20936392463279,1,3,"127",8150
"48858",2,3.19201548916128,59,3,"127",8150
"48859",3,2.73386679269849,6,3,"127",8150
"48860",1,3.77610628152984,3,3,"127",8200
"48861",2,3.43300983511456,3,3,"127",8200
"48862",3,1.60534937072522,36,3,"127",8200
"48863",4,2.66136823519498,6,3,"127",8200
"48864",1,3.45002926271109,3,3,"127",8250
"48865",2,0.909106254885001,3,3,"127",8250
"48866",3,1.52258098086807,36,3,"127",8250
"48867",4,2.59817142011921,6,3,"127",8250
"48868",1,2.34013128961737,3,3,"127",8300
"48869",2,1.50842462655668,28,3,"127",8300
"48870",3,2.11502639959399,6,3,"127",8300
"48871",1,2.27107523417024,3,3,"127",8350
"48872",2,2.01308495598174,1,3,"127",8350
"48873",3,1.39188446813876,28,3,"127",8350
"48874",4,1.93065813131851,10,3,"127",8350
"48875",1,2.18919469080363,3,3,"127",8400
"48876",2,1.87679680573045,1,3,"127",8400
"48877",3,1.81540891237586,28,3,"127",8400
"48878",4,0.63985749790162,10,3,"127",8400
"48879",1,2.80349136659568,3,3,"127",8450
"48880",2,1.82685534457439,1,3,"127",8450
"48881",3,1.6585647237326,28,3,"127",8450
"48882",4,1.27730250532455,6,3,"127",8450
"48883",1,5.46818669853179,1,3,"127",8500
"48884",2,0.976870257666575,3,3,"127",8500
"48885",3,1.77401795932285,1,3,"127",8500
"48886",4,1.92275434629392,28,3,"127",8500
"48887",5,1.08130485677502,10,3,"127",8500
"48888",1,5.3649390164288,1,3,"127",8550
"48889",2,0.927608725363892,3,3,"127",8550
"48890",3,0.57855030031969,1,3,"127",8550
"48891",4,2.27775648127547,28,3,"127",8550
"48892",5,3.00553779765057,6,3,"127",8550
"48893",1,4.88916833827595,1,3,"127",8600
"48894",2,3.61649894724506,63,3,"127",8600
"48895",3,1.56493645647279,10,3,"127",8600
"48896",1,4.65489237899224,1,3,"127",8650
"48897",2,0.60301184224268,6,3,"127",8650
"48898",3,2.23373813323976,33,3,"127",8650
"48899",4,1.18216755318639,10,3,"127",8650
"48900",1,2.20307481715896,1,3,"127",8700
"48901",2,0.584292538488049,6,3,"127",8700
"48902",3,1.21966363823074,10,3,"127",8700
"48903",4,1.89146984516558,15,3,"127",8700
"48904",1,3.12976224815879,1,3,"127",8750
"48905",2,2.9212110499159,36,3,"127",8750
"48906",3,1.04920262169638,15,3,"127",8750
"48907",1,2.21442124272903,27,3,"127",8800
"48908",2,2.94351074351755,36,3,"127",8800
"48909",3,5.70916104957637,1,3,"127",8800
"48910",1,3.14931031940771,86,3,"127",8850
"48911",2,1.21429315746886,3,3,"127",8850
"48912",1,2.62832200912865,142,3,"127",8900
"48913",1,3.44143773047953,119,3,"127",8950
"48914",1,2.86305135163547,169,3,"127",9000
"48915",1,2.76104543729328,170,3,"127",9050
"48916",1,2.57964545065692,171,3,"127",9100
"48917",1,2.5032496634021,171,3,"127",9150
"48918",1,3.20818251155638,127,3,"127",9200
"48919",1,2.57569990295521,165,3,"127",9250
"48920",1,2.54399994139364,188,3,"127",9300
"48921",1,2.60754789643659,186,3,"127",9350
"48922",1,3.08155931012563,129,3,"127",9400
"48923",1,2.62505541527851,166,3,"127",9450
"48924",1,2.68797569320005,181,3,"127",9500
"48925",1,2.08428398765932,91,3,"127",9550
"48926",2,2.58299191184161,15,3,"127",9550
"48927",1,3.08269068405672,116,3,"127",9600
"48928",1,2.40426788815643,33,3,"127",9650
"48929",2,3.77643897219023,3,3,"127",9650
"48930",3,4.44172259376922,1,3,"127",9650
"48931",1,2.22172664835209,55,3,"127",9700
"48932",2,0.461290732618812,1,3,"127",9700
"48933",1,1.877524002354,55,3,"127",9750
"48934",2,0.496231649534771,1,3,"127",9750
"48935",1,3.33550976579755,38,3,"127",9800
"48936",2,0.286545772957828,1,3,"127",9800
"48937",3,5.99980647104555,1,3,"127",9800
"48938",1,2.09012186705541,28,3,"127",9850
"48939",2,3.48897475027962,5,3,"127",9850
"48940",3,1.69370780415132,3,3,"127",9850
"48941",1,2.72148189594703,31,3,"127",9900
"48942",2,1.07834522023357,3,3,"127",9900
"48943",3,1.00271745819675,3,3,"127",9900
"48944",4,5.9077379232664,1,3,"127",9900
"48945",1,1.97796424940405,23,3,"127",9950
"48946",2,1.05106434010923,3,3,"127",9950
"48947",3,0.848515481833078,3,3,"127",9950
"48948",1,3.61092438580483,1,3,"128",0
"48949",2,5.59147181429004,1,3,"128",0
"48950",3,4.86173741989425,1,3,"128",0
"48951",4,2.53546467536032,1,3,"128",0
"48952",1,3.22212341269445,6,3,"128",50
"48953",2,3.19141555005574,5,3,"128",50
"48954",3,1.59211286346164,1,3,"128",50
"48955",4,5.30087817347277,1,3,"128",50
"48956",1,2.00748372308086,6,3,"128",100
"48957",2,3.57178944412424,2,3,"128",100
"48958",3,0.3962183229014,3,3,"128",100
"48959",4,2.84340944784241,5,3,"128",100
"48960",5,3.48275999890891,1,3,"128",100
"48961",6,4.93222024041912,1,3,"128",100
"48962",1,1.89141625432352,6,3,"128",150
"48963",2,1.42425517271557,3,3,"128",150
"48964",3,2.97639479652922,6,3,"128",150
"48965",1,3.05320969648807,10,3,"128",200
"48966",2,1.94651390142129,6,3,"128",200
"48967",3,2.74112700034652,6,3,"128",200
"48968",4,4.1376803706908,1,3,"128",200
"48969",1,1.68149400338452,10,3,"128",250
"48970",2,3.13696652970107,7,3,"128",250
"48971",3,1.72868695772894,6,3,"128",250
"48972",4,4.07584205901063,1,3,"128",250
"48973",1,1.59454302764653,10,3,"128",300
"48974",2,3.19149900783993,10,3,"128",300
"48975",3,1.64212772664503,6,3,"128",300
"48976",4,3.99444976185707,1,3,"128",300
"48977",1,3.16161631306658,54,3,"128",350
"48978",2,1.51333656170135,6,3,"128",350
"48979",3,3.93322542577971,1,3,"128",350
"48980",1,2.62773667717896,59,3,"128",400
"48981",2,1.29873920625828,6,3,"128",400
"48982",3,3.87254340195175,1,3,"128",400
"48983",1,2.6677140481458,60,3,"128",450
"48984",2,1.40699903808279,6,3,"128",450
"48985",3,3.81575716470532,1,3,"128",450
"48986",1,2.50349285266943,63,3,"128",500
"48987",2,1.14668356930999,6,3,"128",500
"48988",3,3.7542454954358,1,3,"128",500
"48989",1,2.48085481561062,66,3,"128",550
"48990",2,1.21619109847638,6,3,"128",550
"48991",3,3.69792950176176,1,3,"128",550
"48992",1,2.44120026579683,67,3,"128",600
"48993",2,0.982730282707394,6,3,"128",600
"48994",3,3.63841016104562,1,3,"128",600
"48995",1,2.33987508504925,68,3,"128",650
"48996",2,0.53481946661329,6,3,"128",650
"48997",3,3.57817645316718,1,3,"128",650
"48998",1,2.36809866980579,69,3,"128",700
"48999",2,0.874942970832589,6,3,"128",700
"49000",3,3.51822275588116,1,3,"128",700
"49001",1,2.31893985746571,71,3,"128",750
"49002",2,0.67107779813766,6,3,"128",750
"49003",3,3.45939680435766,1,3,"128",750
"49004",1,2.51036853910834,74,3,"128",800
"49005",2,0.628937020020845,6,3,"128",800
"49006",3,3.39910165926234,1,3,"128",800
"49007",1,2.81050038474785,75,3,"128",850
"49008",2,0.701933065684041,6,3,"128",850
"49009",1,2.77743060339972,76,3,"128",900
"49010",2,0.627042630314706,6,3,"128",900
"49011",3,3.278988656583,1,3,"128",900
"49012",1,2.62629960526115,76,3,"128",950
"49013",2,0.657192828270732,6,3,"128",950
"49014",3,3.21992877250414,1,3,"128",950
"49015",1,2.61903752650323,77,3,"128",1000
"49016",2,0.63327723381015,6,3,"128",1000
"49017",3,3.16207391437961,1,3,"128",1000
"49018",1,2.50269689239469,81,3,"128",1050
"49019",2,0.25313846658841,6,3,"128",1050
"49020",3,3.10253761459873,1,3,"128",1050
"49021",1,3.00622069385217,87,3,"128",1100
"49022",2,0.658891834007408,6,3,"128",1100
"49023",3,3.04205807472507,1,3,"128",1100
"49024",1,2.65624802410105,87,3,"128",1150
"49025",2,0.629887322777061,6,3,"128",1150
"49026",3,2.98223007999048,1,3,"128",1150
"49027",1,3.06050650461904,98,3,"128",1200
"49028",2,0.683607972088533,6,3,"128",1200
"49029",1,2.85106534286021,99,3,"128",1250
"49030",2,0.595035952817624,6,3,"128",1250
"49031",1,2.94512722985887,102,3,"128",1300
"49032",2,0.426160426489758,6,3,"128",1300
"49033",1,3.20377407769069,106,3,"128",1350
"49034",2,0.413847021449466,6,3,"128",1350
"49035",1,3.09882604237714,108,3,"128",1400
"49036",2,0.932857327596743,6,3,"128",1400
"49037",1,3.35804140121844,150,3,"128",1450
"49038",1,2.79723175131823,156,3,"128",1500
"49039",1,2.64290306916768,149,3,"128",1550
"49040",1,2.37499105881018,138,3,"128",1600
"49041",1,2.60872437453302,12,3,"128",1650
"49042",2,2.13759441014313,90,3,"128",1650
"49043",1,2.05203018745104,134,3,"128",1700
"49044",1,2.70236870640586,131,3,"128",1750
"49045",1,2.58728030828607,133,3,"128",1800
"49046",1,2.59193595335643,91,3,"128",1850
"49047",2,1.2363315815926,3,3,"128",1850
"49048",1,2.69368925486682,133,3,"128",1900
"49049",1,2.74371861798167,126,3,"128",1950
"49050",1,2.43105412025256,110,3,"128",2000
"49051",1,2.0429832157302,107,3,"128",2050
"49052",1,2.2016784471541,15,3,"128",2100
"49053",2,2.12342467810615,89,3,"128",2100
"49054",1,2.31164116129361,15,3,"128",2150
"49055",2,1.82508937877303,91,3,"128",2150
