"","compID","mean_within_dist","n_pairs","numPred","behaviorSpaceRun","tick"
"33656",1,2.57472345801139,104,2,"96",7250
"33657",2,1.59285902976259,10,2,"96",7250
"33658",1,2.89700685512185,162,2,"96",7300
"33659",1,2.17737098018887,105,2,"96",7350
"33660",2,1.15922539560368,10,2,"96",7350
"33661",1,2.48779606828365,105,2,"96",7400
"33662",2,1.33512712883315,10,2,"96",7400
"33663",1,2.90420253784236,74,2,"96",7450
"33664",2,0.761436958940101,3,2,"96",7450
"33665",3,0.66513226706682,3,2,"96",7450
"33666",1,3.43523300844387,91,2,"96",7500
"33667",2,2.69330592226614,6,2,"96",7500
"33668",1,2.72478340310464,115,2,"96",7550
"33669",1,2.89264880995037,170,2,"96",7600
"33670",1,2.62206399902673,170,2,"96",7650
"33671",1,2.41440356743579,171,2,"96",7700
"33672",1,2.79202613132743,189,2,"96",7750
"33673",1,2.37792730257097,190,2,"96",7800
"33674",1,2.54291639343013,136,2,"96",7850
"33675",2,0.739282084187086,1,2,"96",7850
"33676",1,1.78199006365976,3,2,"96",7900
"33677",2,2.99306994335057,104,2,"96",7900
"33678",1,2.59431760189056,3,2,"96",7950
"33679",2,2.56481247111658,119,2,"96",7950
"33680",1,1.5138028671344,3,2,"96",8000
"33681",2,2.62327913180268,120,2,"96",8000
"33682",1,3.02869640074747,152,2,"96",8050
"33683",1,2.81462463133505,166,2,"96",8100
"33684",1,2.09257705944557,45,2,"96",8150
"33685",2,2.72969607990935,36,2,"96",8150
"33686",1,2.7555925703881,59,2,"96",8200
"33687",2,1.54106240976024,15,2,"96",8200
"33688",3,3.30115078874019,1,2,"96",8200
"33689",1,2.34603316000871,61,2,"96",8250
"33690",2,1.16155155583572,15,2,"96",8250
"33691",3,1.43252761578966,1,2,"96",8250
"33692",1,2.03991642271955,45,2,"96",8300
"33693",2,1.87151030822756,15,2,"96",8300
"33694",3,1.33758590378338,1,2,"96",8300
"33695",4,2.76259882176186,1,2,"96",8300
"33696",1,3.21029191010933,105,2,"96",8350
"33697",2,1.21785002771277,1,2,"96",8350
"33698",1,2.70143968831848,125,2,"96",8400
"33699",1,2.89193492681184,134,2,"96",8450
"33700",1,2.39300790603424,105,2,"96",8500
"33701",2,1.86281800052874,6,2,"96",8500
"33702",1,2.7693213484301,171,2,"96",8550
"33703",1,2.90910328459646,166,2,"96",8600
"33704",1,2.93156757932643,160,2,"96",8650
"33705",1,2.93806890755097,107,2,"96",8700
"33706",2,1.19138519484046,6,2,"96",8700
"33707",1,3.01256930958726,162,2,"96",8750
"33708",1,3.00428556677777,185,2,"96",8800
"33709",1,2.72647623132099,186,2,"96",8850
"33710",1,2.72453171528509,70,2,"96",8900
"33711",2,2.04394248810954,21,2,"96",8900
"33712",1,2.556401282814,59,2,"96",8950
"33713",2,1.34513044274264,21,2,"96",8950
"33714",1,2.64622840058592,153,2,"96",9000
"33715",1,2.70355590779984,129,2,"96",9050
"33716",2,1.14678392472165,1,2,"96",9050
"33717",1,2.42259411956492,128,2,"96",9100
"33718",2,1.10506510667924,1,2,"96",9100
"33719",1,2.49166730825235,170,2,"96",9150
"33720",1,2.69252234911538,171,2,"96",9200
"33721",1,3.04906134898349,164,2,"96",9250
"33722",1,2.42633534839098,171,2,"96",9300
"33723",1,3.40814156752618,15,2,"96",9350
"33724",2,2.47943372124626,58,2,"96",9350
"33725",1,2.86751623359066,32,2,"96",9400
"33726",2,2.22983114551231,49,2,"96",9400
"33727",1,2.78032247652924,162,2,"96",9450
"33728",1,2.79823020813862,175,2,"96",9500
"33729",1,2.91707677864591,180,2,"96",9550
"33730",1,0.506253622209264,1,2,"96",9600
"33731",2,2.94315842802173,140,2,"96",9600
"33732",1,2.68524964447365,3,2,"96",9650
"33733",2,2.74311959948341,129,2,"96",9650
"33734",1,2.59320899962707,3,2,"96",9700
"33735",2,2.93291872004705,129,2,"96",9700
"33736",1,2.48907308479147,3,2,"96",9750
"33737",2,2.7865742092759,129,2,"96",9750
"33738",1,1.47929889136712,1,2,"96",9800
"33739",2,2.92342698478585,124,2,"96",9800
"33740",1,3.46617170674605,136,2,"96",9850
"33741",1,3.34197918973411,142,2,"96",9900
"33742",1,3.22714830707295,160,2,"96",9950
"33743",1,3.62867950086529,1,2,"97",0
"33744",2,3.34772604888112,2,2,"97",0
"33745",3,3.12208863583339,1,2,"97",0
"33746",4,3.99012202946226,1,2,"97",0
"33747",5,2.06716131204123,1,2,"97",0
"33748",1,3.99304551961752,29,2,"97",50
"33749",2,2.8957483816796,1,2,"97",50
"33750",1,3.31171858529001,57,2,"97",100
"33751",2,0.705171652861911,1,2,"97",100
"33752",1,3.48275810734965,70,2,"97",150
"33753",1,3.21670211357407,75,2,"97",200
"33754",1,3.32793250328299,77,2,"97",250
"33755",1,3.22139274575182,61,2,"97",300
"33756",2,2.3971061041368,6,2,"97",300
"33757",3,5.75895703491526,1,2,"97",300
"33758",1,3.12572321415244,73,2,"97",350
"33759",2,4.00834458175852,4,2,"97",350
"33760",1,3.11715054804155,73,2,"97",400
"33761",2,3.98904169489881,4,2,"97",400
"33762",1,2.92288529478151,36,2,"97",450
"33763",2,2.75804292929565,28,2,"97",450
"33764",1,2.70317179782532,32,2,"97",500
"33765",2,2.58565645675683,36,2,"97",500
"33766",1,3.149983069705,87,2,"97",550
"33767",1,3.07272269064649,78,2,"97",600
"33768",2,4.43560876105075,2,2,"97",600
"33769",1,3.22222678932025,92,2,"97",650
"33770",1,2.99380280105635,41,2,"97",700
"33771",2,2.60606642246158,24,2,"97",700
"33772",1,2.96203814455062,92,2,"97",750
"33773",1,2.28034259501483,32,2,"97",800
"33774",2,2.32369781399054,41,2,"97",800
"33775",1,2.93494773158208,92,2,"97",850
"33776",1,2.88928243544571,96,2,"97",900
"33777",1,2.86812238000031,96,2,"97",950
"33778",1,3.00222105426297,96,2,"97",1000
"33779",1,2.78960529906911,97,2,"97",1050
"33780",1,2.86765628427261,99,2,"97",1100
"33781",1,3.06641416248785,104,2,"97",1150
"33782",1,2.80858024315332,99,2,"97",1200
"33783",1,3.41511542609554,23,2,"97",1250
"33784",2,2.39696709396351,26,2,"97",1250
"33785",1,3.31056077597826,96,2,"97",1300
"33786",1,2.98079328992909,99,2,"97",1350
"33787",1,2.89148244176111,101,2,"97",1400
"33788",1,2.94225299211555,101,2,"97",1450
"33789",1,2.79412222809179,68,2,"97",1500
"33790",2,1.77588376991768,7,2,"97",1500
"33791",1,2.79994702968361,31,2,"97",1550
"33792",2,2.07064920020342,46,2,"97",1550
"33793",1,2.60422864910113,67,2,"97",1600
"33794",2,2.03254680728821,17,2,"97",1600
"33795",1,2.78264698085867,39,2,"97",1650
"33796",2,3.17047483126925,6,2,"97",1650
"33797",3,2.10939089652174,12,2,"97",1650
"33798",1,2.73812322827563,94,2,"97",1700
"33799",2,3.48846993680611,1,2,"97",1700
"33800",1,2.78265478603302,97,2,"97",1750
"33801",2,3.38528101049234,1,2,"97",1750
"33802",1,3.02055678596864,108,2,"97",1800
"33803",1,2.80779199553622,103,2,"97",1850
"33804",1,2.84449909057119,101,2,"97",1900
"33805",1,2.52687350734164,98,2,"97",1950
"33806",1,2.64886482215979,93,2,"97",2000
"33807",1,2.35620094436698,82,2,"97",2050
"33808",1,1.83827742988981,52,2,"97",2100
"33809",2,2.77904298170926,16,2,"97",2100
"33810",1,2.30067941539335,79,2,"97",2150
"33811",1,1.98609697322531,75,2,"97",2200
"33812",1,1.46202233416918,73,2,"97",2250
"33813",2,2.66583500802281,1,2,"97",2250
"33814",1,1.13005589377918,36,2,"97",2300
"33815",2,1.5345628523876,36,2,"97",2300
"33816",3,2.3977499056407,1,2,"97",2300
"33817",1,1.88973156742578,38,2,"97",2350
"33818",2,1.29020618013657,36,2,"97",2350
"33819",1,2.31246024977836,38,2,"97",2400
"33820",2,1.53668886357213,36,2,"97",2400
"33821",1,2.13882953778226,38,2,"97",2450
"33822",2,1.51280901148943,36,2,"97",2450
"33823",1,1.67163378024587,76,2,"97",2500
"33824",1,1.93326140300353,23,2,"97",2550
"33825",2,1.24065931473456,28,2,"97",2550
"33826",3,1.33002319152712,1,2,"97",2550
"33827",1,1.89597241741496,50,2,"97",2600
"33828",2,0.415148672164563,1,2,"97",2600
"33829",3,3.21505881810331,2,2,"97",2600
"33830",1,2.78923481689938,72,2,"97",2650
"33831",2,1.31492316125316,1,2,"97",2650
"33832",1,2.79247164616533,42,2,"97",2700
"33833",2,1.86503383018425,10,2,"97",2700
"33834",1,3.17329687819712,83,2,"97",2750
"33835",1,2.46419157174717,75,2,"97",2800
"33836",1,3.02571288877509,96,2,"97",2850
"33837",1,3.0761575014341,94,2,"97",2900
"33838",1,3.03287910419483,99,2,"97",2950
"33839",1,2.97019142656222,94,2,"97",3000
"33840",2,1.9798282954333,3,2,"97",3000
"33841",1,3.31144281913916,106,2,"97",3050
"33842",2,1.82899845100068,3,2,"97",3050
"33843",1,2.93550716647062,95,2,"97",3100
"33844",2,1.81572808470226,3,2,"97",3100
"33845",1,2.92262205783849,51,2,"97",3150
"33846",2,3.57691186500311,1,2,"97",3150
"33847",3,2.51082677626493,3,2,"97",3150
"33848",1,3.46964935406779,99,2,"97",3200
"33849",2,1.52803429436425,3,2,"97",3200
"33850",1,3.14987228430509,120,2,"97",3250
"33851",2,2.01365014263423,3,2,"97",3250
"33852",1,3.36345459639253,126,2,"97",3300
"33853",1,3.29303461834787,134,2,"97",3350
"33854",1,3.17451974728253,137,2,"97",3400
"33855",2,4.71350854565896,1,2,"97",3400
"33856",1,3.1269124575065,138,2,"97",3450
"33857",2,4.64878252986736,1,2,"97",3450
"33858",1,2.96262507059246,138,2,"97",3500
"33859",2,4.58650091682101,1,2,"97",3500
"33860",1,2.87533242165214,97,2,"97",3550
"33861",2,1.46668690666006,3,2,"97",3550
"33862",1,2.72574719418329,105,2,"97",3600
"33863",2,4.28558399287658,1,2,"97",3600
"33864",3,1.21304060526312,3,2,"97",3600
"33865",1,2.47104934670521,105,2,"97",3650
"33866",2,1.97811704581181,10,2,"97",3650
"33867",1,2.88104446610577,190,2,"97",3700
"33868",1,2.93453565839497,167,2,"97",3750
"33869",1,2.34390893424422,36,2,"97",3800
"33870",2,2.11154555007315,14,2,"97",3800
"33871",3,3.8157785707952,5,2,"97",3800
"33872",1,3.06629297698653,41,2,"97",3850
"33873",2,2.87436880793462,45,2,"97",3850
"33874",1,2.80023455017451,54,2,"97",3900
"33875",2,1.08163261000527,3,2,"97",3900
"33876",1,3.0117899827059,74,2,"97",3950
"33877",2,0.343023322822224,1,2,"97",3950
"33878",3,2.5998046633103,10,2,"97",3950
"33879",1,2.26932974555865,77,2,"97",4000
"33880",2,3.20995289633183,3,2,"97",4000
"33881",3,1.84430895938291,6,2,"97",4000
"33882",1,1.9355186969628,21,2,"97",4050
"33883",2,1.66316278129252,10,2,"97",4050
"33884",3,2.88012667700884,5,2,"97",4050
"33885",4,2.03280160009067,3,2,"97",4050
"33886",1,1.09760247052043,6,2,"97",4100
"33887",2,1.19893400060156,15,2,"97",4100
"33888",3,2.88176655863554,21,2,"97",4100
"33889",1,3.41086952061703,34,2,"97",4150
"33890",2,2.48507162790643,21,2,"97",4150
"33891",3,3.08655381453167,1,2,"97",4150
"33892",1,3.17866143101954,74,2,"97",4200
"33893",2,4.63308673978675,2,2,"97",4200
"33894",1,2.98192031130598,97,2,"97",4250
"33895",2,4.29856456238474,3,2,"97",4250
"33896",1,2.90515837121341,145,2,"97",4300
"33897",1,3.34148157597849,132,2,"97",4350
"33898",1,2.73474939537015,112,2,"97",4400
"33899",1,2.94845998923333,91,2,"97",4450
"33900",2,3.94417517866537,1,2,"97",4450
"33901",3,3.19167612349276,3,2,"97",4450
"33902",1,1.90622183734264,45,2,"97",4500
"33903",2,2.60409879296612,21,2,"97",4500
"33904",3,1.67311910939559,3,2,"97",4500
"33905",1,2.86108999990278,113,2,"97",4550
"33906",2,0.641783101361064,3,2,"97",4550
"33907",1,2.7054261065299,108,2,"97",4600
"33908",2,1.20349122517591,3,2,"97",4600
"33909",1,2.76682336632526,107,2,"97",4650
"33910",2,2.36179133623087,3,2,"97",4650
"33911",1,3.11474931699547,96,2,"97",4700
"33912",2,1.62080732155499,6,2,"97",4700
"33913",1,2.98021855447597,105,2,"97",4750
"33914",2,1.30924129177025,3,2,"97",4750
"33915",1,2.78194622236648,103,2,"97",4800
"33916",2,2.19694744083212,3,2,"97",4800
"33917",1,2.57241543279808,84,2,"97",4850
"33918",2,3.23800923102026,13,2,"97",4850
"33919",1,3.09836830824728,142,2,"97",4900
"33920",2,4.36265732782212,1,2,"97",4900
"33921",1,2.57456657433067,144,2,"97",4950
"33922",2,5.7911331706325,1,2,"97",4950
"33923",1,3.04783797526626,116,2,"97",5000
"33924",2,1.86778107638249,4,2,"97",5000
"33925",1,2.9116332948091,91,2,"97",5050
"33926",2,1.89944053747808,12,2,"97",5050
"33927",1,2.64874333188421,45,2,"97",5100
"33928",2,2.12733614112031,40,2,"97",5100
"33929",1,2.20169930987748,96,2,"97",5150
"33930",2,0.81371887093986,10,2,"97",5150
"33931",1,2.32515421070167,119,2,"97",5200
"33932",2,0.745432654724436,3,2,"97",5200
"33933",1,3.04019032416371,166,2,"97",5250
"33934",1,3.30871475742496,114,2,"97",5300
"33935",1,2.94831267396453,156,2,"97",5350
"33936",1,3.03684387263575,148,2,"97",5400
"33937",1,2.92284083026791,43,2,"97",5450
"33938",2,2.16000448351959,28,2,"97",5450
"33939",1,2.28712869156687,3,2,"97",5500
"33940",2,2.65822863693,26,2,"97",5500
"33941",3,2.43935444742443,31,2,"97",5500
"33942",1,1.36660992605791,1,2,"97",5550
"33943",2,3.41661453258298,77,2,"97",5550
"33944",1,3.29102370642716,105,2,"97",5600
"33945",1,2.87471962402211,115,2,"97",5650
"33946",1,2.85735723915006,117,2,"97",5700
"33947",1,2.68591583985252,112,2,"97",5750
"33948",1,2.52973987935517,84,2,"97",5800
"33949",2,1.36228978539244,3,2,"97",5800
"33950",1,1.38370807448261,45,2,"97",5850
"33951",2,2.00499387693746,45,2,"97",5850
"33952",1,1.86887824351005,97,2,"97",5900
"33953",1,1.76830608501975,45,2,"97",5950
"33954",2,1.5219666244644,36,2,"97",5950
"33955",1,2.90825218881983,12,2,"97",6000
"33956",2,1.28872530153871,3,2,"97",6000
"33957",3,2.96208157231256,17,2,"97",6000
"33958",4,1.04257791801602,3,2,"97",6000
"33959",1,3.48042185302954,20,2,"97",6050
"33960",2,0.595951786635677,3,2,"97",6050
"33961",3,0.93327239962328,15,2,"97",6050
"33962",1,2.97467585768812,15,2,"97",6100
"33963",2,2.93238648015734,27,2,"97",6100
"33964",3,1.9179865048913,15,2,"97",6100
"33965",1,2.17392846478443,1,2,"97",6150
"33966",2,2.468975712155,28,2,"97",6150
"33967",3,1.24264784720142,6,2,"97",6150
"33968",4,1.49621275619597,15,2,"97",6150
"33969",1,1.85470477435089,1,2,"97",6200
"33970",2,2.27034038711079,15,2,"97",6200
"33971",3,2.35782329524196,45,2,"97",6200
"33972",4,0.584549672825158,1,2,"97",6200
"33973",1,1.57287106909626,1,2,"97",6250
"33974",2,2.59746278325197,28,2,"97",6250
"33975",3,1.33244159681848,45,2,"97",6250
"33976",1,1.54012864722399,1,2,"97",6300
"33977",2,2.06990536291148,28,2,"97",6300
"33978",3,1.39515674279946,45,2,"97",6300
"33979",1,1.53057761972401,1,2,"97",6350
"33980",2,2.92621786135645,138,2,"97",6350
"33981",1,1.42156747993192,1,2,"97",6400
"33982",2,1.62452185231848,6,2,"97",6400
"33983",3,1.92601485572738,91,2,"97",6400
"33984",1,2.45448172233307,28,2,"97",6450
"33985",2,1.93018943901402,36,2,"97",6450
"33986",3,3.45851273848825,3,2,"97",6450
"33987",1,3.06014283206356,106,2,"97",6500
"33988",2,1.19467937444311,3,2,"97",6500
"33989",1,2.66429362118667,149,2,"97",6550
"33990",2,3.40437843519195,1,2,"97",6550
"33991",1,3.31247996906015,121,2,"97",6600
"33992",1,2.72958113645347,165,2,"97",6650
"33993",1,2.66862215899188,158,2,"97",6700
"33994",1,2.60903814585184,142,2,"97",6750
"33995",1,2.61375329065516,140,2,"97",6800
"33996",1,2.98122580920708,11,2,"97",6850
"33997",2,2.10638916042716,89,2,"97",6850
"33998",1,2.80154816438438,78,2,"97",6900
"33999",2,1.69128163953604,3,2,"97",6900
"34000",3,2.12685886931879,1,2,"97",6900
"34001",1,2.39300897100921,92,2,"97",6950
"34002",1,3.09733925102022,122,2,"97",7000
"34003",1,2.54071673678931,96,2,"97",7050
"34004",2,1.29888070517161,3,2,"97",7050
"34005",1,3.03197182033892,91,2,"97",7100
"34006",2,1.2597205819558,3,2,"97",7100
"34007",1,2.47548556900682,90,2,"97",7150
"34008",2,1.06230972257937,3,2,"97",7150
"34009",3,1.21156520200685,3,2,"97",7150
"34010",1,0.172263896391556,1,2,"97",7200
"34011",2,3.13767715050035,58,2,"97",7200
"34012",3,1.14448455555772,3,2,"97",7200
"34013",1,2.028288216699,1,2,"97",7250
"34014",2,1.79485224877715,78,2,"97",7250
"34015",3,1.08962252993931,3,2,"97",7250
"34016",1,0.640490663476054,1,2,"97",7300
"34017",2,2.72411674565865,66,2,"97",7300
"34018",3,1.19243655052778,3,2,"97",7300
"34019",1,0.518576378173938,1,2,"97",7350
"34020",2,2.80619653029679,83,2,"97",7350
"34021",1,2.63960870502559,3,2,"97",7400
"34022",2,2.84469512986868,101,2,"97",7400
"34023",1,0.914921253442065,1,2,"97",7450
"34024",2,2.8487167269838,110,2,"97",7450
"34025",1,3.0766445152289,4,2,"97",7500
"34026",2,3.35409415053161,56,2,"97",7500
"34027",3,1.64113802283659,1,2,"97",7500
"34028",1,3.52108394831207,8,2,"97",7550
"34029",2,2.60333792353165,85,2,"97",7550
"34030",1,0.920209100533288,3,2,"97",7600
"34031",2,2.83340498018614,76,2,"97",7600
"34032",3,0.494792330174994,1,2,"97",7600
"34033",1,2.80014403163452,9,2,"97",7650
"34034",2,2.49757329735764,65,2,"97",7650
"34035",3,3.76453381330788,3,2,"97",7650
"34036",1,0.794189621430474,10,2,"97",7700
"34037",2,3.2695609923308,65,2,"97",7700
"34038",1,2.08121762823648,15,2,"97",7750
"34039",2,2.5984777356552,78,2,"97",7750
"34040",1,3.09990747759127,158,2,"97",7800
"34041",1,2.85229893167629,167,2,"97",7850
"34042",1,3.19771122613145,145,2,"97",7900
"34043",1,2.86343191908117,158,2,"97",7950
"34044",1,2.66457520897163,163,2,"97",8000
"34045",1,2.53569876268912,166,2,"97",8050
"34046",1,2.6843012286652,169,2,"97",8100
"34047",1,2.65158354034171,178,2,"97",8150
"34048",1,2.73589082030198,180,2,"97",8200
"34049",1,3.05695045661104,170,2,"97",8250
"34050",1,0.847735367229591,6,2,"97",8300
"34051",2,2.34246765226378,34,2,"97",8300
"34052",3,2.78535898045264,21,2,"97",8300
"34053",1,3.09771035716626,46,2,"97",8350
"34054",2,2.39181314001073,21,2,"97",8350
"34055",1,3.70019990335427,47,2,"97",8400
"34056",2,2.78004107343759,1,2,"97",8400
"34057",3,2.28829789253378,21,2,"97",8400
"34058",1,2.93392316299387,55,2,"97",8450
"34059",2,1.85165366634199,6,2,"97",8450
"34060",3,3.03051558885525,6,2,"97",8450
"34061",1,2.05902418129324,21,2,"97",8500
"34062",2,1.76186973048074,15,2,"97",8500
"34063",3,1.36010384074645,6,2,"97",8500
"34064",1,2.90425850740645,45,2,"97",8550
"34065",2,1.18399439049018,15,2,"97",8550
"34066",1,2.90895230236938,53,2,"97",8600
"34067",2,1.28846890192287,16,2,"97",8600
"34068",1,3.61299689505949,78,2,"97",8650
"34069",1,3.54554680115074,103,2,"97",8700
"34070",1,3.091855898867,134,2,"97",8750
"34071",1,3.13345746820493,125,2,"97",8800
"34072",1,2.8955749037367,125,2,"97",8850
"34073",2,5.63739476797572,1,2,"97",8850
"34074",1,3.09871569094044,134,2,"97",8900
"34075",1,2.46277920083221,3,2,"97",8950
"34076",2,2.45524944142716,118,2,"97",8950
"34077",1,2.48448821033845,159,2,"97",9000
"34078",1,2.65901610915798,160,2,"97",9050
"34079",1,2.42466192062805,162,2,"97",9100
"34080",1,2.73140286117532,147,2,"97",9150
"34081",1,2.76277494094688,156,2,"97",9200
"34082",1,2.62070728295909,154,2,"97",9250
"34083",1,2.52994425512784,150,2,"97",9300
"34084",1,1.48822231252747,28,2,"97",9350
"34085",2,2.54384875116373,51,2,"97",9350
"34086",1,1.65578289822207,55,2,"97",9400
"34087",2,2.83567508337802,29,2,"97",9400
"34088",1,2.12685841865994,66,2,"97",9450
"34089",2,2.89147984204928,23,2,"97",9450
"34090",1,2.47901756160857,105,2,"97",9500
"34091",2,2.96397541478193,8,2,"97",9500
"34092",1,2.6392336732158,120,2,"97",9550
"34093",2,3.0880642796543,5,2,"97",9550
"34094",1,2.82795441420575,189,2,"97",9600
"34095",1,0.691615981319371,3,2,"97",9650
"34096",2,1.98943176182195,91,2,"97",9650
"34097",3,3.77289660400323,3,2,"97",9650
"34098",1,2.49686651398035,125,2,"97",9700
"34099",1,2.36924223473508,135,2,"97",9750
"34100",1,3.00562667970053,145,2,"97",9800
"34101",1,2.06658921437215,10,2,"97",9850
"34102",2,0.653836898622278,1,2,"97",9850
"34103",3,2.67516948466099,48,2,"97",9850
"34104",1,0.714915358626461,1,2,"97",9900
"34105",2,2.13003263732949,10,2,"97",9900
"34106",3,2.51297217387952,66,2,"97",9900
"34107",1,2.29269058095505,1,2,"97",9950
"34108",2,1.71605922407338,15,2,"97",9950
"34109",3,2.230550697581,66,2,"97",9950
"34110",1,4.28602980507602,1,2,"98",0
"34111",2,5.6526419203767,1,2,"98",0
"34112",3,5.18670802173243,2,2,"98",0
"34113",4,3.04337828635067,3,2,"98",0
"34114",1,2.56106131320591,1,2,"98",50
"34115",2,4.49112656245624,1,2,"98",50
"34116",3,3.49083159433393,1,2,"98",50
"34117",4,2.54630492592727,3,2,"98",50
"34118",5,3.25544604679305,11,2,"98",50
"34119",1,1.9225943853587,6,2,"98",100
"34120",2,1.08144623537188,1,2,"98",100
"34121",3,5.33145240717762,1,2,"98",100
"34122",4,1.52922349576509,1,2,"98",100
"34123",5,3.26008081246471,12,2,"98",100
"34124",6,5.85360614066235,1,2,"98",100
"34125",1,2.41621918731928,6,2,"98",150
"34126",2,0.377894495858301,1,2,"98",150
"34127",3,3.39646969085019,36,2,"98",150
"34128",1,3.46847193152636,73,2,"98",200
"34129",2,3.70200586169174,1,2,"98",200
"34130",1,3.24566744899965,131,2,"98",250
"34131",1,2.62500960086743,84,2,"98",300
"34132",2,2.0949963893915,15,2,"98",300
"34133",1,2.75045724566191,119,2,"98",350
"34134",2,1.91433675065461,3,2,"98",350
"34135",1,3.15453671287746,144,2,"98",400
"34136",1,2.849696205794,172,2,"98",450
"34137",1,2.72791418766287,170,2,"98",500
"34138",1,2.7183622428514,169,2,"98",550
"34139",1,0.5631628773017,6,2,"98",600
"34140",2,2.62083016208426,110,2,"98",600
"34141",1,1.82883439464732,78,2,"98",650
"34142",2,2.39165187148025,20,2,"98",650
"34143",1,2.91496496143911,167,2,"98",700
"34144",1,2.82917239872052,155,2,"98",750
"34145",1,2.89766975634608,172,2,"98",800
"34146",1,3.04496361477993,172,2,"98",850
"34147",1,3.09083292597186,169,2,"98",900
"34148",1,2.98812430184537,167,2,"98",950
"34149",1,2.56938208895869,55,2,"98",1000
"34150",2,3.36268343912881,28,2,"98",1000
"34151",1,3.10107857936204,157,2,"98",1050
"34152",1,2.94037855772507,147,2,"98",1100
"34153",1,3.05190275917448,150,2,"98",1150
"34154",1,2.96671844731028,135,2,"98",1200
"34155",1,1.56499798530493,55,2,"98",1250
"34156",2,1.98546477177942,33,2,"98",1250
"34157",1,2.89842238192499,116,2,"98",1300
"34158",1,3.00726060946854,120,2,"98",1350
"34159",1,3.05655249846039,115,2,"98",1400
"34160",1,2.84181241380412,120,2,"98",1450
"34161",1,2.62821474961247,112,2,"98",1500
"34162",1,2.19476482642912,104,2,"98",1550
"34163",1,2.34212928636149,98,2,"98",1600
"34164",1,2.48736761978967,103,2,"98",1650
"34165",1,2.10139883610305,54,2,"98",1700
"34166",2,2.18361758007382,11,2,"98",1700
"34167",3,0.620801487303867,3,2,"98",1700
"34168",1,2.30969792834304,93,2,"98",1750
"34169",1,2.74297891577042,99,2,"98",1800
"34170",1,2.53065365149876,101,2,"98",1850
"34171",1,2.23548743244675,97,2,"98",1900
"34172",1,1.52840365113357,55,2,"98",1950
"34173",2,2.76828756294877,29,2,"98",1950
"34174",1,1.92799746375204,86,2,"98",2000
"34175",1,1.9037984519557,89,2,"98",2050
"34176",1,2.14296860207497,80,2,"98",2100
"34177",1,1.91433277110532,80,2,"98",2150
"34178",2,3.28378032456497,1,2,"98",2150
"34179",1,1.40807807325349,79,2,"98",2200
"34180",2,3.19943821318681,1,2,"98",2200
"34181",1,1.66066782479422,55,2,"98",2250
"34182",2,3.09445999327831,1,2,"98",2250
"34183",3,1.49306826658401,21,2,"98",2250
"34184",1,1.30541040815249,28,2,"98",2300
"34185",2,3.00443959832778,1,2,"98",2300
"34186",3,0.912924254242786,3,2,"98",2300
"34187",4,1.08588494621591,21,2,"98",2300
"34188",1,1.87331315216007,81,2,"98",2350
"34189",2,2.96108285767217,1,2,"98",2350
"34190",1,1.98019688588305,55,2,"98",2400
"34191",2,2.84879976481325,1,2,"98",2400
"34192",3,1.49907678308226,21,2,"98",2400
"34193",1,1.75435921026222,78,2,"98",2450
"34194",2,2.74366316627971,1,2,"98",2450
"34195",1,1.75482307459004,83,2,"98",2500
"34196",2,2.60048078054809,1,2,"98",2500
"34197",1,1.91964772527956,83,2,"98",2550
"34198",2,2.32257641854902,1,2,"98",2550
"34199",1,1.8138182706597,83,2,"98",2600
"34200",2,1.89489559079122,1,2,"98",2600
"34201",1,1.84932108796982,83,2,"98",2650
"34202",2,1.79375088850152,1,2,"98",2650
"34203",1,1.80564984933709,45,2,"98",2700
"34204",2,1.75039118484983,1,2,"98",2700
"34205",3,1.57320290955275,28,2,"98",2700
"34206",1,2.14442024010122,83,2,"98",2750
"34207",2,1.58691577911368,1,2,"98",2750
"34208",1,1.99653653461569,82,2,"98",2800
"34209",2,1.63109172029043,1,2,"98",2800
"34210",1,1.84401861105954,80,2,"98",2850
"34211",2,1.47830553337258,1,2,"98",2850
"34212",1,1.45805690245585,45,2,"98",2900
"34213",2,1.75393704847124,1,2,"98",2900
"34214",3,1.45448335370626,28,2,"98",2900
"34215",1,1.93984944011856,45,2,"98",2950
"34216",2,0.794095642854185,1,2,"98",2950
"34217",3,1.59844562709806,28,2,"98",2950
"34218",1,1.49456408644758,45,2,"98",3000
"34219",2,0.391391734710892,1,2,"98",3000
"34220",3,1.70947749859192,28,2,"98",3000
"34221",1,1.95030765106995,74,2,"98",3050
"34222",2,0.653473304734018,1,2,"98",3050
"34223",1,1.7277340225168,75,2,"98",3100
"34224",2,0.75751373584906,1,2,"98",3100
"34225",1,1.52354486756124,75,2,"98",3150
"34226",2,1.15105744860975,1,2,"98",3150
"34227",1,1.89525377546452,50,2,"98",3200
"34228",2,0.389971601530163,1,2,"98",3200
"34229",3,0.975650413267024,10,2,"98",3200
"34230",1,2.19830215573828,86,2,"98",3250
"34231",2,0.616987755145919,1,2,"98",3250
"34232",1,3.30952519469359,79,2,"98",3300
"34233",2,0.82486329170354,1,2,"98",3300
"34234",1,2.28346656225998,114,2,"98",3350
"34235",2,0.370446986760592,1,2,"98",3350
"34236",1,2.20469030503647,117,2,"98",3400
"34237",2,2.79495984300925,3,2,"98",3400
"34238",1,2.28694132975109,118,2,"98",3450
"34239",2,0.69681088090002,3,2,"98",3450
"34240",1,1.15248783507679,1,2,"98",3500
