"","numPred","behaviorSpaceRun","tick","compID","compSize"
"62969",4,"159",3200,2,4
"62970",4,"159",3250,1,19
"62971",4,"159",3300,1,19
"62972",4,"159",3350,1,12
"62973",4,"159",3350,2,7
"62974",4,"159",3400,1,19
"62975",4,"159",3450,1,19
"62976",4,"159",3500,1,19
"62977",4,"159",3550,1,19
"62978",4,"159",3600,1,10
"62979",4,"159",3600,2,9
"62980",4,"159",3650,1,19
"62981",4,"159",3700,1,17
"62982",4,"159",3700,2,3
"62983",4,"159",3750,1,17
"62984",4,"159",3750,2,2
"62985",4,"159",3800,1,16
"62986",4,"159",3800,2,2
"62987",4,"159",3850,1,16
"62988",4,"159",3850,2,4
"62989",4,"159",3900,1,16
"62990",4,"159",3900,2,4
"62991",4,"159",3950,1,16
"62992",4,"159",3950,2,4
"62993",4,"159",4000,1,16
"62994",4,"159",4000,2,4
"62995",4,"159",4050,1,11
"62996",4,"159",4050,2,5
"62997",4,"159",4050,3,4
"62998",4,"159",4100,1,15
"62999",4,"159",4100,2,4
"63000",4,"159",4150,1,15
"63001",4,"159",4150,2,4
"63002",4,"159",4200,1,15
"63003",4,"159",4200,2,4
"63004",4,"159",4250,1,15
"63005",4,"159",4250,2,4
"63006",4,"159",4300,1,15
"63007",4,"159",4300,2,4
"63008",4,"159",4350,1,13
"63009",4,"159",4350,2,4
"63010",4,"159",4400,1,11
"63011",4,"159",4400,2,3
"63012",4,"159",4400,3,4
"63013",4,"159",4450,1,12
"63014",4,"159",4450,2,2
"63015",4,"159",4450,3,4
"63016",4,"159",4500,1,14
"63017",4,"159",4500,2,4
"63018",4,"159",4550,1,14
"63019",4,"159",4550,2,4
"63020",4,"159",4600,1,14
"63021",4,"159",4600,2,4
"63022",4,"159",4650,1,14
"63023",4,"159",4650,2,4
"63024",4,"159",4650,3,2
"63025",4,"159",4700,1,14
"63026",4,"159",4700,2,4
"63027",4,"159",4700,3,2
"63028",4,"159",4750,1,14
"63029",4,"159",4750,2,4
"63030",4,"159",4750,3,2
"63031",4,"159",4800,1,14
"63032",4,"159",4800,2,4
"63033",4,"159",4800,3,2
"63034",4,"159",4850,1,14
"63035",4,"159",4850,2,5
"63036",4,"159",4900,1,14
"63037",4,"159",4900,2,4
"63038",4,"159",4950,1,14
"63039",4,"159",4950,2,4
"63040",4,"159",5000,1,14
"63041",4,"159",5000,2,4
"63042",4,"159",5050,1,14
"63043",4,"159",5050,2,4
"63044",4,"159",5100,1,14
"63045",4,"159",5100,2,2
"63046",4,"159",5100,3,2
"63047",4,"159",5150,1,7
"63048",4,"159",5150,2,7
"63049",4,"159",5150,3,2
"63050",4,"159",5150,4,2
"63051",4,"159",5200,1,7
"63052",4,"159",5200,2,7
"63053",4,"159",5200,3,2
"63054",4,"159",5200,4,2
"63055",4,"159",5250,1,7
"63056",4,"159",5250,2,7
"63057",4,"159",5250,3,2
"63058",4,"159",5250,4,2
"63059",4,"159",5300,1,7
"63060",4,"159",5300,2,7
"63061",4,"159",5300,3,2
"63062",4,"159",5300,4,3
"63063",4,"159",5350,1,2
"63064",4,"159",5350,2,5
"63065",4,"159",5350,3,12
"63066",4,"159",5400,1,7
"63067",4,"159",5400,2,12
"63068",4,"159",5450,1,6
"63069",4,"159",5450,2,13
"63070",4,"159",5500,1,7
"63071",4,"159",5500,2,12
"63072",4,"159",5550,1,7
"63073",4,"159",5550,2,12
"63074",4,"159",5600,1,5
"63075",4,"159",5600,2,14
"63076",4,"159",5650,1,5
"63077",4,"159",5650,2,6
"63078",4,"159",5650,3,4
"63079",4,"159",5650,4,3
"63080",4,"159",5700,1,5
"63081",4,"159",5700,2,6
"63082",4,"159",5700,3,3
"63083",4,"159",5700,4,3
"63084",4,"159",5750,1,5
"63085",4,"159",5750,2,6
"63086",4,"159",5750,3,4
"63087",4,"159",5750,4,3
"63088",4,"159",5800,1,5
"63089",4,"159",5800,2,6
"63090",4,"159",5800,3,4
"63091",4,"159",5800,4,2
"63092",4,"159",5800,5,2
"63093",4,"159",5850,1,5
"63094",4,"159",5850,2,11
"63095",4,"159",5850,3,2
"63096",4,"159",5900,1,5
"63097",4,"159",5900,2,11
"63098",4,"159",5900,3,2
"63099",4,"159",5950,1,5
"63100",4,"159",5950,2,11
"63101",4,"159",5950,3,2
"63102",4,"159",6000,1,5
"63103",4,"159",6000,2,11
"63104",4,"159",6000,3,2
"63105",4,"159",6050,1,5
"63106",4,"159",6050,2,11
"63107",4,"159",6050,3,2
"63108",4,"159",6100,1,5
"63109",4,"159",6100,2,11
"63110",4,"159",6100,3,2
"63111",4,"159",6150,1,5
"63112",4,"159",6150,2,11
"63113",4,"159",6150,3,2
"63114",4,"159",6200,1,5
"63115",4,"159",6200,2,11
"63116",4,"159",6200,3,4
"63117",4,"159",6250,1,5
"63118",4,"159",6250,2,11
"63119",4,"159",6250,3,4
"63120",4,"159",6300,1,4
"63121",4,"159",6300,2,4
"63122",4,"159",6300,3,7
"63123",4,"159",6300,4,4
"63124",4,"159",6350,1,3
"63125",4,"159",6350,2,11
"63126",4,"159",6350,3,4
"63127",4,"159",6400,1,3
"63128",4,"159",6400,2,11
"63129",4,"159",6400,3,4
"63130",4,"159",6450,1,3
"63131",4,"159",6450,2,11
"63132",4,"159",6450,3,4
"63133",4,"159",6500,1,12
"63134",4,"159",6500,2,3
"63135",4,"159",6500,3,4
"63136",4,"159",6550,1,12
"63137",4,"159",6550,2,3
"63138",4,"159",6550,3,4
"63139",4,"159",6600,1,12
"63140",4,"159",6600,2,3
"63141",4,"159",6600,3,5
"63142",4,"159",6650,1,12
"63143",4,"159",6650,2,3
"63144",4,"159",6650,3,5
"63145",4,"159",6700,1,11
"63146",4,"159",6700,2,3
"63147",4,"159",6700,3,5
"63148",4,"159",6750,1,9
"63149",4,"159",6750,2,3
"63150",4,"159",6750,3,5
"63151",4,"159",6750,4,2
"63152",4,"159",6800,1,11
"63153",4,"159",6800,2,3
"63154",4,"159",6800,3,5
"63155",4,"159",6850,1,14
"63156",4,"159",6850,2,6
"63157",4,"159",6900,1,7
"63158",4,"159",6900,2,4
"63159",4,"159",6900,3,6
"63160",4,"159",6950,1,7
"63161",4,"159",6950,2,4
"63162",4,"159",6950,3,6
"63163",4,"159",7000,1,8
"63164",4,"159",7000,2,4
"63165",4,"159",7000,3,6
"63166",4,"159",7050,1,12
"63167",4,"159",7050,2,6
"63168",4,"159",7100,1,12
"63169",4,"159",7100,2,7
"63170",4,"159",7150,1,18
"63171",4,"159",7200,1,18
"63172",4,"159",7250,1,18
"63173",4,"159",7300,1,17
"63174",4,"159",7350,1,17
"63175",4,"159",7400,1,17
"63176",4,"159",7450,1,17
"63177",4,"159",7500,1,17
"63178",4,"159",7550,1,17
"63179",4,"159",7600,1,17
"63180",4,"159",7650,1,15
"63181",4,"159",7700,1,15
"63182",4,"159",7750,1,11
"63183",4,"159",7750,2,4
"63184",4,"159",7800,1,13
"63185",4,"159",7800,2,4
"63186",4,"159",7850,1,12
"63187",4,"159",7850,2,4
"63188",4,"159",7900,1,12
"63189",4,"159",7900,2,2
"63190",4,"159",7900,3,4
"63191",4,"159",7950,1,12
"63192",4,"159",7950,2,2
"63193",4,"159",7950,3,4
"63194",4,"159",8000,1,12
"63195",4,"159",8000,2,5
"63196",4,"159",8050,1,12
"63197",4,"159",8050,2,5
"63198",4,"159",8050,3,2
"63199",4,"159",8100,1,12
"63200",4,"159",8100,2,5
"63201",4,"159",8150,1,12
"63202",4,"159",8150,2,5
"63203",4,"159",8200,1,12
"63204",4,"159",8200,2,3
"63205",4,"159",8200,3,2
"63206",4,"159",8250,1,12
"63207",4,"159",8250,2,5
"63208",4,"159",8300,1,12
"63209",4,"159",8300,2,6
"63210",4,"159",8350,1,12
"63211",4,"159",8350,2,6
"63212",4,"159",8400,1,12
"63213",4,"159",8400,2,7
"63214",4,"159",8450,1,12
"63215",4,"159",8450,2,7
"63216",4,"159",8500,1,9
"63217",4,"159",8500,2,2
"63218",4,"159",8500,3,7
"63219",4,"159",8550,1,12
"63220",4,"159",8550,2,7
"63221",4,"159",8600,1,12
"63222",4,"159",8600,2,7
"63223",4,"159",8650,1,12
"63224",4,"159",8650,2,7
"63225",4,"159",8700,1,12
"63226",4,"159",8700,2,7
"63227",4,"159",8750,1,12
"63228",4,"159",8750,2,7
"63229",4,"159",8800,1,12
"63230",4,"159",8800,2,7
"63231",4,"159",8850,1,12
"63232",4,"159",8850,2,7
"63233",4,"159",8900,1,12
"63234",4,"159",8900,2,5
"63235",4,"159",8900,3,2
"63236",4,"159",8950,1,12
"63237",4,"159",8950,2,7
"63238",4,"159",9000,1,12
"63239",4,"159",9000,2,7
"63240",4,"159",9050,1,6
"63241",4,"159",9050,2,7
"63242",4,"159",9050,3,6
"63243",4,"159",9100,1,6
"63244",4,"159",9100,2,5
"63245",4,"159",9100,3,7
"63246",4,"159",9150,1,12
"63247",4,"159",9150,2,6
"63248",4,"159",9200,1,12
"63249",4,"159",9200,2,4
"63250",4,"159",9250,1,6
"63251",4,"159",9250,2,6
"63252",4,"159",9250,3,5
"63253",4,"159",9300,1,11
"63254",4,"159",9300,2,5
"63255",4,"159",9350,1,5
"63256",4,"159",9350,2,6
"63257",4,"159",9350,3,5
"63258",4,"159",9400,1,2
"63259",4,"159",9400,2,5
"63260",4,"159",9400,3,6
"63261",4,"159",9400,4,5
"63262",4,"159",9450,1,2
"63263",4,"159",9450,2,11
"63264",4,"159",9450,3,5
"63265",4,"159",9500,1,2
"63266",4,"159",9500,2,11
"63267",4,"159",9500,3,4
"63268",4,"159",9550,1,2
"63269",4,"159",9550,2,15
"63270",4,"159",9600,1,2
"63271",4,"159",9600,2,17
"63272",4,"159",9650,1,2
"63273",4,"159",9650,2,7
"63274",4,"159",9650,3,10
"63275",4,"159",9700,1,2
"63276",4,"159",9700,2,4
"63277",4,"159",9700,3,8
"63278",4,"159",9700,4,3
"63279",4,"159",9700,5,2
"63280",4,"159",9750,1,2
"63281",4,"159",9750,2,5
"63282",4,"159",9750,3,10
"63283",4,"159",9750,4,2
"63284",4,"159",9800,1,12
"63285",4,"159",9800,2,5
"63286",4,"159",9800,3,2
"63287",4,"159",9850,1,12
"63288",4,"159",9850,2,5
"63289",4,"159",9850,3,2
"63290",4,"159",9900,1,8
"63291",4,"159",9900,2,7
"63292",4,"159",9900,3,3
"63293",4,"159",9950,1,3
"63294",4,"159",9950,2,5
"63295",4,"159",9950,3,8
"63296",4,"159",9950,4,3
"63297",4,"160",0,1,2
"63298",4,"160",0,2,2
"63299",4,"160",0,3,2
"63300",4,"160",50,1,2
"63301",4,"160",50,2,2
"63302",4,"160",50,3,2
"63303",4,"160",50,4,2
"63304",4,"160",100,1,2
"63305",4,"160",100,2,4
"63306",4,"160",100,3,2
"63307",4,"160",100,4,3
"63308",4,"160",150,1,2
"63309",4,"160",150,2,4
"63310",4,"160",150,3,2
"63311",4,"160",150,4,4
"63312",4,"160",150,5,2
"63313",4,"160",200,1,2
"63314",4,"160",200,2,3
"63315",4,"160",200,3,8
"63316",4,"160",200,4,2
"63317",4,"160",200,5,2
"63318",4,"160",250,1,9
"63319",4,"160",250,2,5
"63320",4,"160",250,3,2
"63321",4,"160",300,1,10
"63322",4,"160",300,2,5
"63323",4,"160",300,3,2
"63324",4,"160",350,1,10
"63325",4,"160",350,2,3
"63326",4,"160",350,3,3
"63327",4,"160",350,4,2
"63328",4,"160",400,1,10
"63329",4,"160",400,2,7
"63330",4,"160",450,1,10
"63331",4,"160",450,2,7
"63332",4,"160",450,3,2
"63333",4,"160",500,1,10
"63334",4,"160",500,2,7
"63335",4,"160",500,3,2
"63336",4,"160",550,1,6
"63337",4,"160",550,2,7
"63338",4,"160",550,3,4
"63339",4,"160",550,4,2
"63340",4,"160",600,1,10
"63341",4,"160",600,2,9
"63342",4,"160",650,1,10
"63343",4,"160",650,2,9
"63344",4,"160",700,1,10
"63345",4,"160",700,2,8
"63346",4,"160",750,1,19
"63347",4,"160",800,1,10
"63348",4,"160",800,2,9
"63349",4,"160",850,1,10
"63350",4,"160",850,2,9
"63351",4,"160",900,1,10
"63352",4,"160",900,2,9
"63353",4,"160",950,1,10
"63354",4,"160",950,2,9
"63355",4,"160",1000,1,10
"63356",4,"160",1000,2,9
"63357",4,"160",1050,1,10
"63358",4,"160",1050,2,9
"63359",4,"160",1100,1,10
"63360",4,"160",1100,2,9
"63361",4,"160",1150,1,10
"63362",4,"160",1150,2,9
"63363",4,"160",1200,1,10
"63364",4,"160",1200,2,9
"63365",4,"160",1250,1,10
"63366",4,"160",1250,2,9
"63367",4,"160",1300,1,10
"63368",4,"160",1300,2,9
"63369",4,"160",1350,1,6
"63370",4,"160",1350,2,9
"63371",4,"160",1350,3,4
"63372",4,"160",1400,1,10
"63373",4,"160",1400,2,3
"63374",4,"160",1400,3,6
"63375",4,"160",1450,1,10
"63376",4,"160",1450,2,9
"63377",4,"160",1500,1,11
"63378",4,"160",1500,2,9
"63379",4,"160",1550,1,11
"63380",4,"160",1550,2,9
"63381",4,"160",1600,1,11
"63382",4,"160",1600,2,9
"63383",4,"160",1650,1,20
"63384",4,"160",1700,1,20
"63385",4,"160",1750,1,20
"63386",4,"160",1800,1,20
"63387",4,"160",1850,1,20
"63388",4,"160",1900,1,20
"63389",4,"160",1950,1,20
"63390",4,"160",2000,1,20
"63391",4,"160",2050,1,9
"63392",4,"160",2050,2,5
"63393",4,"160",2050,3,6
"63394",4,"160",2100,1,14
"63395",4,"160",2100,2,6
"63396",4,"160",2150,1,14
"63397",4,"160",2150,2,6
"63398",4,"160",2200,1,14
"63399",4,"160",2200,2,6
"63400",4,"160",2250,1,14
"63401",4,"160",2250,2,6
"63402",4,"160",2300,1,16
"63403",4,"160",2300,2,4
"63404",4,"160",2350,1,20
"63405",4,"160",2400,1,20
"63406",4,"160",2450,1,20
"63407",4,"160",2500,1,20
"63408",4,"160",2550,1,19
"63409",4,"160",2600,1,20
"63410",4,"160",2650,1,20
"63411",4,"160",2700,1,20
"63412",4,"160",2750,1,14
"63413",4,"160",2750,2,6
"63414",4,"160",2800,1,20
"63415",4,"160",2850,1,18
"63416",4,"160",2850,2,2
"63417",4,"160",2900,1,20
"63418",4,"160",2950,1,20
"63419",4,"160",3000,1,20
"63420",4,"160",3050,1,13
"63421",4,"160",3050,2,2
"63422",4,"160",3050,3,3
"63423",4,"160",3050,4,2
"63424",4,"160",3100,1,12
"63425",4,"160",3100,2,4
"63426",4,"160",3100,3,2
"63427",4,"160",3100,4,2
"63428",4,"160",3150,1,17
"63429",4,"160",3150,2,2
"63430",4,"160",3200,1,9
"63431",4,"160",3200,2,8
"63432",4,"160",3200,3,2
"63433",4,"160",3250,1,9
"63434",4,"160",3250,2,8
"63435",4,"160",3250,3,2
"63436",4,"160",3300,1,10
"63437",4,"160",3300,2,6
"63438",4,"160",3350,1,9
"63439",4,"160",3350,2,5
"63440",4,"160",3350,3,2
"63441",4,"160",3400,1,9
"63442",4,"160",3400,2,5
"63443",4,"160",3450,1,9
"63444",4,"160",3450,2,5
"63445",4,"160",3450,3,3
"63446",4,"160",3500,1,9
"63447",4,"160",3500,2,5
"63448",4,"160",3500,3,3
"63449",4,"160",3550,1,7
"63450",4,"160",3550,2,8
"63451",4,"160",3550,3,2
"63452",4,"160",3600,1,7
"63453",4,"160",3600,2,9
"63454",4,"160",3650,1,9
"63455",4,"160",3650,2,9
"63456",4,"160",3700,1,9
"63457",4,"160",3700,2,10
"63458",4,"160",3750,1,9
"63459",4,"160",3750,2,7
"63460",4,"160",3750,3,3
"63461",4,"160",3800,1,17
"63462",4,"160",3850,1,17
"63463",4,"160",3900,1,19
"63464",4,"160",3950,1,6
"63465",4,"160",3950,2,12
"63466",4,"160",4000,1,18
"63467",4,"160",4050,1,18
"63468",4,"160",4100,1,18
"63469",4,"160",4150,1,18
"63470",4,"160",4200,1,15
"63471",4,"160",4200,2,3
"63472",4,"160",4250,1,15
"63473",4,"160",4250,2,3
"63474",4,"160",4300,1,16
"63475",4,"160",4300,2,3
"63476",4,"160",4350,1,16
"63477",4,"160",4350,2,3
"63478",4,"160",4400,1,14
"63479",4,"160",4400,2,2
"63480",4,"160",4400,3,3
"63481",4,"160",4450,1,19
"63482",4,"160",4500,1,19
"63483",4,"160",4550,1,7
"63484",4,"160",4550,2,12
"63485",4,"160",4600,1,20
"63486",4,"160",4650,1,19
"63487",4,"160",4700,1,5
"63488",4,"160",4700,2,3
"63489",4,"160",4700,3,2
"63490",4,"160",4700,4,8
"63491",4,"160",4750,1,5
"63492",4,"160",4750,2,4
"63493",4,"160",4750,3,10
"63494",4,"160",4800,1,5
"63495",4,"160",4800,2,3
"63496",4,"160",4800,3,10
"63497",4,"160",4850,1,5
"63498",4,"160",4850,2,3
"63499",4,"160",4850,3,10
"63500",4,"160",4900,1,5
"63501",4,"160",4900,2,4
"63502",4,"160",4900,3,10
"63503",4,"160",4950,1,4
"63504",4,"160",4950,2,4
"63505",4,"160",4950,3,10
"63506",4,"160",5000,1,4
"63507",4,"160",5000,2,4
"63508",4,"160",5000,3,10
"63509",4,"160",5050,1,4
"63510",4,"160",5050,2,4
"63511",4,"160",5050,3,10
"63512",4,"160",5100,1,4
"63513",4,"160",5100,2,4
"63514",4,"160",5100,3,9
"63515",4,"160",5150,1,4
"63516",4,"160",5150,2,4
"63517",4,"160",5150,3,10
"63518",4,"160",5200,1,4
"63519",4,"160",5200,2,4
"63520",4,"160",5200,3,5
"63521",4,"160",5200,4,3
"63522",4,"160",5250,1,4
"63523",4,"160",5250,2,4
"63524",4,"160",5250,3,6
"63525",4,"160",5250,4,3
"63526",4,"160",5300,1,4
"63527",4,"160",5300,2,4
"63528",4,"160",5300,3,4
"63529",4,"160",5300,4,4
"63530",4,"160",5300,5,2
"63531",4,"160",5350,1,5
"63532",4,"160",5350,2,4
"63533",4,"160",5350,3,4
"63534",4,"160",5350,4,4
"63535",4,"160",5400,1,4
"63536",4,"160",5400,2,4
"63537",4,"160",5400,3,2
"63538",4,"160",5400,4,8
"63539",4,"160",5450,1,5
"63540",4,"160",5450,2,4
"63541",4,"160",5450,3,6
"63542",4,"160",5500,1,5
"63543",4,"160",5500,2,4
"63544",4,"160",5500,3,2
"63545",4,"160",5500,4,6
"63546",4,"160",5550,1,4
"63547",4,"160",5550,2,4
"63548",4,"160",5550,3,2
"63549",4,"160",5550,4,7
"63550",4,"160",5600,1,4
"63551",4,"160",5600,2,6
"63552",4,"160",5600,3,6
"63553",4,"160",5650,1,4
"63554",4,"160",5650,2,7
"63555",4,"160",5650,3,8
"63556",4,"160",5700,1,4
"63557",4,"160",5700,2,7
"63558",4,"160",5700,3,8
"63559",4,"160",5750,1,4
"63560",4,"160",5750,2,2
"63561",4,"160",5750,3,4
"63562",4,"160",5750,4,8
"63563",4,"160",5800,1,4
"63564",4,"160",5800,2,15
"63565",4,"160",5850,1,4
"63566",4,"160",5850,2,9
"63567",4,"160",5850,3,3
"63568",4,"160",5850,4,2
"63569",4,"160",5900,1,4
"63570",4,"160",5900,2,4
"63571",4,"160",5900,3,5
"63572",4,"160",5900,4,5
"63573",4,"160",5950,1,4
"63574",4,"160",5950,2,9
"63575",4,"160",5950,3,5
"63576",4,"160",5950,4,2
"63577",4,"160",6000,1,4
"63578",4,"160",6000,2,3
"63579",4,"160",6000,3,6
"63580",4,"160",6000,4,5
"63581",4,"160",6000,5,2
"63582",4,"160",6050,1,4
"63583",4,"160",6050,2,9
"63584",4,"160",6050,3,5
"63585",4,"160",6050,4,2
"63586",4,"160",6100,1,6
"63587",4,"160",6100,2,9
"63588",4,"160",6100,3,5
"63589",4,"160",6150,1,4
"63590",4,"160",6150,2,9
"63591",4,"160",6150,3,4
"63592",4,"160",6150,4,2
"63593",4,"160",6200,1,13
"63594",4,"160",6200,2,4
"63595",4,"160",6200,3,2
"63596",4,"160",6250,1,3
"63597",4,"160",6250,2,9
"63598",4,"160",6250,3,4
"63599",4,"160",6250,4,2
"63600",4,"160",6300,1,3
"63601",4,"160",6300,2,10
"63602",4,"160",6300,3,4
"63603",4,"160",6300,4,2
"63604",4,"160",6350,1,5
"63605",4,"160",6350,2,9
"63606",4,"160",6350,3,4
"63607",4,"160",6400,1,3
"63608",4,"160",6400,2,8
"63609",4,"160",6400,3,4
"63610",4,"160",6450,1,4
"63611",4,"160",6450,2,8
"63612",4,"160",6450,3,4
"63613",4,"160",6500,1,4
"63614",4,"160",6500,2,2
"63615",4,"160",6500,3,5
"63616",4,"160",6500,4,3
"63617",4,"160",6500,5,4
"63618",4,"160",6550,1,3
"63619",4,"160",6550,2,2
"63620",4,"160",6550,3,8
"63621",4,"160",6550,4,4
"63622",4,"160",6600,1,12
"63623",4,"160",6600,2,3
"63624",4,"160",6600,3,4
"63625",4,"160",6650,1,12
"63626",4,"160",6650,2,3
"63627",4,"160",6650,3,4
"63628",4,"160",6700,1,12
"63629",4,"160",6700,2,3
"63630",4,"160",6700,3,4
"63631",4,"160",6750,1,12
"63632",4,"160",6750,2,3
"63633",4,"160",6750,3,4
"63634",4,"160",6800,1,12
"63635",4,"160",6800,2,3
"63636",4,"160",6800,3,4
"63637",4,"160",6850,1,10
"63638",4,"160",6850,2,3
"63639",4,"160",6850,3,4
"63640",4,"160",6850,4,2
"63641",4,"160",6900,1,14
"63642",4,"160",6900,2,4
"63643",4,"160",6950,1,13
"63644",4,"160",6950,2,2
"63645",4,"160",6950,3,4
"63646",4,"160",7000,1,14
"63647",4,"160",7000,2,2
"63648",4,"160",7000,3,4
"63649",4,"160",7050,1,12
"63650",4,"160",7050,2,2
"63651",4,"160",7050,3,2
"63652",4,"160",7050,4,4
"63653",4,"160",7100,1,12
"63654",4,"160",7100,2,2
"63655",4,"160",7100,3,2
"63656",4,"160",7100,4,4
"63657",4,"160",7150,1,14
"63658",4,"160",7150,2,2
"63659",4,"160",7150,3,4
"63660",4,"160",7200,1,14
"63661",4,"160",7200,2,2
"63662",4,"160",7200,3,4
"63663",4,"160",7250,1,14
"63664",4,"160",7250,2,2
"63665",4,"160",7250,3,4
"63666",4,"160",7300,1,15
"63667",4,"160",7300,2,4
"63668",4,"160",7350,1,15
"63669",4,"160",7350,2,4
"63670",4,"160",7400,1,15
"63671",4,"160",7400,2,4
"63672",4,"160",7450,1,14
"63673",4,"160",7450,2,4
"63674",4,"160",7500,1,14
"63675",4,"160",7500,2,4
"63676",4,"160",7550,1,14
"63677",4,"160",7550,2,4
"63678",4,"160",7600,1,14
"63679",4,"160",7600,2,4
"63680",4,"160",7650,1,14
"63681",4,"160",7650,2,4
"63682",4,"160",7700,1,14
"63683",4,"160",7700,2,4
"63684",4,"160",7750,1,14
"63685",4,"160",7750,2,4
"63686",4,"160",7800,1,14
"63687",4,"160",7800,2,4
"63688",4,"160",7850,1,12
"63689",4,"160",7850,2,5
"63690",4,"160",7900,1,13
"63691",4,"160",7900,2,5
"63692",4,"160",7950,1,13
"63693",4,"160",7950,2,5
"63694",4,"160",8000,1,12
"63695",4,"160",8000,2,5
"63696",4,"160",8050,1,13
"63697",4,"160",8050,2,5
"63698",4,"160",8100,1,13
"63699",4,"160",8100,2,5
"63700",4,"160",8150,1,13
"63701",4,"160",8150,2,5
"63702",4,"160",8200,1,13
"63703",4,"160",8200,2,5
"63704",4,"160",8250,1,4
"63705",4,"160",8250,2,4
"63706",4,"160",8250,3,3
"63707",4,"160",8250,4,3
"63708",4,"160",8250,5,4
"63709",4,"160",8250,6,2
"63710",4,"160",8300,1,13
"63711",4,"160",8300,2,4
"63712",4,"160",8300,3,3
"63713",4,"160",8350,1,12
"63714",4,"160",8350,2,4
"63715",4,"160",8350,3,3
"63716",4,"160",8400,1,15
"63717",4,"160",8400,2,4
"63718",4,"160",8450,1,16
"63719",4,"160",8450,2,4
"63720",4,"160",8500,1,15
"63721",4,"160",8500,2,4
"63722",4,"160",8550,1,17
"63723",4,"160",8600,1,2
"63724",4,"160",8600,2,13
"63725",4,"160",8600,3,2
"63726",4,"160",8650,1,2
"63727",4,"160",8650,2,12
"63728",4,"160",8650,3,2
"63729",4,"160",8700,1,2
"63730",4,"160",8700,2,13
"63731",4,"160",8700,3,2
"63732",4,"160",8700,4,2
"63733",4,"160",8750,1,2
"63734",4,"160",8750,2,13
"63735",4,"160",8750,3,2
"63736",4,"160",8800,1,15
"63737",4,"160",8800,2,2
"63738",4,"160",8800,3,2
"63739",4,"160",8850,1,2
"63740",4,"160",8850,2,15
"63741",4,"160",8850,3,2
"63742",4,"160",8900,1,3
"63743",4,"160",8900,2,15
"63744",4,"160",8900,3,2
"63745",4,"160",8950,1,3
"63746",4,"160",8950,2,14
"63747",4,"160",8950,3,2
"63748",4,"160",9000,1,3
"63749",4,"160",9000,2,14
"63750",4,"160",9000,3,2
"63751",4,"160",9050,1,3
"63752",4,"160",9050,2,15
"63753",4,"160",9050,3,2
"63754",4,"160",9100,1,3
"63755",4,"160",9100,2,11
"63756",4,"160",9100,3,2
"63757",4,"160",9100,4,2
"63758",4,"160",9100,5,2
"63759",4,"160",9150,1,3
"63760",4,"160",9150,2,11
"63761",4,"160",9150,3,2
"63762",4,"160",9150,4,2
"63763",4,"160",9200,1,3
"63764",4,"160",9200,2,14
"63765",4,"160",9200,3,2
"63766",4,"160",9250,1,3
"63767",4,"160",9250,2,14
"63768",4,"160",9250,3,2
"63769",4,"160",9300,1,3
"63770",4,"160",9300,2,14
"63771",4,"160",9300,3,2
"63772",4,"160",9350,1,3
"63773",4,"160",9350,2,17
"63774",4,"160",9400,1,3
"63775",4,"160",9400,2,12
"63776",4,"160",9400,3,2
"63777",4,"160",9400,4,2
"63778",4,"160",9450,1,6
"63779",4,"160",9450,2,12
"63780",4,"160",9450,3,2
"63781",4,"160",9500,1,5
"63782",4,"160",9500,2,8
"63783",4,"160",9500,3,2
"63784",4,"160",9500,4,4
"63785",4,"160",9550,1,5
"63786",4,"160",9550,2,12
"63787",4,"160",9550,3,2
"63788",4,"160",9600,1,2
"63789",4,"160",9600,2,12
"63790",4,"160",9600,3,2
"63791",4,"160",9600,4,3
"63792",4,"160",9650,1,5
"63793",4,"160",9650,2,12
"63794",4,"160",9650,3,2
"63795",4,"160",9700,1,5
"63796",4,"160",9700,2,12
"63797",4,"160",9700,3,2
"63798",4,"160",9750,1,5
"63799",4,"160",9750,2,4
"63800",4,"160",9750,3,2
"63801",4,"160",9750,4,3
"63802",4,"160",9750,5,5
"63803",4,"160",9800,1,9
"63804",4,"160",9800,2,2
"63805",4,"160",9800,3,8
"63806",4,"160",9850,1,8
"63807",4,"160",9850,2,2
"63808",4,"160",9850,3,8
"63809",4,"160",9900,1,9
"63810",4,"160",9900,2,2
"63811",4,"160",9900,3,8
"63812",4,"160",9950,1,9
"63813",4,"160",9950,2,2
"63814",4,"160",9950,3,8
"63815",4,"161",0,1,2
"63816",4,"161",0,2,2
"63817",4,"161",50,1,2
"63818",4,"161",50,2,2
"63819",4,"161",50,3,2
"63820",4,"161",100,1,3
"63821",4,"161",100,2,2
"63822",4,"161",100,3,2
"63823",4,"161",100,4,3
"63824",4,"161",100,5,2
"63825",4,"161",150,1,6
"63826",4,"161",150,2,2
"63827",4,"161",150,3,3
"63828",4,"161",150,4,4
"63829",4,"161",200,1,5
"63830",4,"161",200,2,2
"63831",4,"161",200,3,2
"63832",4,"161",200,4,3
"63833",4,"161",200,5,4
"63834",4,"161",250,1,7
"63835",4,"161",250,2,5
"63836",4,"161",250,3,3
"63837",4,"161",250,4,3
"63838",4,"161",300,1,15
"63839",4,"161",300,2,2
"63840",4,"161",350,1,19
"63841",4,"161",400,1,19
"63842",4,"161",450,1,19
"63843",4,"161",500,1,19
"63844",4,"161",550,1,13
"63845",4,"161",550,2,6
"63846",4,"161",600,1,18
