"","compID","mean_within_dist","n_pairs","numPred","behaviorSpaceRun","tick"
"23688",1,1.05896808883394,6,2,"59",5250
"23689",2,1.81028301303165,36,2,"59",5250
"23690",3,2.5055641480513,1,2,"59",5250
"23691",1,1.98065879806728,6,2,"59",5300
"23692",2,3.6131201957216,47,2,"59",5300
"23693",1,0.658762339787907,6,2,"59",5350
"23694",2,2.2570699080888,1,2,"59",5350
"23695",3,2.15516516385751,45,2,"59",5350
"23696",1,1.02736658846474,6,2,"59",5400
"23697",2,2.32278549609591,62,2,"59",5400
"23698",3,3.35359439706116,1,2,"59",5400
"23699",4,1.63731740661363,1,2,"59",5400
"23700",1,3.02960042483779,115,2,"59",5450
"23701",2,0.783182896902125,1,2,"59",5450
"23702",3,1.47833704546697,1,2,"59",5450
"23703",1,2.55529743891033,131,2,"59",5500
"23704",2,0.276617931450584,1,2,"59",5500
"23705",1,2.71064838535542,122,2,"59",5550
"23706",2,0.276696313672592,1,2,"59",5550
"23707",1,2.80478740090154,68,2,"59",5600
"23708",2,2.40077830921558,1,2,"59",5600
"23709",3,0.27668004987711,1,2,"59",5600
"23710",1,2.80508195250809,126,2,"59",5650
"23711",2,2.92983738285933,1,2,"59",5650
"23712",1,3.70105746313539,99,2,"59",5700
"23713",2,2.76845132881183,1,2,"59",5700
"23714",1,3.1121896729374,92,2,"59",5750
"23715",2,2.71067687672286,1,2,"59",5750
"23716",1,2.82811978589916,113,2,"59",5800
"23717",2,2.65421749297227,1,2,"59",5800
"23718",1,2.63916429827194,123,2,"59",5850
"23719",2,0.720979451856985,1,2,"59",5850
"23720",1,2.79938562358956,113,2,"59",5900
"23721",2,0.420730055974141,1,2,"59",5900
"23722",1,3.31361758945029,95,2,"59",5950
"23723",2,0.420677132727701,1,2,"59",5950
"23724",1,2.78912096975893,115,2,"59",6000
"23725",2,0.420677132727698,1,2,"59",6000
"23726",1,2.82473159808453,119,2,"59",6050
"23727",2,0.420747168736762,1,2,"59",6050
"23728",1,2.95815574080554,102,2,"59",6100
"23729",2,0.420677132727701,1,2,"59",6100
"23730",1,2.80872138378099,91,2,"59",6150
"23731",2,1.61063859385028,1,2,"59",6150
"23732",3,0.420677132727703,1,2,"59",6150
"23733",1,2.71973928778385,91,2,"59",6200
"23734",2,3.43899166388,3,2,"59",6200
"23735",3,0.420677132727701,1,2,"59",6200
"23736",1,2.73752833698627,123,2,"59",6250
"23737",2,0.380284380431276,1,2,"59",6250
"23738",1,2.90081376264459,139,2,"59",6300
"23739",2,0.688170305956308,1,2,"59",6300
"23740",1,2.17209159580468,54,2,"59",6350
"23741",2,2.29624736932647,21,2,"59",6350
"23742",3,3.73437989095914,1,2,"59",6350
"23743",1,2.86703151078583,90,2,"59",6400
"23744",2,1.53189977805338,1,2,"59",6400
"23745",1,2.81552008096475,125,2,"59",6450
"23746",2,0.18915731548106,1,2,"59",6450
"23747",1,2.86627930041924,88,2,"59",6500
"23748",2,0.189211257593201,1,2,"59",6500
"23749",1,2.22021247217977,105,2,"59",6550
"23750",2,0.189211257593199,1,2,"59",6550
"23751",1,2.13463340163845,103,2,"59",6600
"23752",2,0.189127073683277,1,2,"59",6600
"23753",1,2.17736577643264,102,2,"59",6650
"23754",2,0.502501990045812,1,2,"59",6650
"23755",1,2.3056519244216,99,2,"59",6700
"23756",2,1.45849371956139,1,2,"59",6700
"23757",1,2.44624516118362,105,2,"59",6750
"23758",2,1.38566989214604,1,2,"59",6750
"23759",1,2.68320277793036,113,2,"59",6800
"23760",2,1.33985581313811,1,2,"59",6800
"23761",1,2.13879683817807,105,2,"59",6850
"23762",1,1.83962078535285,55,2,"59",6900
"23763",2,3.44851569231692,3,2,"59",6900
"23764",3,5.04941889923979,1,2,"59",6900
"23765",1,1.84420005046493,67,2,"59",6950
"23766",2,3.23619787668736,3,2,"59",6950
"23767",1,2.57170051715238,44,2,"59",7000
"23768",2,2.9675686154319,5,2,"59",7000
"23769",3,1.49011820336509,1,2,"59",7000
"23770",1,2.25064058220582,44,2,"59",7050
"23771",2,2.68203055557161,5,2,"59",7050
"23772",3,1.40805664862488,3,2,"59",7050
"23773",1,1.7654940021007,44,2,"59",7100
"23774",2,2.41156257867687,6,2,"59",7100
"23775",3,1.82544536989935,6,2,"59",7100
"23776",1,1.79440515442162,51,2,"59",7150
"23777",2,2.54433659262803,6,2,"59",7150
"23778",1,2.24513937780398,56,2,"59",7200
"23779",2,2.24790216442439,6,2,"59",7200
"23780",1,1.31866317750433,36,2,"59",7250
"23781",2,2.57117758162673,10,2,"59",7250
"23782",3,0.402922198843208,3,2,"59",7250
"23783",1,3.44117051463543,79,2,"59",7300
"23784",2,2.43294804965346,9,2,"59",7300
"23785",1,2.39942769730419,98,2,"59",7350
"23786",2,2.36037197672692,9,2,"59",7350
"23787",1,3.30021398385088,24,2,"59",7400
"23788",2,2.5830805600846,10,2,"59",7400
"23789",3,3.30600877948018,1,2,"59",7400
"23790",1,2.16357328602186,10,2,"59",7450
"23791",2,2.45693250014334,44,2,"59",7450
"23792",3,0.941183345581505,1,2,"59",7450
"23793",4,4.20260007614334,1,2,"59",7450
"23794",1,2.00988645806591,10,2,"59",7500
"23795",2,2.70045195960533,10,2,"59",7500
"23796",3,2.72250932327489,10,2,"59",7500
"23797",4,0.570079029609052,1,2,"59",7500
"23798",5,2.57417322066717,1,2,"59",7500
"23799",1,3.70681511546374,3,2,"59",7550
"23800",2,2.28125216452982,10,2,"59",7550
"23801",3,2.81649509643528,23,2,"59",7550
"23802",4,2.51752383305501,1,2,"59",7550
"23803",1,3.24618929045896,79,2,"59",7600
"23804",2,2.45720672715993,1,2,"59",7600
"23805",1,3.31758776967134,91,2,"59",7650
"23806",2,2.39964534462908,1,2,"59",7650
"23807",1,2.98333874275224,115,2,"59",7700
"23808",2,2.27015915080859,1,2,"59",7700
"23809",1,2.94301723116298,115,2,"59",7750
"23810",2,0.184588244479435,1,2,"59",7750
"23811",1,2.75555022758161,127,2,"59",7800
"23812",2,2.43702963666838,1,2,"59",7800
"23813",1,2.1168406536584,136,2,"59",7850
"23814",2,3.07249097801768,1,2,"59",7850
"23815",1,2.21904073501609,142,2,"59",7900
"23816",1,1.33607248680601,1,2,"59",7950
"23817",2,3.2353655518475,103,2,"59",7950
"23818",1,2.91538716731104,136,2,"59",8000
"23819",1,2.28945518425906,36,2,"59",8050
"23820",2,2.29027697924004,45,2,"59",8050
"23821",1,2.92116024676066,145,2,"59",8100
"23822",1,2.11962163144977,66,2,"59",8150
"23823",2,1.45554040169842,21,2,"59",8150
"23824",1,2.71187788228545,140,2,"59",8200
"23825",1,2.75899270027526,138,2,"59",8250
"23826",1,2.95250995108724,150,2,"59",8300
"23827",1,2.99402955098847,151,2,"59",8350
"23828",1,2.93116048995551,156,2,"59",8400
"23829",1,3.00787299928069,159,2,"59",8450
"23830",1,3.05692108584611,157,2,"59",8500
"23831",1,2.92642197841521,159,2,"59",8550
"23832",1,3.03635898617328,156,2,"59",8600
"23833",1,3.21903905382027,153,2,"59",8650
"23834",1,3.24720670713034,148,2,"59",8700
"23835",1,3.25855683466389,156,2,"59",8750
"23836",1,3.23768955144383,151,2,"59",8800
"23837",1,3.20548241198415,148,2,"59",8850
"23838",1,3.36902120048629,154,2,"59",8900
"23839",1,3.38745920359904,142,2,"59",8950
"23840",1,3.38419992777885,144,2,"59",9000
"23841",1,3.41289641840872,153,2,"59",9050
"23842",1,3.38256534232807,143,2,"59",9100
"23843",1,2.43008073938595,60,2,"59",9150
"23844",2,2.52442798019644,28,2,"59",9150
"23845",1,1.78427276168577,55,2,"59",9200
"23846",2,2.35862714502935,28,2,"59",9200
"23847",1,1.99474514450612,55,2,"59",9250
"23848",2,1.62116933412993,28,2,"59",9250
"23849",1,1.63389444760477,45,2,"59",9300
"23850",2,1.51986026950782,28,2,"59",9300
"23851",1,2.0699176798627,55,2,"59",9350
"23852",2,1.76346296367396,28,2,"59",9350
"23853",1,1.96138620895987,55,2,"59",9400
"23854",2,2.09661758965086,28,2,"59",9400
"23855",1,1.53953164937144,55,2,"59",9450
"23856",2,1.83429753850797,28,2,"59",9450
"23857",1,1.61690019747369,55,2,"59",9500
"23858",2,1.84033914926859,28,2,"59",9500
"23859",1,2.95566300651308,29,2,"59",9550
"23860",2,1.92565927240765,28,2,"59",9550
"23861",1,2.04775292932316,37,2,"59",9600
"23862",2,2.00561970415237,28,2,"59",9600
"23863",1,1.99008474794606,37,2,"59",9650
"23864",2,1.50023778828234,28,2,"59",9650
"23865",1,2.43804024447575,43,2,"59",9700
"23866",2,1.89067630336501,22,2,"59",9700
"23867",1,2.87000547096447,23,2,"59",9750
"23868",2,1.12364376884687,28,2,"59",9750
"23869",3,3.54396869342832,1,2,"59",9750
"23870",4,5.01316315812681,1,2,"59",9750
"23871",1,2.0807913900966,21,2,"59",9800
"23872",2,1.94391860241929,28,2,"59",9800
"23873",3,3.48312019279293,2,2,"59",9800
"23874",1,2.4726250211325,40,2,"59",9850
"23875",2,1.30811670429188,28,2,"59",9850
"23876",1,2.40346773242635,42,2,"59",9900
"23877",2,1.35863870931336,28,2,"59",9900
"23878",1,1.02074688119195,21,2,"59",9950
"23879",2,1.78870593179259,28,2,"59",9950
"23880",3,2.5050108376213,10,2,"59",9950
"23881",NA,NA,NA,NA,"60",0
"23882",1,3.00612324597645,1,2,"60",50
"23883",2,4.73615305916051,2,2,"60",50
"23884",1,2.22884977062161,1,2,"60",100
"23885",2,2.96674325929889,3,2,"60",100
"23886",3,1.69793783749582,1,2,"60",100
"23887",1,3.08631550072251,1,2,"60",150
"23888",2,3.04161606049797,2,2,"60",150
"23889",3,3.24335787069009,15,2,"60",150
"23890",1,3.05719873086458,1,2,"60",200
"23891",2,3.58991504672321,3,2,"60",200
"23892",3,2.03012677109325,15,2,"60",200
"23893",1,2.38870562648477,1,2,"60",250
"23894",2,2.60875408124193,3,2,"60",250
"23895",3,2.33329267469772,21,2,"60",250
"23896",4,4.11071662122312,1,2,"60",250
"23897",1,2.29999437390616,1,2,"60",300
"23898",2,2.071644943749,6,2,"60",300
"23899",3,3.10132672280374,34,2,"60",300
"23900",1,1.84105528977269,1,2,"60",350
"23901",2,1.86921349724268,6,2,"60",350
"23902",3,3.03466012418712,43,2,"60",350
"23903",1,1.78736291222572,1,2,"60",400
"23904",2,1.77483132592658,6,2,"60",400
"23905",3,2.99238513461016,43,2,"60",400
"23906",1,1.73261476964731,1,2,"60",450
"23907",2,2.55698483300736,8,2,"60",450
"23908",3,3.14922798670134,45,2,"60",450
"23909",1,1.72995267276304,1,2,"60",500
"23910",2,1.01998782539829,6,2,"60",500
"23911",3,2.36553622202554,28,2,"60",500
"23912",4,0.410641766019976,1,2,"60",500
"23913",1,3.85125957171793,2,2,"60",550
"23914",2,1.0190517952848,6,2,"60",550
"23915",3,2.86484144462066,45,2,"60",550
"23916",1,3.80341270706599,2,2,"60",600
"23917",2,2.44270598934793,9,2,"60",600
"23918",3,1.1928267292683,15,2,"60",600
"23919",4,0.490034514636958,6,2,"60",600
"23920",1,3.43276850832766,2,2,"60",650
"23921",2,2.57166416487133,10,2,"60",650
"23922",3,2.39542037176127,45,2,"60",650
"23923",1,3.3466540725148,2,2,"60",700
"23924",2,2.54034104491219,10,2,"60",700
"23925",3,2.586920898466,45,2,"60",700
"23926",1,2.72402262857866,57,2,"60",750
"23927",2,2.65521593662668,11,2,"60",750
"23928",1,2.5988244635815,62,2,"60",800
"23929",2,2.47924076132836,11,2,"60",800
"23930",1,2.93152904008082,68,2,"60",850
"23931",2,1.98495899940034,10,2,"60",850
"23932",3,1.58880622481157,1,2,"60",850
"23933",1,2.94285336632691,68,2,"60",900
"23934",2,1.86673533638072,10,2,"60",900
"23935",3,0.371574218696613,1,2,"60",900
"23936",1,2.58191644293642,68,2,"60",950
"23937",2,1.48232646673754,10,2,"60",950
"23938",3,0.296579567738574,1,2,"60",950
"23939",1,2.56320771830543,69,2,"60",1000
"23940",2,1.5708808931948,10,2,"60",1000
"23941",3,0.468857760946745,1,2,"60",1000
"23942",1,2.5247217064368,72,2,"60",1050
"23943",2,1.26024336854006,10,2,"60",1050
"23944",3,0.499074523493235,1,2,"60",1050
"23945",1,2.35689571676498,72,2,"60",1100
"23946",2,1.29997364590395,10,2,"60",1100
"23947",3,0.496519939176666,1,2,"60",1100
"23948",1,2.40443011033113,72,2,"60",1150
"23949",2,1.26876606671373,10,2,"60",1150
"23950",3,0.33385962619041,1,2,"60",1150
"23951",1,2.19251961395535,72,2,"60",1200
"23952",2,1.31166051066648,10,2,"60",1200
"23953",3,0.468001292733261,1,2,"60",1200
"23954",1,2.25568213085893,74,2,"60",1250
"23955",2,0.885162618728264,10,2,"60",1250
"23956",3,0.567611416375674,1,2,"60",1250
"23957",1,2.56331320699347,87,2,"60",1300
"23958",2,0.813401180230266,1,2,"60",1300
"23959",1,2.83183580682463,135,2,"60",1350
"23960",1,1.48241336886371,36,2,"60",1400
"23961",2,2.81214266369128,45,2,"60",1400
"23962",1,2.49932528472941,134,2,"60",1450
"23963",1,2.76279587574363,118,2,"60",1500
"23964",2,1.17268441881432,3,2,"60",1500
"23965",1,2.66508507123848,137,2,"60",1550
"23966",1,2.74303027251529,135,2,"60",1600
"23967",1,2.94843949256516,135,2,"60",1650
"23968",1,3.12267827310965,135,2,"60",1700
"23969",1,2.88016593894133,137,2,"60",1750
"23970",1,2.92698045910348,135,2,"60",1800
"23971",1,3.11406253497163,139,2,"60",1850
"23972",1,3.12556047982437,141,2,"60",1900
"23973",1,3.17604521351909,134,2,"60",1950
"23974",1,3.30283546619227,140,2,"60",2000
"23975",1,1.0188962963887,3,2,"60",2050
"23976",2,3.38191272648127,102,2,"60",2050
"23977",1,3.39160782532074,144,2,"60",2100
"23978",1,3.39863285623883,142,2,"60",2150
"23979",1,3.33746769020035,144,2,"60",2200
"23980",1,3.31151197790517,144,2,"60",2250
"23981",1,3.36288809951666,139,2,"60",2300
"23982",1,1.69801348619505,21,2,"60",2350
"23983",2,2.85458391112938,55,2,"60",2350
"23984",3,0.120300665002319,1,2,"60",2350
"23985",1,3.31176357268644,143,2,"60",2400
"23986",1,3.4393286006375,137,2,"60",2450
"23987",1,3.46915823267657,136,2,"60",2500
"23988",1,3.22997818999094,104,2,"60",2550
"23989",2,0.323733532399716,1,2,"60",2550
"23990",1,3.11461352727321,125,2,"60",2600
"23991",1,3.03967069022736,124,2,"60",2650
"23992",1,2.73852013843171,107,2,"60",2700
"23993",1,2.58890257628965,102,2,"60",2750
"23994",1,2.32888275713079,74,2,"60",2800
"23995",2,1.10334950545015,3,2,"60",2800
"23996",1,2.50694105520107,101,2,"60",2850
"23997",1,2.43498572164341,98,2,"60",2900
"23998",1,2.14457757732435,94,2,"60",2950
"23999",1,1.96940848404839,92,2,"60",3000
"24000",1,2.0180918653957,92,2,"60",3050
"24001",1,1.36531323677019,28,2,"60",3100
"24002",2,0.976197342391666,10,2,"60",3100
"24003",3,1.79496571404134,15,2,"60",3100
"24004",1,2.30745936761271,27,2,"60",3150
"24005",2,0.821523990432102,10,2,"60",3150
"24006",3,1.5040250280478,15,2,"60",3150
"24007",1,1.27110671511824,28,2,"60",3200
"24008",2,0.879212442316497,10,2,"60",3200
"24009",3,1.86478799028636,10,2,"60",3200
"24010",1,1.05379331001248,28,2,"60",3250
"24011",2,3.13474169327497,10,2,"60",3250
"24012",3,2.38476192061703,15,2,"60",3250
"24013",1,1.13802590053307,28,2,"60",3300
"24014",2,2.91541631559934,10,2,"60",3300
"24015",3,1.68927461436671,15,2,"60",3300
"24016",1,1.10572104913351,28,2,"60",3350
"24017",2,2.82502472107732,10,2,"60",3350
"24018",3,1.58608784072595,15,2,"60",3350
"24019",1,1.75366557494239,41,2,"60",3400
"24020",2,1.26416359013149,15,2,"60",3400
"24021",1,1.58618846141559,28,2,"60",3450
"24022",2,2.41354255085264,15,2,"60",3450
"24023",3,1.30080995833706,15,2,"60",3450
"24024",1,1.2175284782783,28,2,"60",3500
"24025",2,1.63906327553873,15,2,"60",3500
"24026",3,1.07326021784054,15,2,"60",3500
"24027",1,3.21227998737522,65,2,"60",3550
"24028",2,2.5389348143188,15,2,"60",3550
"24029",1,2.59718046685695,91,2,"60",3600
"24030",2,1.36915188959075,15,2,"60",3600
"24031",1,2.35314299800657,91,2,"60",3650
"24032",2,0.814248443806926,15,2,"60",3650
"24033",1,2.66826857403445,91,2,"60",3700
"24034",2,2.16989814731919,15,2,"60",3700
"24035",1,2.17166489692741,66,2,"60",3750
"24036",2,1.30716746873565,15,2,"60",3750
"24037",3,1.17658803325548,1,2,"60",3750
"24038",1,2.50690603860053,91,2,"60",3800
"24039",2,1.42937247288781,15,2,"60",3800
"24040",1,2.49768211558156,91,2,"60",3850
"24041",2,1.05008879617573,15,2,"60",3850
"24042",1,3.06697005390513,98,2,"60",3900
"24043",2,2.84487233759144,10,2,"60",3900
"24044",1,2.78822073678393,176,2,"60",3950
"24045",1,2.49885659785542,54,2,"60",4000
"24046",1,2.87093415084691,101,2,"60",4050
"24047",2,1.39834648782053,1,2,"60",4050
"24048",1,3.44584227711901,96,2,"60",4100
"24049",2,2.88118895596939,1,2,"60",4100
"24050",1,2.54984635130374,124,2,"60",4150
"24051",2,1.35961919668707,1,2,"60",4150
"24052",1,1.95254979962099,1,2,"60",4200
"24053",2,2.78600603375041,131,2,"60",4200
"24054",1,2.82686733088858,158,2,"60",4250
"24055",1,2.79204276804776,154,2,"60",4300
"24056",1,2.71776141346219,73,2,"60",4350
"24057",2,1.77657724901679,10,2,"60",4350
"24058",1,3.07988982670486,137,2,"60",4400
"24059",1,2.93617096259743,152,2,"60",4450
"24060",1,2.67887008626214,180,2,"60",4500
"24061",1,2.00995340905205,45,2,"60",4550
"24062",2,2.86081060424542,35,2,"60",4550
"24063",1,2.71935502832041,36,2,"60",4600
"24064",2,2.25232631902354,43,2,"60",4600
"24065",1,3.58446173616264,20,2,"60",4650
"24066",2,2.30603524468012,44,2,"60",4650
"24067",1,2.61735440979261,86,2,"60",4700
"24068",1,2.7820138171173,13,2,"60",4750
"24069",2,3.16818661529002,39,2,"60",4750
"24070",1,3.05338375971025,83,2,"60",4800
"24071",2,4.22880174281084,1,2,"60",4800
"24072",1,2.06864658727013,3,2,"60",4850
"24073",2,2.90313550215151,72,2,"60",4850
"24074",1,2.81760694488839,86,2,"60",4900
"24075",1,2.66451344171299,75,2,"60",4950
"24076",2,4.23800078595698,3,2,"60",4950
"24077",3,1.93206004627532,3,2,"60",4950
"24078",1,2.81869919460634,77,2,"60",5000
"24079",2,1.96275518350126,3,2,"60",5000
"24080",3,0.934566263033289,1,2,"60",5000
"24081",1,2.65746627469053,8,2,"60",5050
"24082",2,0.936215603554575,3,2,"60",5050
"24083",3,0.902617172449098,1,2,"60",5050
"24084",4,2.74180218834255,1,2,"60",5050
"24085",5,0.898870135225327,1,2,"60",5050
"24086",1,2.49251671199431,10,2,"60",5100
"24087",2,2.28557396357198,10,2,"60",5100
"24088",3,0.631505289991612,3,2,"60",5100
"24089",4,2.67364198987074,1,2,"60",5100
"24090",1,2.47413770434207,10,2,"60",5150
"24091",2,3.06486722630827,8,2,"60",5150
"24092",3,2.13582916786202,3,2,"60",5150
"24093",4,2.55581155212977,1,2,"60",5150
"24094",1,1.00403387276613,3,2,"60",5200
"24095",2,2.54120610261819,14,2,"60",5200
"24096",3,1.45386469237456,6,2,"60",5200
"24097",4,2.49696148148104,1,2,"60",5200
"24098",1,4.03441130217661,2,2,"60",5250
"24099",2,1.41576079982784,10,2,"60",5250
"24100",3,2.56995813924064,6,2,"60",5250
"24101",4,1.67474468755976,6,2,"60",5250
"24102",5,2.61810897023023,1,2,"60",5250
"24103",1,3.82586494429653,2,2,"60",5300
"24104",2,2.83781172278986,10,2,"60",5300
"24105",3,4.04845381143977,9,2,"60",5300
"24106",4,0.797354158990044,6,2,"60",5300
"24107",1,3.6308386409066,2,2,"60",5350
"24108",2,3.09888060814251,36,2,"60",5350
"24109",3,2.59506693209817,15,2,"60",5350
"24110",1,2.89642010395207,72,2,"60",5400
"24111",2,2.60156387502651,15,2,"60",5400
"24112",1,2.55963180833383,74,2,"60",5450
"24113",2,2.37700328207819,6,2,"60",5450
"24114",3,0.914244721067615,1,2,"60",5450
"24115",1,2.62231292705611,75,2,"60",5500
"24116",2,2.20969099371816,15,2,"60",5500
"24117",1,2.60305466953726,75,2,"60",5550
"24118",2,1.73799301044699,15,2,"60",5550
"24119",1,2.67652436770637,77,2,"60",5600
"24120",2,1.28959446086756,15,2,"60",5600
"24121",1,3.01231423397612,105,2,"60",5650
"24122",1,3.4118244771749,59,2,"60",5700
"24123",2,1.74596517958835,15,2,"60",5700
"24124",1,2.45007961556953,20,2,"60",5750
"24125",2,0.490888357979691,1,2,"60",5750
"24126",3,3.56958105963812,9,2,"60",5750
"24127",4,0.99802924119239,6,2,"60",5750
"24128",1,1.74927033540192,21,2,"60",5800
"24129",2,3.52863334342343,12,2,"60",5800
"24130",3,1.79173705561249,10,2,"60",5800
"24131",1,1.45958515761619,21,2,"60",5850
"24132",2,1.88126889372161,15,2,"60",5850
"24133",3,1.55529838623941,10,2,"60",5850
"24134",1,1.35229405022242,21,2,"60",5900
"24135",2,1.76586488100327,15,2,"60",5900
"24136",3,1.4719507332102,10,2,"60",5900
"24137",1,3.38726412086535,21,2,"60",5950
"24138",2,3.06494564567073,13,2,"60",5950
"24139",3,5.98498748870873,1,2,"60",5950
"24140",1,2.86824283774173,20,2,"60",6000
"24141",2,1.07809491754844,15,2,"60",6000
"24142",1,2.31466182718398,21,2,"60",6050
"24143",2,1.1068456747141,15,2,"60",6050
"24144",3,0.881748269065497,1,2,"60",6050
"24145",1,2.32751442894973,21,2,"60",6100
"24146",2,0.907101303756336,15,2,"60",6100
"24147",3,0.767385307391272,1,2,"60",6100
"24148",1,1.76241727465433,1,2,"60",6150
"24149",2,1.93903987839343,1,2,"60",6150
"24150",3,5.02208814837016,1,2,"60",6150
"24151",4,1.96422943823127,3,2,"60",6150
"24152",5,4.43625018314054,4,2,"60",6150
"24153",6,1.21980362242813,10,2,"60",6150
"24154",1,0.107230266249783,1,2,"60",6200
"24155",2,0.409713180163886,1,2,"60",6200
"24156",3,1.62316798022276,3,2,"60",6200
"24157",4,1.83629766922469,1,2,"60",6200
"24158",5,0.927256540964053,10,2,"60",6200
"24159",1,2.09413068598882,1,2,"60",6250
"24160",2,2.6901948814034,3,2,"60",6250
"24161",3,2.96235281735263,8,2,"60",6250
"24162",4,1.78850445344707,1,2,"60",6250
"24163",5,0.682095258381159,10,2,"60",6250
"24164",1,0.89412019326263,1,2,"60",6300
"24165",2,3.14386875187485,6,2,"60",6300
"24166",3,3.00749394406848,14,2,"60",6300
"24167",4,0.763007266708269,10,2,"60",6300
"24168",1,0.868652893853468,1,2,"60",6350
"24169",2,0.65114220413056,1,2,"60",6350
"24170",3,2.22823726362311,15,2,"60",6350
"24171",4,1.87178538997755,3,2,"60",6350
"24172",5,2.31925377588205,10,2,"60",6350
"24173",1,0.154201718537762,1,2,"60",6400
"24174",2,3.15277777553743,9,2,"60",6400
"24175",3,1.22920624157831,15,2,"60",6400
"24176",4,1.75094292540157,15,2,"60",6400
"24177",1,2.64263274049697,25,2,"60",6450
"24178",2,2.88608934228295,15,2,"60",6450
"24179",3,1.65416629834229,15,2,"60",6450
"24180",1,3.17482688714116,27,2,"60",6500
"24181",2,3.00340937822509,15,2,"60",6500
"24182",3,2.90319987284427,10,2,"60",6500
"24183",1,2.05923413441853,3,2,"60",6550
"24184",2,2.05956544165498,15,2,"60",6550
"24185",3,1.6673815250256,15,2,"60",6550
"24186",4,2.89190751146332,10,2,"60",6550
"24187",1,3.11483271164688,48,2,"60",6600
"24188",2,1.34471390619877,15,2,"60",6600
"24189",1,3.03597169308196,16,2,"60",6650
"24190",2,1.96178930854375,15,2,"60",6650
"24191",3,0.891180722801893,15,2,"60",6650
"24192",1,2.54213195509381,20,2,"60",6700
"24193",2,2.28872810543153,10,2,"60",6700
"24194",3,0.865379055895796,15,2,"60",6700
"24195",1,2.20459315405434,20,2,"60",6750
"24196",2,1.62266893980657,15,2,"60",6750
"24197",3,1.03288672400826,15,2,"60",6750
"24198",1,2.43373095141054,21,2,"60",6800
"24199",2,1.91317666441499,15,2,"60",6800
"24200",3,2.23515307448535,15,2,"60",6800
"24201",1,2.54437797784484,17,2,"60",6850
"24202",2,1.02213946469815,3,2,"60",6850
"24203",3,1.0809769103637,15,2,"60",6850
"24204",4,2.01149374926376,3,2,"60",6850
"24205",1,2.58040631443049,19,2,"60",6900
"24206",2,1.76134450065852,1,2,"60",6900
"24207",3,2.9176316882136,9,2,"60",6900
"24208",4,0.639650026209093,6,2,"60",6900
"24209",1,2.98104545978004,93,2,"60",6950
"24210",1,2.77295922854093,99,2,"60",7000
"24211",1,2.82543412396109,108,2,"60",7050
"24212",1,2.948064463457,115,2,"60",7100
"24213",1,2.96558054688522,119,2,"60",7150
"24214",1,2.82450997290129,106,2,"60",7200
"24215",1,2.55752299267535,134,2,"60",7250
"24216",1,2.25375970369876,136,2,"60",7300
"24217",1,2.34838259498535,136,2,"60",7350
"24218",1,2.16804223906352,136,2,"60",7400
"24219",2,1.86546783944404,1,2,"60",7400
"24220",1,2.43430042956338,134,2,"60",7450
"24221",2,0.668846469677459,1,2,"60",7450
"24222",1,2.38870767419725,102,2,"60",7500
"24223",2,4.17022672633384,3,2,"60",7500
"24224",3,1.54743174324427,1,2,"60",7500
"24225",1,2.77305612512258,119,2,"60",7550
"24226",2,2.24787168547221,3,2,"60",7550
"24227",1,2.68357586935551,131,2,"60",7600
"24228",2,1.2465340731561,3,2,"60",7600
"24229",1,2.9279662860819,151,2,"60",7650
"24230",1,2.88637745085802,159,2,"60",7700
"24231",1,2.83222901111692,168,2,"60",7750
"24232",1,2.89809115918241,167,2,"60",7800
"24233",1,2.75211603822565,160,2,"60",7850
"24234",1,2.68689111341798,168,2,"60",7900
"24235",1,2.73630455800518,161,2,"60",7950
"24236",1,2.46046185108148,169,2,"60",8000
"24237",1,2.6056908178588,167,2,"60",8050
"24238",1,2.75472004020249,165,2,"60",8100
"24239",1,2.44405603225099,158,2,"60",8150
"24240",1,2.42406414322979,155,2,"60",8200
"24241",1,2.44735475820058,150,2,"60",8250
"24242",1,2.18168470480613,127,2,"60",8300
"24243",1,2.12398343435948,110,2,"60",8350
"24244",2,1.11958801351211,1,2,"60",8350
"24245",1,2.68944069227911,98,2,"60",8400
"24246",2,1.41910407185904,3,2,"60",8400
"24247",1,2.75420827415187,142,2,"60",8450
"24248",1,2.78703281302041,140,2,"60",8500
"24249",1,2.66970509715896,128,2,"60",8550
"24250",1,2.25469645321563,92,2,"60",8600
"24251",1,2.96817744816597,40,2,"60",8650
"24252",2,1.94956698129838,3,2,"60",8650
"24253",1,2.87220329948082,82,2,"60",8700
"24254",2,1.66929047030435,3,2,"60",8700
"24255",1,3.13557600467835,59,2,"60",8750
"24256",2,1.62440867796296,3,2,"60",8750
"24257",1,1.89572189511494,66,2,"60",8800
"24258",2,1.48934642048273,3,2,"60",8800
"24259",1,2.16873000157632,66,2,"60",8850
"24260",2,1.40239137125555,3,2,"60",8850
"24261",1,2.17677199975814,67,2,"60",8900
"24262",2,0.718915606528427,3,2,"60",8900
"24263",1,2.13776797833174,81,2,"60",8950
"24264",2,0.663650911456724,3,2,"60",8950
"24265",1,2.02193787289852,81,2,"60",9000
"24266",2,2.31288078841528,6,2,"60",9000
"24267",1,1.91744142069422,80,2,"60",9050
"24268",2,3.29894845985783,6,2,"60",9050
"24269",1,3.72916156456985,6,2,"60",9100
"24270",2,2.00052454805904,22,2,"60",9100
"24271",3,1.17458888136074,3,2,"60",9100
