"","compID","mean_within_dist","n_pairs","numPred","behaviorSpaceRun","tick"
"15348",3,0.869237102291429,1,1,"40",2800
"15349",1,1.53759112854881,28,1,"40",2850
"15350",2,1.73990231796576,45,1,"40",2850
"15351",3,0.90071785815537,1,1,"40",2850
"15352",1,1.24591255028206,28,1,"40",2900
"15353",2,1.46109755918197,45,1,"40",2900
"15354",3,0.408143602179428,1,1,"40",2900
"15355",1,1.74560568999288,28,1,"40",2950
"15356",2,1.4283257012524,45,1,"40",2950
"15357",3,0.680830345974681,1,1,"40",2950
"15358",1,1.44918516040943,28,1,"40",3000
"15359",2,1.19345903039188,36,1,"40",3000
"15360",3,0.664330354567665,1,1,"40",3000
"15361",1,1.4713636323741,28,1,"40",3050
"15362",2,1.8408559803487,45,1,"40",3050
"15363",3,0.627183450036749,1,1,"40",3050
"15364",1,2.74967769280779,27,1,"40",3100
"15365",2,2.09477087150763,45,1,"40",3100
"15366",3,3.1978016104818,1,1,"40",3100
"15367",1,1.60987075070425,28,1,"40",3150
"15368",2,1.82556127398516,45,1,"40",3150
"15369",3,1.56219344832835,1,1,"40",3150
"15370",1,1.66959472292717,28,1,"40",3200
"15371",2,1.55440892785288,45,1,"40",3200
"15372",3,1.51501455108524,1,1,"40",3200
"15373",1,1.5551861330347,28,1,"40",3250
"15374",2,1.77482688543143,45,1,"40",3250
"15375",3,1.53326246937698,1,1,"40",3250
"15376",1,1.41485294432451,28,1,"40",3300
"15377",2,2.0910036842799,45,1,"40",3300
"15378",3,1.28880093497793,1,1,"40",3300
"15379",1,1.45439771276617,28,1,"40",3350
"15380",2,1.75719542687131,45,1,"40",3350
"15381",3,1.24490569120717,1,1,"40",3350
"15382",1,1.51181189341219,28,1,"40",3400
"15383",2,2.12839287872419,45,1,"40",3400
"15384",3,1.20890466952527,1,1,"40",3400
"15385",1,1.56887112274705,28,1,"40",3450
"15386",2,1.81815977391017,45,1,"40",3450
"15387",3,1.16622153127096,1,1,"40",3450
"15388",1,1.72938299241374,28,1,"40",3500
"15389",2,2.28453513826704,44,1,"40",3500
"15390",3,1.12010878935932,1,1,"40",3500
"15391",1,2.83358548961842,14,1,"40",3550
"15392",2,2.35087350759787,43,1,"40",3550
"15393",3,1.08123553863161,1,1,"40",3550
"15394",1,1.90085309262181,28,1,"40",3600
"15395",2,2.03804885162979,38,1,"40",3600
"15396",1,2.09205695916775,28,1,"40",3650
"15397",2,3.20880873428485,16,1,"40",3650
"15398",3,0.541035525635794,1,1,"40",3650
"15399",4,3.56344182638078,1,1,"40",3650
"15400",1,1.9242718384055,28,1,"40",3700
"15401",2,1.72091944915488,21,1,"40",3700
"15402",3,3.49413835190949,3,1,"40",3700
"15403",4,3.50533237368441,1,1,"40",3700
"15404",1,1.38319263304397,28,1,"40",3750
"15405",2,2.20422253288492,24,1,"40",3750
"15406",3,3.44624562821631,1,1,"40",3750
"15407",1,2.15202344422811,36,1,"40",3800
"15408",2,2.32306805589517,31,1,"40",3800
"15409",1,2.16919301382693,37,1,"40",3850
"15410",2,1.88313449767833,31,1,"40",3850
"15411",1,1.16004462269553,28,1,"40",3900
"15412",2,2.99797167758937,39,1,"40",3900
"15413",3,2.70930610304558,1,1,"40",3900
"15414",1,1.88000991302975,37,1,"40",3950
"15415",2,1.9436899226192,45,1,"40",3950
"15416",1,2.29528104051917,41,1,"40",4000
"15417",2,1.24552380082059,15,1,"40",4000
"15418",3,0.581138362594584,6,1,"40",4000
"15419",1,2.67992636286517,45,1,"40",4050
"15420",2,1.4001630399499,45,1,"40",4050
"15421",1,2.54719858213544,45,1,"40",4100
"15422",2,2.74477430125479,39,1,"40",4100
"15423",1,1.97769969275266,45,1,"40",4150
"15424",2,1.78008931621143,45,1,"40",4150
"15425",1,1.89472459330753,45,1,"40",4200
"15426",2,1.1462297977751,45,1,"40",4200
"15427",1,2.13263125114287,45,1,"40",4250
"15428",2,1.54208790107672,45,1,"40",4250
"15429",1,3.15509570854547,28,1,"40",4300
"15430",2,2.53440835908246,55,1,"40",4300
"15431",1,1.99584313214926,28,1,"40",4350
"15432",2,1.43544769917824,45,1,"40",4350
"15433",1,1.71968543904231,28,1,"40",4400
"15434",2,2.14838512584926,53,1,"40",4400
"15435",1,1.55339910447011,28,1,"40",4450
"15436",2,1.9382478567898,50,1,"40",4450
"15437",1,1.28078012022826,28,1,"40",4500
"15438",2,1.5920270170891,48,1,"40",4500
"15439",1,1.31459335682799,28,1,"40",4550
"15440",2,1.71941451678372,46,1,"40",4550
"15441",1,1.17953097777145,28,1,"40",4600
"15442",2,2.18230845744935,53,1,"40",4600
"15443",1,3.11074257378269,132,1,"40",4650
"15444",1,2.8300336964248,158,1,"40",4700
"15445",1,2.77814380937534,126,1,"40",4750
"15446",2,0.351997869311728,1,1,"40",4750
"15447",1,2.34984090814313,51,1,"40",4800
"15448",2,1.35844235807466,28,1,"40",4800
"15449",1,3.27209536797305,46,1,"40",4850
"15450",2,3.33515360515824,1,1,"40",4850
"15451",3,2.75175267926714,6,1,"40",4850
"15452",1,2.94132257214725,120,1,"40",4900
"15453",2,2.47022601597506,1,1,"40",4900
"15454",1,2.67556647630952,120,1,"40",4950
"15455",2,2.41369742304209,1,1,"40",4950
"15456",1,2.91636501023625,128,1,"40",5000
"15457",2,2.35710035849133,1,1,"40",5000
"15458",1,2.79816238618317,128,1,"40",5050
"15459",2,2.30029209014855,1,1,"40",5050
"15460",1,2.79189693554537,128,1,"40",5100
"15461",2,2.24519601371461,1,1,"40",5100
"15462",1,2.86924404538604,128,1,"40",5150
"15463",2,2.1875090788383,1,1,"40",5150
"15464",1,2.95975327556609,143,1,"40",5200
"15465",1,2.92451722030171,148,1,"40",5250
"15466",1,3.01097084015371,157,1,"40",5300
"15467",1,2.86724119223827,140,1,"40",5350
"15468",1,2.80782961463126,162,1,"40",5400
"15469",1,2.87514529978369,163,1,"40",5450
"15470",1,2.79799459158374,166,1,"40",5500
"15471",1,2.68513574459838,171,1,"40",5550
"15472",1,2.83115492393428,168,1,"40",5600
"15473",1,1.33789305925785,3,1,"40",5650
"15474",2,3.82836755056798,56,1,"40",5650
"15475",1,1.39397392132606,6,1,"40",5700
"15476",2,3.31111263283412,83,1,"40",5700
"15477",1,2.94196800232033,110,1,"40",5750
"15478",1,3.01947517276936,116,1,"40",5800
"15479",1,3.22668490276155,118,1,"40",5850
"15480",1,1.61575889480773,6,1,"40",5900
"15481",2,1.50525504782458,28,1,"40",5900
"15482",3,1.45482529286343,11,1,"40",5900
"15483",1,1.84862411703263,10,1,"40",5950
"15484",2,1.36710865837931,28,1,"40",5950
"15485",3,3.89545684067391,7,1,"40",5950
"15486",1,1.70196706291343,10,1,"40",6000
"15487",2,1.02765436279153,28,1,"40",6000
"15488",3,2.63147826790921,9,1,"40",6000
"15489",1,1.84414285456373,10,1,"40",6050
"15490",2,1.3140085774281,28,1,"40",6050
"15491",3,2.92529619757576,14,1,"40",6050
"15492",1,1.88524233913945,10,1,"40",6100
"15493",2,2.72371761909772,62,1,"40",6100
"15494",3,0.117961222441952,1,1,"40",6100
"15495",1,2.37295860089647,21,1,"40",6150
"15496",2,1.93086290355132,66,1,"40",6150
"15497",1,3.12854546113588,123,1,"40",6200
"15498",2,2.34365414897335,1,1,"40",6200
"15499",1,2.21434553225741,87,1,"40",6250
"15500",2,3.38292070183264,3,1,"40",6250
"15501",3,1.16647810523816,1,1,"40",6250
"15502",1,2.72025709698709,129,1,"40",6300
"15503",1,2.68611847782446,125,1,"40",6350
"15504",2,1.36641490038714,1,1,"40",6350
"15505",1,2.40454622077926,118,1,"40",6400
"15506",2,1.09337031238277,1,1,"40",6400
"15507",1,2.23397182139736,107,1,"40",6450
"15508",2,0.431915848285287,1,1,"40",6450
"15509",1,2.48325445903696,114,1,"40",6500
"15510",1,2.33399896046501,98,1,"40",6550
"15511",2,0.444776190909537,1,1,"40",6550
"15512",1,3.26493606985027,89,1,"40",6600
"15513",2,0.444676837714762,1,1,"40",6600
"15514",1,2.63340571521579,116,1,"40",6650
"15515",2,0.44478755603097,1,1,"40",6650
"15516",1,2.57384890693435,120,1,"40",6700
"15517",2,0.444776190909541,1,1,"40",6700
"15518",1,2.90607795198714,125,1,"40",6750
"15519",2,2.15698241557837,3,1,"40",6750
"15520",1,2.74089965198486,130,1,"40",6800
"15521",2,1.28876607801583,3,1,"40",6800
"15522",1,2.76207860906188,131,1,"40",6850
"15523",2,1.04617684882608,3,1,"40",6850
"15524",1,2.07073576906763,66,1,"40",6900
"15525",2,2.87721239368357,10,1,"40",6900
"15526",3,0.900823813289606,3,1,"40",6900
"15527",1,2.83943559079862,131,1,"40",6950
"15528",2,0.814387776453352,3,1,"40",6950
"15529",1,2.59213367687026,133,1,"40",7000
"15530",2,0.588446027163263,3,1,"40",7000
"15531",1,2.48026387149839,134,1,"40",7050
"15532",2,0.744043534160102,3,1,"40",7050
"15533",1,2.56348795940512,134,1,"40",7100
"15534",2,0.866124346613307,3,1,"40",7100
"15535",1,2.61535158731955,134,1,"40",7150
"15536",2,0.76570771464651,3,1,"40",7150
"15537",1,2.60352841711064,135,1,"40",7200
"15538",2,0.514038120949452,3,1,"40",7200
"15539",1,2.86159478785771,111,1,"40",7250
"15540",2,0.892982743394294,1,1,"40",7250
"15541",1,2.45011842015432,103,1,"40",7300
"15542",2,0.526255574792325,1,1,"40",7300
"15543",1,2.30097723144191,98,1,"40",7350
"15544",2,0.514920770604566,1,1,"40",7350
"15545",1,2.90422902382794,134,1,"40",7400
"15546",2,0.501268869969001,1,1,"40",7400
"15547",1,3.01212275102867,19,1,"40",7450
"15548",2,3.5219159577624,37,1,"40",7450
"15549",1,2.12496086661765,21,1,"40",7500
"15550",2,2.30521355838399,45,1,"40",7500
"15551",1,2.02983178264611,21,1,"40",7550
"15552",2,2.15038106484071,48,1,"40",7550
"15553",1,1.93109675471916,21,1,"40",7600
"15554",2,2.32977723159937,48,1,"40",7600
"15555",1,1.65858194431573,21,1,"40",7650
"15556",2,2.19315688895586,51,1,"40",7650
"15557",1,1.84689090059374,21,1,"40",7700
"15558",2,2.33542944838951,55,1,"40",7700
"15559",1,1.63690674464201,21,1,"40",7750
"15560",2,2.0116890262621,55,1,"40",7750
"15561",1,1.53637244155078,21,1,"40",7800
"15562",2,2.02337282002524,55,1,"40",7800
"15563",1,1.31428210360107,21,1,"40",7850
"15564",2,1.85756331320428,55,1,"40",7850
"15565",1,1.32031498068189,21,1,"40",7900
"15566",2,1.85395146561232,55,1,"40",7900
"15567",1,1.47927169370096,21,1,"40",7950
"15568",2,1.69422174036383,55,1,"40",7950
"15569",3,4.4731295979437,1,1,"40",7950
"15570",1,2.96101853760368,79,1,"40",8000
"15571",1,2.58251435380525,91,1,"40",8050
"15572",1,2.59308693676796,96,1,"40",8100
"15573",1,2.79146442187525,102,1,"40",8150
"15574",1,2.90912080412609,100,1,"40",8200
"15575",1,2.52679426832379,78,1,"40",8250
"15576",2,2.11589407544856,3,1,"40",8250
"15577",1,2.35861862795898,93,1,"40",8300
"15578",1,1.99925123399382,82,1,"40",8350
"15579",1,2.19181899546803,85,1,"40",8400
"15580",1,2.43439125307637,36,1,"40",8450
"15581",2,1.81926056367885,45,1,"40",8450
"15582",1,2.18196340263743,82,1,"40",8500
"15583",1,2.22229720051533,35,1,"40",8550
"15584",2,1.21936325843894,45,1,"40",8550
"15585",1,2.905978474358,64,1,"40",8600
"15586",2,5.14146935029277,1,1,"40",8600
"15587",1,4.38518751703451,3,1,"40",8650
"15588",2,1.48582066119622,45,1,"40",8650
"15589",3,2.02949737420441,21,1,"40",8650
"15590",1,3.76191760164071,3,1,"40",8700
"15591",2,1.68691374109359,45,1,"40",8700
"15592",3,1.54584577277523,21,1,"40",8700
"15593",1,3.63203673881332,3,1,"40",8750
"15594",2,4.56143296015627,1,1,"40",8750
"15595",3,1.65665118342254,21,1,"40",8750
"15596",4,2.73689959569792,26,1,"40",8750
"15597",1,3.54965984891183,3,1,"40",8800
"15598",2,0.532869411769899,1,1,"40",8800
"15599",3,3.31606995972842,23,1,"40",8800
"15600",4,2.69959683130216,21,1,"40",8800
"15601",1,3.08715027056146,3,1,"40",8850
"15602",2,0.499781082074941,1,1,"40",8850
"15603",3,2.56961899413236,67,1,"40",8850
"15604",1,2.7064690832879,3,1,"40",8900
"15605",2,0.460071863951713,1,1,"40",8900
"15606",3,1.98952661946487,21,1,"40",8900
"15607",4,1.21937568354727,28,1,"40",8900
"15608",1,2.96386957463375,107,1,"40",8950
"15609",1,2.38058922996499,3,1,"40",9000
"15610",2,2.97674642525169,95,1,"40",9000
"15611",1,2.92515328468964,103,1,"40",9050
"15612",1,2.74494875466674,51,1,"40",9100
"15613",2,1.09720504290977,21,1,"40",9100
"15614",1,2.86593154524023,96,1,"40",9150
"15615",1,2.82277858758424,100,1,"40",9200
"15616",1,2.80738760021207,95,1,"40",9250
"15617",1,2.31748328505509,55,1,"40",9300
"15618",2,2.88237094654246,27,1,"40",9300
"15619",1,2.61985983363404,168,1,"40",9350
"15620",1,2.12412669629379,28,1,"40",9400
"15621",2,2.05156523546316,42,1,"40",9400
"15622",1,2.47998968997913,170,1,"40",9450
"15623",1,2.55331744979903,169,1,"40",9500
"15624",1,2.42013285666,171,1,"40",9550
"15625",1,3.0554798502389,160,1,"40",9600
"15626",1,3.14143892287114,166,1,"40",9650
"15627",1,2.88039851445072,165,1,"40",9700
"15628",1,2.9476851169184,163,1,"40",9750
"15629",1,2.85454707754674,143,1,"40",9800
"15630",1,2.67650980419815,116,1,"40",9850
"15631",1,3.38625642824641,65,1,"40",9900
"15632",1,2.52768826296443,65,1,"40",9950
"15633",2,2.41634489724813,12,1,"40",9950
"15634",1,4.92578510798025,1,1,"41",0
"15635",1,3.46232924633114,1,1,"41",50
"15636",2,3.90021734670178,3,1,"41",50
"15637",3,2.12136071661563,1,1,"41",50
"15638",4,5.63629957507583,1,1,"41",50
"15639",5,3.58483370465075,1,1,"41",50
"15640",1,2.81387303041262,6,1,"41",100
"15641",2,1.82627411140825,1,1,"41",100
"15642",3,3.99503756820745,9,1,"41",100
"15643",4,2.18704821163137,1,1,"41",100
"15644",5,2.77896028039265,1,1,"41",100
"15645",1,3.03728003575367,35,1,"41",150
"15646",2,2.13189739434148,1,1,"41",150
"15647",1,3.32376873966897,48,1,"41",200
"15648",2,2.92557829497007,1,1,"41",200
"15649",3,2.07910011783944,1,1,"41",200
"15650",1,2.97123756572113,50,1,"41",250
"15651",2,2.8699932578318,1,1,"41",250
"15652",3,2.02261352215395,1,1,"41",250
"15653",1,2.85880676710895,50,1,"41",300
"15654",2,2.77297133054058,1,1,"41",300
"15655",3,1.96830692982573,1,1,"41",300
"15656",1,2.87208271555709,56,1,"41",350
"15657",2,2.71331017393884,1,1,"41",350
"15658",1,2.79249525140035,56,1,"41",400
"15659",2,2.65633327163592,1,1,"41",400
"15660",1,2.67624394905672,43,1,"41",450
"15661",2,3.07931417342071,2,1,"41",450
"15662",3,0.559999017195519,3,1,"41",450
"15663",1,2.86168460284997,54,1,"41",500
"15664",2,4.07583192040078,4,1,"41",500
"15665",3,1.07779844613731,3,1,"41",500
"15666",1,2.82481673012037,56,1,"41",550
"15667",2,3.14930423159042,4,1,"41",550
"15668",3,0.728904115794411,3,1,"41",550
"15669",1,2.87725174498809,60,1,"41",600
"15670",2,2.85407263909189,20,1,"41",600
"15671",1,2.9723939840914,92,1,"41",650
"15672",1,2.90892705483229,69,1,"41",700
"15673",2,2.45333106354057,20,1,"41",700
"15674",1,2.88685346392386,93,1,"41",750
"15675",1,2.81738429350057,94,1,"41",800
"15676",1,2.87621152671054,96,1,"41",850
"15677",1,2.87783248600591,96,1,"41",900
"15678",1,2.75182977045068,96,1,"41",950
"15679",1,2.58725859379688,96,1,"41",1000
"15680",1,2.78011140379741,76,1,"41",1050
"15681",2,1.2783051994966,6,1,"41",1050
"15682",3,1.86393710194309,1,1,"41",1050
"15683",1,2.6142186831521,93,1,"41",1100
"15684",1,2.86452641891006,77,1,"41",1150
"15685",2,1.33875206450755,15,1,"41",1150
"15686",1,2.65630607159144,74,1,"41",1200
"15687",2,1.06151095146897,15,1,"41",1200
"15688",1,2.78455383611992,72,1,"41",1250
"15689",2,1.28996073382738,15,1,"41",1250
"15690",1,2.74701543937633,73,1,"41",1300
"15691",2,0.967343950065841,15,1,"41",1300
"15692",1,2.76348958111314,73,1,"41",1350
"15693",2,0.962548586283384,15,1,"41",1350
"15694",1,2.82834842247895,71,1,"41",1400
"15695",2,0.77040374592983,15,1,"41",1400
"15696",1,2.4741850114695,36,1,"41",1450
"15697",2,0.860545854544516,15,1,"41",1450
"15698",3,1.57857998853952,10,1,"41",1450
"15699",1,2.16219808382422,21,1,"41",1500
"15700",2,1.34191141060465,15,1,"41",1500
"15701",3,1.56849527193816,21,1,"41",1500
"15702",1,2.89514473218272,71,1,"41",1550
"15703",2,1.16629694624886,15,1,"41",1550
"15704",1,3.1080658089015,71,1,"41",1600
"15705",2,0.818356653784371,15,1,"41",1600
"15706",1,2.80544120255116,72,1,"41",1650
"15707",2,0.78535983648456,15,1,"41",1650
"15708",1,1.01937560848872,21,1,"41",1700
"15709",2,0.782584640632459,15,1,"41",1700
"15710",3,1.65360772912935,21,1,"41",1700
"15711",1,3.00390786676429,69,1,"41",1750
"15712",2,0.905098428436366,15,1,"41",1750
"15713",1,2.96223212596593,68,1,"41",1800
"15714",2,1.36864464729705,15,1,"41",1800
"15715",1,2.99074769515281,67,1,"41",1850
"15716",2,0.992429069680058,15,1,"41",1850
"15717",1,2.89909505175189,33,1,"41",1900
"15718",2,1.00501953896662,15,1,"41",1900
"15719",3,1.3758168680137,10,1,"41",1900
"15720",1,2.88483745919011,70,1,"41",1950
"15721",2,1.17761990170478,15,1,"41",1950
"15722",1,2.93136587487891,66,1,"41",2000
"15723",2,0.87299922964697,15,1,"41",2000
"15724",1,2.7787467146844,58,1,"41",2050
"15725",2,1.17376181273048,15,1,"41",2050
"15726",1,2.5070129856518,56,1,"41",2100
"15727",2,0.74537235128539,15,1,"41",2100
"15728",1,2.32595394931849,53,1,"41",2150
"15729",2,1.02419172332386,15,1,"41",2150
"15730",1,1.84754694178976,50,1,"41",2200
"15731",2,1.11245341272208,15,1,"41",2200
"15732",1,2.04580586700093,47,1,"41",2250
"15733",2,1.06582588746074,15,1,"41",2250
"15734",1,1.89881679165947,46,1,"41",2300
"15735",2,1.74261265557875,10,1,"41",2300
"15736",1,1.62058860193147,61,1,"41",2350
"15737",1,1.16907004491559,21,1,"41",2400
"15738",2,1.09183931887321,15,1,"41",2400
"15739",3,1.92795206253098,21,1,"41",2400
"15740",1,2.25639435798577,50,1,"41",2450
"15741",2,0.965299807921999,15,1,"41",2450
"15742",1,2.59174693987393,53,1,"41",2500
"15743",2,1.08386866621182,15,1,"41",2500
"15744",1,2.07390178424035,69,1,"41",2550
"15745",1,2.47855459921324,73,1,"41",2600
"15746",1,2.37495870725408,71,1,"41",2650
"15747",1,2.69505284610179,76,1,"41",2700
"15748",1,1.56099222224699,39,1,"41",2750
"15749",2,2.70451257345718,15,1,"41",2750
"15750",1,3.05860984303468,87,1,"41",2800
"15751",1,3.04945343910883,87,1,"41",2850
"15752",1,3.40160855070964,104,1,"41",2900
"15753",1,3.30551176935486,97,1,"41",2950
"15754",1,3.48232950999595,107,1,"41",3000
"15755",1,3.45280222443428,106,1,"41",3050
"15756",1,3.25339887935894,78,1,"41",3100
"15757",2,4.60097255914442,1,1,"41",3100
"15758",1,2.37463801221062,15,1,"41",3150
"15759",2,2.529865067885,51,1,"41",3150
"15760",3,4.5393066530033,1,1,"41",3150
"15761",1,2.80081262734026,134,1,"41",3200
"15762",2,4.47638484158813,1,1,"41",3200
"15763",1,2.70999361417955,135,1,"41",3250
"15764",2,4.41528073059914,1,1,"41",3250
"15765",1,2.49296579879304,148,1,"41",3300
"15766",2,4.35390903556792,1,1,"41",3300
"15767",1,2.52975649176493,148,1,"41",3350
"15768",2,4.29183514361864,1,1,"41",3350
"15769",1,2.48547158823912,151,1,"41",3400
"15770",1,2.46321927255629,152,1,"41",3450
"15771",1,2.66093516197654,152,1,"41",3500
"15772",1,2.8879226400569,146,1,"41",3550
"15773",1,2.65865313737926,149,1,"41",3600
"15774",2,2.12881251640439,1,1,"41",3600
"15775",1,2.55667469805705,98,1,"41",3650
"15776",2,0.988835825605038,1,1,"41",3650
"15777",3,3.31948032840553,3,1,"41",3650
"15778",1,2.97049932731142,138,1,"41",3700
"15779",2,0.949547365853858,1,1,"41",3700
"15780",1,3.04639537951701,130,1,"41",3750
"15781",2,0.328038854406003,1,1,"41",3750
"15782",1,2.96720420917295,126,1,"41",3800
"15783",2,0.328038854405999,1,1,"41",3800
"15784",1,3.18703125756092,126,1,"41",3850
"15785",2,0.328038854406003,1,1,"41",3850
"15786",1,2.93261649941946,117,1,"41",3900
"15787",2,0.328092928908869,1,1,"41",3900
"15788",1,2.68647743061467,108,1,"41",3950
"15789",2,0.328131223750499,1,1,"41",3950
"15790",1,2.82674893222533,98,1,"41",4000
"15791",2,0.897828324347141,1,1,"41",4000
"15792",1,2.13410903298026,95,1,"41",4050
"15793",2,0.203306591137621,1,1,"41",4050
"15794",1,2.68313691132733,61,1,"41",4100
"15795",2,3.12468895635321,12,1,"41",4100
"15796",3,0.203235085553653,1,1,"41",4100
"15797",1,1.52382226091869,66,1,"41",4150
"15798",2,1.26381754711704,15,1,"41",4150
"15799",3,0.203235085553651,1,1,"41",4150
"15800",1,3.13361468924422,38,1,"41",4200
"15801",2,0.924141862608123,15,1,"41",4200
"15802",3,0.906306901661904,1,1,"41",4200
"15803",1,2.07624252449945,53,1,"41",4250
"15804",2,1.14759037459449,15,1,"41",4250
"15805",3,0.00210950231097151,1,1,"41",4250
"15806",1,2.79569726288291,35,1,"41",4300
"15807",2,2.58300858109299,1,1,"41",4300
"15808",3,1.15052880865442,15,1,"41",4300
"15809",4,4.90330619276423,1,1,"41",4300
"15810",1,2.42600811543081,41,1,"41",4350
"15811",2,1.82453629451431,1,1,"41",4350
"15812",3,0.973809178780592,15,1,"41",4350
"15813",1,2.31004861432559,41,1,"41",4400
"15814",2,2.15573433292604,19,1,"41",4400
"15815",1,2.29896167070262,44,1,"41",4450
"15816",2,0.585615061281727,1,1,"41",4450
"15817",3,1.9167448391016,15,1,"41",4450
"15818",1,2.29010959746393,46,1,"41",4500
"15819",2,0.562422519108188,1,1,"41",4500
"15820",3,1.07524101679596,15,1,"41",4500
"15821",1,2.19593363562808,46,1,"41",4550
"15822",2,2.98809543023194,21,1,"41",4550
"15823",1,1.06596737427754,10,1,"41",4600
"15824",2,0.111488564436,1,1,"41",4600
"15825",3,2.22583667186894,15,1,"41",4600
"15826",4,2.11316490047624,13,1,"41",4600
"15827",1,2.20838984534196,35,1,"41",4650
"15828",2,2.51455111302196,1,1,"41",4650
"15829",3,1.8749566642901,15,1,"41",4650
"15830",4,3.65826185768379,3,1,"41",4650
"15831",1,1.84847921844678,36,1,"41",4700
"15832",2,1.39263389302429,1,1,"41",4700
"15833",3,1.36956132027741,1,1,"41",4700
"15834",4,1.74666046661039,6,1,"41",4700
"15835",5,0.855636610951168,1,1,"41",4700
"15836",1,1.13613200539296,36,1,"41",4750
"15837",2,2.54261250345912,27,1,"41",4750
"15838",3,1.15258017508545,1,1,"41",4750
"15839",1,1.58055332012087,36,1,"41",4800
"15840",2,1.52040045864593,28,1,"41",4800
"15841",3,0.430825184964854,1,1,"41",4800
"15842",1,1.32131384676222,36,1,"41",4850
"15843",2,1.50520779336265,28,1,"41",4850
"15844",3,0.393956342758941,1,1,"41",4850
"15845",1,1.70402513372833,36,1,"41",4900
"15846",2,1.23059799679668,28,1,"41",4900
"15847",3,0.393956342758941,1,1,"41",4900
"15848",1,1.57578318573004,36,1,"41",4950
"15849",2,1.44806371738317,28,1,"41",4950
"15850",3,0.393956342758941,1,1,"41",4950
"15851",1,3.22842646672393,79,1,"41",5000
"15852",2,0.393956342758937,1,1,"41",5000
"15853",1,3.04437091563,95,1,"41",5050
"15854",2,0.393956342758941,1,1,"41",5050
"15855",1,3.22620669235138,83,1,"41",5100
"15856",2,0.393956342758941,1,1,"41",5100
"15857",1,2.91660341087973,103,1,"41",5150
"15858",2,0.393901421678062,1,1,"41",5150
"15859",1,2.96274616932655,108,1,"41",5200
"15860",2,0.393956342758941,1,1,"41",5200
"15861",1,2.9417719252046,106,1,"41",5250
"15862",2,0.389905244899322,1,1,"41",5250
"15863",1,3.04006018015858,24,1,"41",5300
"15864",2,2.91075967903647,10,1,"41",5300
"15865",3,1.2146379739387,6,1,"41",5300
"15866",4,0.841024256487288,1,1,"41",5300
"15867",1,2.40821145741709,28,1,"41",5350
"15868",2,3.18892040418592,33,1,"41",5350
"15869",3,0.490465758233947,1,1,"41",5350
"15870",1,1.98451806871033,28,1,"41",5400
"15871",2,2.74172050325341,36,1,"41",5400
"15872",3,0.490480988418512,1,1,"41",5400
"15873",1,1.86473828229331,28,1,"41",5450
"15874",2,2.56809593911977,36,1,"41",5450
"15875",3,0.49048098841851,1,1,"41",5450
"15876",1,2.06353130202517,28,1,"41",5500
"15877",2,2.5745556924307,36,1,"41",5500
"15878",3,0.490465758233945,1,1,"41",5500
"15879",1,2.76332993981755,18,1,"41",5550
"15880",2,2.83371720555784,50,1,"41",5550
"15881",1,2.11107682184392,22,1,"41",5600
"15882",2,2.54451246258517,48,1,"41",5600
"15883",1,2.29924179568797,25,1,"41",5650
"15884",2,2.60915371338258,49,1,"41",5650
"15885",1,2.52642690685397,27,1,"41",5700
"15886",2,2.65951495161331,51,1,"41",5700
"15887",1,2.74807313477556,28,1,"41",5750
"15888",2,2.7667738057209,57,1,"41",5750
"15889",1,2.09808057162422,28,1,"41",5800
"15890",2,2.66160976548703,57,1,"41",5800
"15891",1,1.88519845874872,28,1,"41",5850
"15892",2,2.67587946486896,54,1,"41",5850
"15893",1,1.80789366212529,28,1,"41",5900
"15894",2,1.45008637536801,28,1,"41",5900
"15895",3,1.81501088471218,3,1,"41",5900
"15896",1,2.81127017516738,10,1,"41",5950
"15897",2,1.79220114652914,55,1,"41",5950
"15898",3,1.17117942690264,1,1,"41",5950
"15899",1,2.49444922871029,16,1,"41",6000
"15900",2,1.54146212513127,55,1,"41",6000
"15901",1,3.20005570870009,137,1,"41",6050
"15902",1,2.84361714228444,140,1,"41",6100
"15903",1,2.55656562093265,188,1,"41",6150
"15904",1,2.5195505962871,185,1,"41",6200
"15905",1,2.65615397848073,170,1,"41",6250
"15906",1,2.80996797028032,131,1,"41",6300
"15907",2,0.961896148240548,1,1,"41",6300
"15908",1,2.73531619722637,167,1,"41",6350
"15909",1,2.7016752923658,159,1,"41",6400
"15910",1,2.70622197930883,146,1,"41",6450
"15911",1,2.91150991652072,127,1,"41",6500
"15912",1,2.55858211837026,126,1,"41",6550
"15913",2,4.18185289286482,3,1,"41",6550
"15914",1,2.86246123499758,181,1,"41",6600
"15915",1,2.7639027448018,182,1,"41",6650
"15916",1,2.66581294739777,180,1,"41",6700
"15917",1,2.59344766359143,179,1,"41",6750
"15918",1,2.77026450467826,178,1,"41",6800
"15919",1,2.82962155226509,178,1,"41",6850
"15920",1,3.01572875061627,175,1,"41",6900
"15921",1,2.89128694127221,173,1,"41",6950
"15922",1,2.88153374777656,174,1,"41",7000
"15923",1,4.34742765897261,1,1,"41",7050
"15924",2,2.82990801215803,153,1,"41",7050
"15925",1,2.85688773428144,158,1,"41",7100
"15926",1,3.67101003103672,9,1,"41",7150
"15927",2,2.29570398941529,52,1,"41",7150
"15928",1,1.55367867461439,10,1,"41",7200
"15929",2,2.43777381518829,88,1,"41",7200
"15930",1,1.44064389771807,10,1,"41",7250
