"","numPred","behaviorSpaceRun","tick","compID","compSize"
"54158",3,"150",5750,2,3
"54159",3,"150",5800,1,16
"54160",3,"150",5800,2,3
"54161",3,"150",5850,1,14
"54162",3,"150",5850,2,3
"54163",3,"150",5900,1,16
"54164",3,"150",5900,2,3
"54165",3,"150",5950,1,19
"54166",3,"150",6000,1,19
"54167",3,"150",6050,1,18
"54168",3,"150",6100,1,14
"54169",3,"150",6100,2,3
"54170",3,"150",6100,3,2
"54171",3,"150",6150,1,11
"54172",3,"150",6150,2,3
"54173",3,"150",6150,3,5
"54174",3,"150",6200,1,10
"54175",3,"150",6200,2,4
"54176",3,"150",6200,3,5
"54177",3,"150",6250,1,9
"54178",3,"150",6250,2,6
"54179",3,"150",6250,3,2
"54180",3,"150",6250,4,3
"54181",3,"150",6300,1,18
"54182",3,"150",6300,2,2
"54183",3,"150",6350,1,19
"54184",3,"150",6400,1,17
"54185",3,"150",6450,1,17
"54186",3,"150",6450,2,3
"54187",3,"150",6500,1,10
"54188",3,"150",6500,2,3
"54189",3,"150",6500,3,7
"54190",3,"150",6550,1,16
"54191",3,"150",6550,2,4
"54192",3,"150",6600,1,20
"54193",3,"150",6650,1,20
"54194",3,"150",6700,1,20
"54195",3,"150",6750,1,20
"54196",3,"150",6800,1,17
"54197",3,"150",6800,2,2
"54198",3,"150",6850,1,15
"54199",3,"150",6850,2,3
"54200",3,"150",6850,3,2
"54201",3,"150",6900,1,8
"54202",3,"150",6900,2,12
"54203",3,"150",6950,1,8
"54204",3,"150",6950,2,12
"54205",3,"150",7000,1,8
"54206",3,"150",7000,2,12
"54207",3,"150",7050,1,10
"54208",3,"150",7050,2,10
"54209",3,"150",7100,1,8
"54210",3,"150",7100,2,10
"54211",3,"150",7150,1,9
"54212",3,"150",7150,2,10
"54213",3,"150",7200,1,17
"54214",3,"150",7200,2,2
"54215",3,"150",7250,1,14
"54216",3,"150",7250,2,4
"54217",3,"150",7300,1,13
"54218",3,"150",7300,2,4
"54219",3,"150",7300,3,2
"54220",3,"150",7350,1,13
"54221",3,"150",7350,2,6
"54222",3,"150",7400,1,13
"54223",3,"150",7400,2,5
"54224",3,"150",7450,1,19
"54225",3,"150",7500,1,12
"54226",3,"150",7500,2,4
"54227",3,"150",7500,3,2
"54228",3,"150",7550,1,14
"54229",3,"150",7550,2,3
"54230",3,"150",7550,3,2
"54231",3,"150",7600,1,10
"54232",3,"150",7600,2,5
"54233",3,"150",7600,3,3
"54234",3,"150",7650,1,15
"54235",3,"150",7650,2,2
"54236",3,"150",7650,3,2
"54237",3,"150",7700,1,19
"54238",3,"150",7750,1,19
"54239",3,"150",7800,1,20
"54240",3,"150",7850,1,20
"54241",3,"150",7900,1,13
"54242",3,"150",7900,2,7
"54243",3,"150",7950,1,15
"54244",3,"150",7950,2,5
"54245",3,"150",8000,1,15
"54246",3,"150",8000,2,4
"54247",3,"150",8050,1,15
"54248",3,"150",8050,2,5
"54249",3,"150",8100,1,11
"54250",3,"150",8100,2,4
"54251",3,"150",8100,3,5
"54252",3,"150",8150,1,16
"54253",3,"150",8150,2,4
"54254",3,"150",8200,1,19
"54255",3,"150",8250,1,9
"54256",3,"150",8250,2,6
"54257",3,"150",8250,3,3
"54258",3,"150",8300,1,14
"54259",3,"150",8300,2,4
"54260",3,"150",8300,3,2
"54261",3,"150",8350,1,9
"54262",3,"150",8350,2,5
"54263",3,"150",8350,3,2
"54264",3,"150",8400,1,8
"54265",3,"150",8400,2,5
"54266",3,"150",8400,3,6
"54267",3,"150",8450,1,11
"54268",3,"150",8450,2,5
"54269",3,"150",8500,1,9
"54270",3,"150",8500,2,5
"54271",3,"150",8500,3,4
"54272",3,"150",8550,1,12
"54273",3,"150",8550,2,6
"54274",3,"150",8600,1,18
"54275",3,"150",8650,1,11
"54276",3,"150",8650,2,8
"54277",3,"150",8700,1,10
"54278",3,"150",8700,2,6
"54279",3,"150",8700,3,3
"54280",3,"150",8750,1,10
"54281",3,"150",8750,2,9
"54282",3,"150",8800,1,10
"54283",3,"150",8800,2,9
"54284",3,"150",8850,1,10
"54285",3,"150",8850,2,9
"54286",3,"150",8900,1,19
"54287",3,"150",8950,1,19
"54288",3,"150",9000,1,19
"54289",3,"150",9050,1,19
"54290",3,"150",9100,1,19
"54291",3,"150",9150,1,20
"54292",3,"150",9200,1,20
"54293",3,"150",9250,1,16
"54294",3,"150",9250,2,4
"54295",3,"150",9300,1,12
"54296",3,"150",9300,2,7
"54297",3,"150",9350,1,11
"54298",3,"150",9350,2,5
"54299",3,"150",9350,3,2
"54300",3,"150",9400,1,13
"54301",3,"150",9400,2,4
"54302",3,"150",9450,1,17
"54303",3,"150",9450,2,2
"54304",3,"150",9500,1,11
"54305",3,"150",9500,2,8
"54306",3,"150",9550,1,11
"54307",3,"150",9550,2,8
"54308",3,"150",9600,1,12
"54309",3,"150",9600,2,8
"54310",3,"150",9650,1,11
"54311",3,"150",9650,2,8
"54312",3,"150",9700,1,5
"54313",3,"150",9700,2,8
"54314",3,"150",9700,3,7
"54315",3,"150",9750,1,12
"54316",3,"150",9750,2,8
"54317",3,"150",9800,1,12
"54318",3,"150",9800,2,5
"54319",3,"150",9800,3,3
"54320",3,"150",9850,1,11
"54321",3,"150",9850,2,8
"54322",3,"150",9900,1,11
"54323",3,"150",9900,2,6
"54324",3,"150",9900,3,2
"54325",3,"150",9950,1,10
"54326",3,"150",9950,2,8
"54327",3,"150",9950,3,2
"54328",4,"151",0,1,2
"54329",4,"151",0,2,5
"54330",4,"151",0,3,2
"54331",4,"151",50,1,7
"54332",4,"151",50,2,2
"54333",4,"151",50,3,3
"54334",4,"151",100,1,7
"54335",4,"151",100,2,5
"54336",4,"151",100,3,2
"54337",4,"151",150,1,8
"54338",4,"151",150,2,8
"54339",4,"151",150,3,2
"54340",4,"151",200,1,15
"54341",4,"151",250,1,17
"54342",4,"151",300,1,17
"54343",4,"151",300,2,3
"54344",4,"151",350,1,17
"54345",4,"151",350,2,3
"54346",4,"151",400,1,17
"54347",4,"151",400,2,3
"54348",4,"151",450,1,17
"54349",4,"151",450,2,3
"54350",4,"151",500,1,16
"54351",4,"151",500,2,3
"54352",4,"151",550,1,17
"54353",4,"151",550,2,3
"54354",4,"151",600,1,12
"54355",4,"151",600,2,4
"54356",4,"151",600,3,3
"54357",4,"151",650,1,5
"54358",4,"151",650,2,12
"54359",4,"151",650,3,3
"54360",4,"151",700,1,16
"54361",4,"151",700,2,3
"54362",4,"151",750,1,16
"54363",4,"151",750,2,3
"54364",4,"151",800,1,15
"54365",4,"151",800,2,2
"54366",4,"151",850,1,8
"54367",4,"151",850,2,8
"54368",4,"151",850,3,2
"54369",4,"151",900,1,16
"54370",4,"151",900,2,2
"54371",4,"151",950,1,16
"54372",4,"151",950,2,2
"54373",4,"151",1000,1,16
"54374",4,"151",1000,2,3
"54375",4,"151",1050,1,16
"54376",4,"151",1050,2,3
"54377",4,"151",1100,1,16
"54378",4,"151",1100,2,3
"54379",4,"151",1150,1,16
"54380",4,"151",1150,2,3
"54381",4,"151",1200,1,16
"54382",4,"151",1200,2,3
"54383",4,"151",1250,1,6
"54384",4,"151",1250,2,10
"54385",4,"151",1250,3,2
"54386",4,"151",1300,1,11
"54387",4,"151",1300,2,4
"54388",4,"151",1300,3,2
"54389",4,"151",1350,1,19
"54390",4,"151",1400,1,19
"54391",4,"151",1450,1,7
"54392",4,"151",1450,2,13
"54393",4,"151",1500,1,17
"54394",4,"151",1500,2,3
"54395",4,"151",1550,1,20
"54396",4,"151",1600,1,5
"54397",4,"151",1600,2,15
"54398",4,"151",1650,1,20
"54399",4,"151",1700,1,20
"54400",4,"151",1750,1,12
"54401",4,"151",1750,2,7
"54402",4,"151",1800,1,19
"54403",4,"151",1850,1,9
"54404",4,"151",1850,2,11
"54405",4,"151",1900,1,9
"54406",4,"151",1900,2,11
"54407",4,"151",1950,1,9
"54408",4,"151",1950,2,10
"54409",4,"151",2000,1,7
"54410",4,"151",2000,2,4
"54411",4,"151",2000,3,6
"54412",4,"151",2000,4,3
"54413",4,"151",2050,1,8
"54414",4,"151",2050,2,6
"54415",4,"151",2050,3,5
"54416",4,"151",2100,1,15
"54417",4,"151",2100,2,5
"54418",4,"151",2150,1,8
"54419",4,"151",2150,2,8
"54420",4,"151",2150,3,4
"54421",4,"151",2200,1,16
"54422",4,"151",2200,2,3
"54423",4,"151",2250,1,16
"54424",4,"151",2250,2,3
"54425",4,"151",2300,1,17
"54426",4,"151",2300,2,3
"54427",4,"151",2350,1,10
"54428",4,"151",2350,2,7
"54429",4,"151",2350,3,3
"54430",4,"151",2400,1,10
"54431",4,"151",2400,2,7
"54432",4,"151",2400,3,3
"54433",4,"151",2450,1,8
"54434",4,"151",2450,2,6
"54435",4,"151",2450,3,2
"54436",4,"151",2450,4,3
"54437",4,"151",2500,1,10
"54438",4,"151",2500,2,7
"54439",4,"151",2500,3,3
"54440",4,"151",2550,1,20
"54441",4,"151",2600,1,20
"54442",4,"151",2650,1,20
"54443",4,"151",2700,1,20
"54444",4,"151",2750,1,17
"54445",4,"151",2750,2,3
"54446",4,"151",2800,1,19
"54447",4,"151",2850,1,19
"54448",4,"151",2900,1,19
"54449",4,"151",2950,1,19
"54450",4,"151",3000,1,17
"54451",4,"151",3000,2,3
"54452",4,"151",3050,1,16
"54453",4,"151",3050,2,2
"54454",4,"151",3100,1,15
"54455",4,"151",3100,2,2
"54456",4,"151",3150,1,10
"54457",4,"151",3150,2,7
"54458",4,"151",3200,1,10
"54459",4,"151",3200,2,6
"54460",4,"151",3200,3,2
"54461",4,"151",3250,1,17
"54462",4,"151",3250,2,2
"54463",4,"151",3300,1,16
"54464",4,"151",3300,2,3
"54465",4,"151",3350,1,19
"54466",4,"151",3400,1,20
"54467",4,"151",3450,1,12
"54468",4,"151",3450,2,8
"54469",4,"151",3500,1,20
"54470",4,"151",3550,1,20
"54471",4,"151",3600,1,20
"54472",4,"151",3650,1,20
"54473",4,"151",3700,1,18
"54474",4,"151",3700,2,2
"54475",4,"151",3750,1,7
"54476",4,"151",3750,2,5
"54477",4,"151",3750,3,3
"54478",4,"151",3750,4,3
"54479",4,"151",3750,5,2
"54480",4,"151",3800,1,12
"54481",4,"151",3800,2,5
"54482",4,"151",3800,3,3
"54483",4,"151",3850,1,12
"54484",4,"151",3850,2,8
"54485",4,"151",3900,1,12
"54486",4,"151",3900,2,8
"54487",4,"151",3950,1,12
"54488",4,"151",3950,2,5
"54489",4,"151",3950,3,2
"54490",4,"151",4000,1,5
"54491",4,"151",4000,2,2
"54492",4,"151",4000,3,7
"54493",4,"151",4000,4,2
"54494",4,"151",4000,5,2
"54495",4,"151",4050,1,6
"54496",4,"151",4050,2,11
"54497",4,"151",4050,3,2
"54498",4,"151",4100,1,15
"54499",4,"151",4100,2,4
"54500",4,"151",4150,1,19
"54501",4,"151",4200,1,2
"54502",4,"151",4200,2,10
"54503",4,"151",4200,3,5
"54504",4,"151",4250,1,14
"54505",4,"151",4250,2,6
"54506",4,"151",4300,1,3
"54507",4,"151",4300,2,11
"54508",4,"151",4300,3,6
"54509",4,"151",4350,1,3
"54510",4,"151",4350,2,15
"54511",4,"151",4400,1,4
"54512",4,"151",4400,2,15
"54513",4,"151",4450,1,10
"54514",4,"151",4450,2,9
"54515",4,"151",4500,1,19
"54516",4,"151",4550,1,19
"54517",4,"151",4600,1,16
"54518",4,"151",4600,2,4
"54519",4,"151",4650,1,16
"54520",4,"151",4650,2,4
"54521",4,"151",4700,1,15
"54522",4,"151",4700,2,4
"54523",4,"151",4750,1,15
"54524",4,"151",4750,2,4
"54525",4,"151",4800,1,3
"54526",4,"151",4800,2,13
"54527",4,"151",4800,3,2
"54528",4,"151",4850,1,3
"54529",4,"151",4850,2,10
"54530",4,"151",4850,3,5
"54531",4,"151",4900,1,16
"54532",4,"151",4900,2,2
"54533",4,"151",4950,1,3
"54534",4,"151",4950,2,16
"54535",4,"151",5000,1,4
"54536",4,"151",5000,2,10
"54537",4,"151",5000,3,5
"54538",4,"151",5050,1,4
"54539",4,"151",5050,2,9
"54540",4,"151",5050,3,5
"54541",4,"151",5100,1,5
"54542",4,"151",5100,2,12
"54543",4,"151",5100,3,2
"54544",4,"151",5150,1,3
"54545",4,"151",5150,2,15
"54546",4,"151",5200,1,5
"54547",4,"151",5200,2,14
"54548",4,"151",5250,1,4
"54549",4,"151",5250,2,14
"54550",4,"151",5300,1,2
"54551",4,"151",5300,2,14
"54552",4,"151",5300,3,2
"54553",4,"151",5350,1,2
"54554",4,"151",5350,2,15
"54555",4,"151",5400,1,18
"54556",4,"151",5450,1,13
"54557",4,"151",5450,2,5
"54558",4,"151",5500,1,15
"54559",4,"151",5500,2,5
"54560",4,"151",5550,1,11
"54561",4,"151",5550,2,4
"54562",4,"151",5550,3,5
"54563",4,"151",5600,1,14
"54564",4,"151",5600,2,4
"54565",4,"151",5600,3,2
"54566",4,"151",5650,1,13
"54567",4,"151",5650,2,2
"54568",4,"151",5650,3,2
"54569",4,"151",5650,4,2
"54570",4,"151",5700,1,13
"54571",4,"151",5700,2,4
"54572",4,"151",5700,3,2
"54573",4,"151",5750,1,5
"54574",4,"151",5750,2,8
"54575",4,"151",5750,3,4
"54576",4,"151",5750,4,2
"54577",4,"151",5800,1,7
"54578",4,"151",5800,2,2
"54579",4,"151",5800,3,4
"54580",4,"151",5800,4,3
"54581",4,"151",5800,5,2
"54582",4,"151",5850,1,17
"54583",4,"151",5850,2,3
"54584",4,"151",5900,1,16
"54585",4,"151",5900,2,3
"54586",4,"151",5950,1,17
"54587",4,"151",5950,2,3
"54588",4,"151",6000,1,15
"54589",4,"151",6000,2,2
"54590",4,"151",6050,1,16
"54591",4,"151",6050,2,3
"54592",4,"151",6100,1,20
"54593",4,"151",6150,1,16
"54594",4,"151",6150,2,4
"54595",4,"151",6200,1,6
"54596",4,"151",6200,2,14
"54597",4,"151",6250,1,20
"54598",4,"151",6300,1,20
"54599",4,"151",6350,1,16
"54600",4,"151",6350,2,4
"54601",4,"151",6400,1,20
"54602",4,"151",6450,1,20
"54603",4,"151",6500,1,20
"54604",4,"151",6550,1,15
"54605",4,"151",6550,2,2
"54606",4,"151",6550,3,3
"54607",4,"151",6600,1,15
"54608",4,"151",6600,2,4
"54609",4,"151",6650,1,13
"54610",4,"151",6650,2,4
"54611",4,"151",6650,3,2
"54612",4,"151",6700,1,17
"54613",4,"151",6700,2,2
"54614",4,"151",6750,1,14
"54615",4,"151",6750,2,2
"54616",4,"151",6750,3,2
"54617",4,"151",6800,1,15
"54618",4,"151",6800,2,3
"54619",4,"151",6850,1,16
"54620",4,"151",6850,2,3
"54621",4,"151",6900,1,19
"54622",4,"151",6950,1,19
"54623",4,"151",7000,1,19
"54624",4,"151",7050,1,19
"54625",4,"151",7100,1,18
"54626",4,"151",7100,2,2
"54627",4,"151",7150,1,17
"54628",4,"151",7150,2,2
"54629",4,"151",7200,1,19
"54630",4,"151",7250,1,19
"54631",4,"151",7300,1,18
"54632",4,"151",7350,1,18
"54633",4,"151",7350,2,2
"54634",4,"151",7400,1,6
"54635",4,"151",7400,2,12
"54636",4,"151",7450,1,10
"54637",4,"151",7450,2,8
"54638",4,"151",7500,1,19
"54639",4,"151",7550,1,4
"54640",4,"151",7550,2,12
"54641",4,"151",7600,1,2
"54642",4,"151",7600,2,2
"54643",4,"151",7600,3,14
"54644",4,"151",7650,1,2
"54645",4,"151",7650,2,2
"54646",4,"151",7650,3,15
"54647",4,"151",7700,1,5
"54648",4,"151",7700,2,2
"54649",4,"151",7700,3,12
"54650",4,"151",7750,1,4
"54651",4,"151",7750,2,3
"54652",4,"151",7750,3,13
"54653",4,"151",7800,1,4
"54654",4,"151",7800,2,14
"54655",4,"151",7800,3,2
"54656",4,"151",7850,1,4
"54657",4,"151",7850,2,13
"54658",4,"151",7900,1,8
"54659",4,"151",7900,2,8
"54660",4,"151",7950,1,11
"54661",4,"151",7950,2,8
"54662",4,"151",8000,1,5
"54663",4,"151",8000,2,14
"54664",4,"151",8050,1,18
"54665",4,"151",8050,2,2
"54666",4,"151",8100,1,20
"54667",4,"151",8150,1,20
"54668",4,"151",8200,1,20
"54669",4,"151",8250,1,20
"54670",4,"151",8300,1,10
"54671",4,"151",8300,2,5
"54672",4,"151",8300,3,4
"54673",4,"151",8350,1,15
"54674",4,"151",8350,2,4
"54675",4,"151",8400,1,15
"54676",4,"151",8400,2,3
"54677",4,"151",8450,1,9
"54678",4,"151",8450,2,4
"54679",4,"151",8450,3,4
"54680",4,"151",8500,1,10
"54681",4,"151",8500,2,3
"54682",4,"151",8500,3,4
"54683",4,"151",8550,1,5
"54684",4,"151",8550,2,2
"54685",4,"151",8550,3,4
"54686",4,"151",8550,4,2
"54687",4,"151",8550,5,2
"54688",4,"151",8550,6,2
"54689",4,"151",8600,1,5
"54690",4,"151",8600,2,10
"54691",4,"151",8600,3,2
"54692",4,"151",8650,1,5
"54693",4,"151",8650,2,13
"54694",4,"151",8700,1,19
"54695",4,"151",8750,1,5
"54696",4,"151",8750,2,2
"54697",4,"151",8750,3,7
"54698",4,"151",8750,4,2
"54699",4,"151",8750,5,2
"54700",4,"151",8800,1,15
"54701",4,"151",8800,2,2
"54702",4,"151",8800,3,2
"54703",4,"151",8850,1,5
"54704",4,"151",8850,2,2
"54705",4,"151",8850,3,9
"54706",4,"151",8850,4,3
"54707",4,"151",8900,1,7
"54708",4,"151",8900,2,2
"54709",4,"151",8900,3,6
"54710",4,"151",8900,4,4
"54711",4,"151",8950,1,16
"54712",4,"151",8950,2,2
"54713",4,"151",9000,1,16
"54714",4,"151",9000,2,2
"54715",4,"151",9000,3,2
"54716",4,"151",9050,1,18
"54717",4,"151",9050,2,2
"54718",4,"151",9100,1,18
"54719",4,"151",9100,2,2
"54720",4,"151",9150,1,19
"54721",4,"151",9200,1,4
"54722",4,"151",9200,2,7
"54723",4,"151",9200,3,7
"54724",4,"151",9200,4,2
"54725",4,"151",9250,1,10
"54726",4,"151",9250,2,5
"54727",4,"151",9250,3,2
"54728",4,"151",9300,1,2
"54729",4,"151",9300,2,4
"54730",4,"151",9300,3,2
"54731",4,"151",9300,4,9
"54732",4,"151",9350,1,12
"54733",4,"151",9350,2,5
"54734",4,"151",9350,3,2
"54735",4,"151",9400,1,13
"54736",4,"151",9400,2,4
"54737",4,"151",9400,3,2
"54738",4,"151",9450,1,9
"54739",4,"151",9450,2,2
"54740",4,"151",9450,3,7
"54741",4,"151",9500,1,12
"54742",4,"151",9500,2,2
"54743",4,"151",9500,3,4
"54744",4,"151",9550,1,16
"54745",4,"151",9550,2,3
"54746",4,"151",9600,1,16
"54747",4,"151",9600,2,2
"54748",4,"151",9650,1,18
"54749",4,"151",9700,1,13
"54750",4,"151",9700,2,4
"54751",4,"151",9700,3,2
"54752",4,"151",9750,1,20
"54753",4,"151",9800,1,20
"54754",4,"151",9850,1,6
"54755",4,"151",9850,2,6
"54756",4,"151",9850,3,8
"54757",4,"151",9900,1,2
"54758",4,"151",9900,2,7
"54759",4,"151",9900,3,8
"54760",4,"151",9950,1,10
"54761",4,"151",9950,2,8
"54762",4,"152",0,1,2
"54763",4,"152",0,2,2
"54764",4,"152",50,1,6
"54765",4,"152",50,2,3
"54766",4,"152",50,3,2
"54767",4,"152",50,4,2
"54768",4,"152",50,5,2
"54769",4,"152",100,1,9
"54770",4,"152",100,2,4
"54771",4,"152",100,3,4
"54772",4,"152",150,1,10
"54773",4,"152",150,2,2
"54774",4,"152",150,3,4
"54775",4,"152",150,4,3
"54776",4,"152",200,1,9
"54777",4,"152",200,2,6
"54778",4,"152",200,3,3
"54779",4,"152",250,1,9
"54780",4,"152",250,2,5
"54781",4,"152",250,3,3
"54782",4,"152",300,1,12
"54783",4,"152",300,2,5
"54784",4,"152",300,3,2
"54785",4,"152",350,1,7
"54786",4,"152",350,2,2
"54787",4,"152",350,3,4
"54788",4,"152",350,4,3
"54789",4,"152",350,5,3
"54790",4,"152",400,1,2
"54791",4,"152",400,2,5
"54792",4,"152",400,3,4
"54793",4,"152",400,4,8
"54794",4,"152",450,1,10
"54795",4,"152",450,2,5
"54796",4,"152",450,3,4
"54797",4,"152",500,1,7
"54798",4,"152",500,2,5
"54799",4,"152",500,3,4
"54800",4,"152",500,4,3
"54801",4,"152",550,1,7
"54802",4,"152",550,2,5
"54803",4,"152",550,3,7
"54804",4,"152",600,1,5
"54805",4,"152",600,2,7
"54806",4,"152",600,3,5
"54807",4,"152",650,1,2
"54808",4,"152",650,2,5
"54809",4,"152",650,3,7
"54810",4,"152",650,4,2
"54811",4,"152",650,5,2
"54812",4,"152",700,1,3
"54813",4,"152",700,2,5
"54814",4,"152",700,3,7
"54815",4,"152",700,4,5
"54816",4,"152",750,1,10
"54817",4,"152",750,2,10
"54818",4,"152",800,1,16
"54819",4,"152",800,2,4
"54820",4,"152",850,1,17
"54821",4,"152",850,2,3
"54822",4,"152",900,1,17
"54823",4,"152",900,2,2
"54824",4,"152",950,1,20
"54825",4,"152",1000,1,20
"54826",4,"152",1050,1,17
"54827",4,"152",1050,2,2
"54828",4,"152",1100,1,19
"54829",4,"152",1150,1,20
"54830",4,"152",1200,1,13
"54831",4,"152",1200,2,7
"54832",4,"152",1250,1,9
"54833",4,"152",1250,2,2
"54834",4,"152",1250,3,5
"54835",4,"152",1250,4,4
"54836",4,"152",1300,1,9
"54837",4,"152",1300,2,2
"54838",4,"152",1300,3,5
"54839",4,"152",1300,4,4
"54840",4,"152",1350,1,13
"54841",4,"152",1350,2,2
"54842",4,"152",1350,3,5
"54843",4,"152",1400,1,13
"54844",4,"152",1400,2,2
"54845",4,"152",1400,3,5
"54846",4,"152",1450,1,13
"54847",4,"152",1450,2,2
"54848",4,"152",1450,3,5
"54849",4,"152",1500,1,13
"54850",4,"152",1500,2,2
"54851",4,"152",1500,3,5
"54852",4,"152",1550,1,13
"54853",4,"152",1550,2,3
"54854",4,"152",1550,3,4
"54855",4,"152",1600,1,12
"54856",4,"152",1600,2,7
"54857",4,"152",1650,1,9
"54858",4,"152",1650,2,7
"54859",4,"152",1650,3,4
"54860",4,"152",1700,1,9
"54861",4,"152",1700,2,7
"54862",4,"152",1700,3,4
"54863",4,"152",1750,1,9
"54864",4,"152",1750,2,7
"54865",4,"152",1750,3,4
"54866",4,"152",1800,1,9
"54867",4,"152",1800,2,7
"54868",4,"152",1800,3,4
"54869",4,"152",1850,1,13
"54870",4,"152",1850,2,7
"54871",4,"152",1900,1,13
"54872",4,"152",1900,2,7
"54873",4,"152",1950,1,13
"54874",4,"152",1950,2,7
"54875",4,"152",2000,1,13
"54876",4,"152",2000,2,7
"54877",4,"152",2050,1,13
"54878",4,"152",2050,2,7
"54879",4,"152",2100,1,13
"54880",4,"152",2100,2,7
"54881",4,"152",2150,1,6
"54882",4,"152",2150,2,7
"54883",4,"152",2150,3,2
"54884",4,"152",2150,4,5
"54885",4,"152",2200,1,2
"54886",4,"152",2200,2,11
"54887",4,"152",2200,3,7
"54888",4,"152",2250,1,2
"54889",4,"152",2250,2,11
"54890",4,"152",2250,3,7
"54891",4,"152",2300,1,2
"54892",4,"152",2300,2,15
"54893",4,"152",2300,3,3
"54894",4,"152",2350,1,2
"54895",4,"152",2350,2,9
"54896",4,"152",2350,3,9
"54897",4,"152",2400,1,2
"54898",4,"152",2400,2,7
"54899",4,"152",2400,3,11
"54900",4,"152",2450,1,2
"54901",4,"152",2450,2,3
"54902",4,"152",2450,3,15
"54903",4,"152",2500,1,2
"54904",4,"152",2500,2,2
"54905",4,"152",2500,3,16
"54906",4,"152",2550,1,17
"54907",4,"152",2550,2,2
"54908",4,"152",2600,1,19
"54909",4,"152",2650,1,19
"54910",4,"152",2700,1,20
"54911",4,"152",2750,1,16
"54912",4,"152",2750,2,4
"54913",4,"152",2800,1,19
"54914",4,"152",2850,1,20
"54915",4,"152",2900,1,20
"54916",4,"152",2950,1,20
"54917",4,"152",3000,1,20
"54918",4,"152",3050,1,20
"54919",4,"152",3100,1,20
"54920",4,"152",3150,1,18
"54921",4,"152",3200,1,8
"54922",4,"152",3200,2,10
"54923",4,"152",3200,3,2
"54924",4,"152",3250,1,7
"54925",4,"152",3250,2,9
"54926",4,"152",3300,1,17
"54927",4,"152",3350,1,18
"54928",4,"152",3400,1,16
"54929",4,"152",3400,2,4
"54930",4,"152",3450,1,20
"54931",4,"152",3500,1,17
"54932",4,"152",3500,2,3
"54933",4,"152",3550,1,17
"54934",4,"152",3550,2,3
"54935",4,"152",3600,1,20
"54936",4,"152",3650,1,19
"54937",4,"152",3700,1,20
"54938",4,"152",3750,1,19
"54939",4,"152",3800,1,18
"54940",4,"152",3800,2,2
"54941",4,"152",3850,1,18
"54942",4,"152",3900,1,2
"54943",4,"152",3900,2,18
"54944",4,"152",3950,1,2
"54945",4,"152",3950,2,16
"54946",4,"152",4000,1,17
"54947",4,"152",4000,2,2
"54948",4,"152",4050,1,19
"54949",4,"152",4100,1,19
"54950",4,"152",4150,1,18
"54951",4,"152",4200,1,19
"54952",4,"152",4250,1,19
"54953",4,"152",4300,1,15
"54954",4,"152",4300,2,4
"54955",4,"152",4350,1,18
"54956",4,"152",4400,1,14
"54957",4,"152",4400,2,4
"54958",4,"152",4450,1,16
"54959",4,"152",4450,2,3
"54960",4,"152",4500,1,14
"54961",4,"152",4500,2,4
"54962",4,"152",4500,3,2
"54963",4,"152",4550,1,14
"54964",4,"152",4550,2,6
"54965",4,"152",4600,1,14
"54966",4,"152",4600,2,6
"54967",4,"152",4650,1,8
"54968",4,"152",4650,2,6
"54969",4,"152",4650,3,6
"54970",4,"152",4700,1,7
"54971",4,"152",4700,2,13
"54972",4,"152",4750,1,5
"54973",4,"152",4750,2,2
"54974",4,"152",4750,3,13
"54975",4,"152",4800,1,3
"54976",4,"152",4800,2,2
"54977",4,"152",4800,3,14
"54978",4,"152",4850,1,3
"54979",4,"152",4850,2,2
"54980",4,"152",4850,3,15
"54981",4,"152",4900,1,5
"54982",4,"152",4900,2,15
"54983",4,"152",4950,1,3
"54984",4,"152",4950,2,9
"54985",4,"152",4950,3,3
"54986",4,"152",4950,4,4
"54987",4,"152",5000,1,17
"54988",4,"152",5000,2,3
"54989",4,"152",5050,1,8
"54990",4,"152",5050,2,12
"54991",4,"152",5100,1,20
"54992",4,"152",5150,1,20
"54993",4,"152",5200,1,20
"54994",4,"152",5250,1,20
"54995",4,"152",5300,1,20
"54996",4,"152",5350,1,4
"54997",4,"152",5350,2,11
"54998",4,"152",5350,3,5
"54999",4,"152",5400,1,10
"55000",4,"152",5400,2,4
"55001",4,"152",5400,3,3
"55002",4,"152",5400,4,2
"55003",4,"152",5450,1,15
"55004",4,"152",5450,2,2
"55005",4,"152",5450,3,2
"55006",4,"152",5500,1,15
"55007",4,"152",5500,2,5
"55008",4,"152",5550,1,15
"55009",4,"152",5550,2,5
"55010",4,"152",5600,1,18
"55011",4,"152",5600,2,2
"55012",4,"152",5650,1,9
"55013",4,"152",5650,2,5
"55014",4,"152",5650,3,5
"55015",4,"152",5700,1,10
"55016",4,"152",5700,2,8
"55017",4,"152",5750,1,13
"55018",4,"152",5750,2,6
"55019",4,"152",5800,1,11
"55020",4,"152",5800,2,8
"55021",4,"152",5850,1,12
"55022",4,"152",5850,2,7
"55023",4,"152",5900,1,19
"55024",4,"152",5950,1,20
"55025",4,"152",6000,1,20
"55026",4,"152",6050,1,20
"55027",4,"152",6100,1,20
"55028",4,"152",6150,1,20
"55029",4,"152",6200,1,20
"55030",4,"152",6250,1,17
"55031",4,"152",6250,2,3
"55032",4,"152",6300,1,16
"55033",4,"152",6300,2,4
"55034",4,"152",6350,1,15
"55035",4,"152",6350,2,4
"55036",4,"152",6400,1,18
"55037",4,"152",6400,2,2
